Operation,CallCount,TotalTimeMs,AverageTimeMs,MedianTimeMs,MinTimeMs,MaxTimeMs
"Compare_File_3615",2,243,121.50,121.50,20,223
"Compare_File_2412",2,243,121.50,121.50,18,225
"Compare_File_2022",2,243,121.50,121.50,61,182
"Compare_File_2265",2,243,121.50,121.50,113,130
"Compare_File_119",2,243,121.50,121.50,60,183
"Compare_File_932",2,243,121.50,121.50,13,230
"Compare_File_58",2,243,121.50,121.50,24,219
"Compare_File_2521",2,242,121.00,121.00,21,221
"Compare_File_102",2,242,121.00,121.00,9,233
"Compare_File_1959",2,242,121.00,121.00,57,185
"Compare_File_2572",2,242,121.00,121.00,44,198
"Compare_File_137",2,242,121.00,121.00,73,169
"Compare_File_71",2,241,120.50,120.50,56,185
"Compare_File_1833",2,241,120.50,120.50,96,145
"Compare_File_2014",2,241,120.50,120.50,88,153
"Compare_File_799",2,240,120.00,120.00,101,139
"Compare_File_1831",2,240,120.00,120.00,12,228
"Compare_File_3643",2,240,120.00,120.00,50,190
"Compare_File_906",2,240,120.00,120.00,106,134
"Compare_File_801",2,240,120.00,120.00,99,141
"Compare_File_1946",2,240,120.00,120.00,109,131
"Compare_File_2061",2,240,120.00,120.00,104,136
"Compare_File_927",2,240,120.00,120.00,13,227
"Compare_File_2314",2,240,120.00,120.00,68,172
"Compare_File_3646",2,239,119.50,119.50,90,149
"Compare_File_731",2,239,119.50,119.50,103,136
"Compare_File_1668",2,239,119.50,119.50,26,213
"Compare_File_3369",2,239,119.50,119.50,9,230
"Compare_File_2978",2,239,119.50,119.50,15,224
"Compare_File_2668",2,239,119.50,119.50,88,151
"Compare_File_1178",2,239,119.50,119.50,39,200
"Compare_File_2216",2,239,119.50,119.50,92,147
"Compare_File_798",2,239,119.50,119.50,77,162
"Compare_File_625",2,238,119.00,119.00,42,196
"Compare_File_3684",2,238,119.00,119.00,88,150
"Compare_File_1857",2,237,118.50,118.50,73,164
"Compare_File_2241",2,237,118.50,118.50,82,155
"Compare_File_913",2,237,118.50,118.50,117,120
"Compare_File_2997",2,237,118.50,118.50,19,218
"Compare_File_630",2,237,118.50,118.50,83,154
"Compare_File_3925",2,237,118.50,118.50,17,220
"Compare_File_988",2,236,118.00,118.00,113,123
"Compare_File_954",2,236,118.00,118.00,22,214
"Compare_File_267",2,236,118.00,118.00,65,171
"Compare_File_111",2,236,118.00,118.00,24,212
"Compare_File_2765",2,236,118.00,118.00,18,218
"Compare_File_598",2,236,118.00,118.00,81,155
"Compare_File_605",2,236,118.00,118.00,56,180
"Compare_File_3330",2,236,118.00,118.00,58,178
"Compare_File_595",2,236,118.00,118.00,112,124
"Compare_File_240",2,236,118.00,118.00,41,195
"Compare_File_3409",2,235,117.50,117.50,32,203
"Compare_File_254",2,235,117.50,117.50,35,200
"Compare_File_3551",2,235,117.50,117.50,82,153
"Compare_File_3371",2,235,117.50,117.50,10,225
"Compare_File_3189",2,234,117.00,117.00,26,208
"Compare_File_225",2,234,117.00,117.00,44,190
"Compare_File_392",2,234,117.00,117.00,23,211
"Compare_File_3826",2,234,117.00,117.00,79,155
"Compare_File_3608",2,234,117.00,117.00,46,188
"Compare_File_3107",2,234,117.00,117.00,10,224
"Compare_File_2180",2,234,117.00,117.00,14,220
"Compare_File_2320",2,234,117.00,117.00,43,191
"Compare_File_3650",2,233,116.50,116.50,10,223
"Compare_File_1172",2,233,116.50,116.50,16,217
"Compare_File_3883",2,233,116.50,116.50,45,188
"Compare_File_1752",2,233,116.50,116.50,53,180
"Compare_File_453",2,233,116.50,116.50,111,122
"Compare_File_1192",2,232,116.00,116.00,96,136
"Compare_File_1364",2,232,116.00,116.00,13,219
"Compare_File_2256",2,232,116.00,116.00,115,117
"Compare_File_1094",2,232,116.00,116.00,44,188
"Compare_File_1127",2,232,116.00,116.00,59,173
"Compare_File_1301",2,232,116.00,116.00,21,211
"Compare_File_1288",2,232,116.00,116.00,22,210
"Compare_File_1778",2,232,116.00,116.00,23,209
"Compare_File_3500",2,232,116.00,116.00,24,208
"Compare_File_3743",2,232,116.00,116.00,19,213
"Compare_File_1729",2,231,115.50,115.50,44,187
"Compare_File_3620",2,231,115.50,115.50,59,172
"Compare_File_2922",2,231,115.50,115.50,17,214
"Compare_File_624",2,230,115.00,115.00,33,197
"Compare_File_215",2,230,115.00,115.00,86,144
"Compare_File_1730",2,230,115.00,115.00,10,220
"Compare_File_213",2,230,115.00,115.00,111,119
"Compare_File_1126",2,230,115.00,115.00,55,175
"Compare_File_989",2,230,115.00,115.00,109,121
"Compare_File_1969",2,230,115.00,115.00,80,150
"Compare_File_2032",2,229,114.50,114.50,73,156
"Compare_File_2068",2,229,114.50,114.50,70,159
"Compare_File_1160",2,229,114.50,114.50,27,202
"Compare_File_1942",2,229,114.50,114.50,11,218
"Compare_File_2613",2,229,114.50,114.50,45,184
"Compare_File_3561",2,229,114.50,114.50,45,184
"Compare_File_2830",2,229,114.50,114.50,80,149
"Compare_File_824",2,229,114.50,114.50,91,138
"Compare_File_974",2,229,114.50,114.50,67,162
"Compare_File_3558",2,229,114.50,114.50,69,160
"Compare_File_804",2,228,114.00,114.00,80,148
"Compare_File_1379",2,228,114.00,114.00,81,147
"Compare_File_997",2,228,114.00,114.00,100,128
"Compare_File_212",2,228,114.00,114.00,78,150
"Compare_File_762",2,228,114.00,114.00,95,133
"Compare_File_2956",2,228,114.00,114.00,15,213
"Compare_File_1292",2,228,114.00,114.00,18,210
"Compare_File_924",2,228,114.00,114.00,14,214
"Compare_File_3347",2,228,114.00,114.00,18,210
"Compare_File_3341",2,227,113.50,113.50,21,206
"Compare_File_1943",2,227,113.50,113.50,26,201
"Compare_File_255",2,227,113.50,113.50,34,193
"Compare_File_1336",2,227,113.50,113.50,9,218
"Compare_File_1243",2,227,113.50,113.50,105,122
"Compare_File_235",2,227,113.50,113.50,95,132
"Compare_File_2236",2,227,113.50,113.50,86,141
"Compare_File_728",2,226,113.00,113.00,10,216
"Compare_File_3701",2,226,113.00,113.00,61,165
"Compare_File_92",2,226,113.00,113.00,33,193
"Compare_File_1213",2,226,113.00,113.00,43,183
"Compare_File_1987",2,226,113.00,113.00,97,129
"Compare_File_2762",2,225,112.50,112.50,84,141
"Compare_File_1380",2,225,112.50,112.50,59,166
"Compare_File_3067",2,225,112.50,112.50,56,169
"Compare_File_720",2,225,112.50,112.50,111,114
"Compare_File_1350",2,225,112.50,112.50,10,215
"Compare_File_3174",2,225,112.50,112.50,73,152
"Compare_File_2211",2,225,112.50,112.50,99,126
"Compare_File_55",2,225,112.50,112.50,30,195
"Compare_File_780",2,225,112.50,112.50,35,190
"Compare_File_623",2,224,112.00,112.00,33,191
"Compare_File_2727",2,224,112.00,112.00,38,186
"Compare_File_1733",2,224,112.00,112.00,19,205
"Compare_File_808",2,224,112.00,112.00,75,149
"Compare_File_2498",2,224,112.00,112.00,9,215
"Compare_File_3580",2,223,111.50,111.50,51,172
"Compare_File_3757",2,223,111.50,111.50,48,175
"Compare_File_673",2,223,111.50,111.50,48,175
"Compare_File_1035",2,222,111.00,111.00,37,185
"Compare_File_3342",2,222,111.00,111.00,37,185
"Compare_File_301",2,222,111.00,111.00,27,195
"Compare_File_1672",2,222,111.00,111.00,17,205
"Compare_File_935",2,222,111.00,111.00,18,204
"Compare_File_1316",2,222,111.00,111.00,8,214
"Compare_File_408",2,222,111.00,111.00,67,155
"Compare_File_40",2,222,111.00,111.00,10,212
"Compare_File_3867",2,222,111.00,111.00,35,187
"Compare_File_3014",2,221,110.50,110.50,15,206
"Compare_File_253",2,221,110.50,110.50,23,198
"Compare_File_3855",2,221,110.50,110.50,11,210
"Compare_File_613",2,221,110.50,110.50,33,188
"Compare_File_3481",2,221,110.50,110.50,74,147
"Compare_File_3331",2,221,110.50,110.50,22,199
"Compare_File_3748",2,221,110.50,110.50,28,193
"Compare_File_3159",2,221,110.50,110.50,90,131
"Compare_File_923",2,221,110.50,110.50,15,206
"Compare_File_1941",2,220,110.00,110.00,12,208
"Compare_File_3034",2,220,110.00,110.00,25,195
"Compare_File_800",2,220,110.00,110.00,95,125
"Compare_File_1310",2,220,110.00,110.00,36,184
"Compare_File_1955",2,220,110.00,110.00,25,195
"Compare_File_2522",2,220,110.00,110.00,100,120
"Compare_File_1513",2,220,110.00,110.00,22,198
"Compare_File_879",2,220,110.00,110.00,31,189
"Compare_File_996",2,220,110.00,110.00,91,129
"Compare_File_2549",2,219,109.50,109.50,106,113
"Compare_File_2547",2,219,109.50,109.50,92,127
"Compare_File_3476",2,219,109.50,109.50,62,157
"Compare_File_2795",2,219,109.50,109.50,109,110
"Compare_File_2452",2,219,109.50,109.50,52,167
"Compare_File_492",2,219,109.50,109.50,8,211
"Compare_File_1125",2,219,109.50,109.50,62,157
"Compare_File_3235",2,218,109.00,109.00,11,207
"Compare_File_703",2,218,109.00,109.00,67,151
"Compare_File_2253",2,218,109.00,109.00,49,169
"Compare_File_2065",2,218,109.00,109.00,75,143
"Compare_File_2975",2,218,109.00,109.00,13,205
"Compare_File_2637",2,218,109.00,109.00,70,148
"Compare_File_1854",2,218,109.00,109.00,87,131
"Compare_File_171",2,218,109.00,109.00,64,154
"Compare_File_3402",2,217,108.50,108.50,34,183
"Compare_File_3413",2,217,108.50,108.50,42,175
"Compare_File_331",2,217,108.50,108.50,36,181
"Compare_File_3202",2,217,108.50,108.50,19,198
"Compare_File_3491",2,216,108.00,108.00,105,111
"Compare_File_3300",2,216,108.00,108.00,101,115
"Compare_File_3705",2,216,108.00,108.00,78,138
"Compare_File_1044",2,216,108.00,108.00,20,196
"Compare_File_323",2,216,108.00,108.00,83,133
"Compare_File_2928",2,216,108.00,108.00,83,133
"Compare_File_812",2,216,108.00,108.00,62,154
"Compare_File_2961",2,215,107.50,107.50,13,202
"Compare_File_844",2,215,107.50,107.50,97,118
"Compare_File_150",2,215,107.50,107.50,61,154
"Compare_File_1568",2,215,107.50,107.50,51,164
"Compare_File_3613",2,215,107.50,107.50,76,139
"Compare_File_2041",2,215,107.50,107.50,56,159
"Compare_File_1300",2,215,107.50,107.50,96,119
"Compare_File_3355",2,215,107.50,107.50,39,176
"Compare_File_2478",2,214,107.00,107.00,42,172
"Compare_File_986",2,214,107.00,107.00,96,118
"Compare_File_2584",2,214,107.00,107.00,40,174
"Compare_File_2912",2,214,107.00,107.00,90,124
"Compare_File_3935",2,214,107.00,107.00,25,189
"Compare_File_779",2,214,107.00,107.00,22,192
"Compare_File_3139",2,214,107.00,107.00,28,186
"Compare_File_3205",2,214,107.00,107.00,48,166
"Compare_File_2650",2,214,107.00,107.00,64,150
"Compare_File_3378",2,214,107.00,107.00,70,144
"Compare_File_2308",2,213,106.50,106.50,85,128
"Compare_File_3169",2,213,106.50,106.50,62,151
"Compare_File_628",2,213,106.50,106.50,35,178
"Compare_File_1591",2,213,106.50,106.50,26,187
"Compare_File_2803",2,213,106.50,106.50,90,123
"Compare_File_2798",2,213,106.50,106.50,11,202
"Compare_File_3733",2,212,106.00,106.00,32,180
"Compare_File_3836",2,212,106.00,106.00,77,135
"Compare_File_376",2,212,106.00,106.00,12,200
"Compare_File_332",2,212,106.00,106.00,43,169
"Compare_File_1052",2,212,106.00,106.00,60,152
"Compare_File_3886",2,212,106.00,106.00,102,110
"Compare_File_164",2,212,106.00,106.00,67,145
"Compare_File_1410",2,212,106.00,106.00,12,200
"Compare_File_2204",2,212,106.00,106.00,30,182
"Compare_File_340",2,211,105.50,105.50,10,201
"Compare_File_3692",2,211,105.50,105.50,53,158
"Compare_File_3936",2,211,105.50,105.50,18,193
"Compare_File_1437",2,211,105.50,105.50,23,188
"Compare_File_2776",2,211,105.50,105.50,17,194
"Compare_File_2652",2,211,105.50,105.50,95,116
"Compare_File_2167",2,211,105.50,105.50,70,141
"Compare_File_3410",2,210,105.00,105.00,56,154
"Compare_File_2519",2,210,105.00,105.00,77,133
"Compare_File_339",2,210,105.00,105.00,61,149
"Compare_File_2277",2,210,105.00,105.00,91,119
"Compare_File_685",2,210,105.00,105.00,33,177
"Compare_File_3040",2,210,105.00,105.00,15,195
"Compare_File_2254",2,210,105.00,105.00,91,119
"Compare_File_1883",2,210,105.00,105.00,97,113
"Compare_File_1298",2,209,104.50,104.50,31,178
"Compare_File_3236",2,209,104.50,104.50,10,199
"Compare_File_3875",2,209,104.50,104.50,33,176
"Compare_File_1428",2,209,104.50,104.50,87,122
"Compare_File_1180",2,209,104.50,104.50,60,149
"Compare_File_101",2,209,104.50,104.50,17,192
"Compare_File_3926",2,209,104.50,104.50,53,156
"Compare_File_539",2,209,104.50,104.50,10,199
"Compare_File_3069",2,209,104.50,104.50,18,191
"Compare_File_3490",2,208,104.00,104.00,52,156
"Compare_File_3916",2,208,104.00,104.00,16,192
"Compare_File_998",2,208,104.00,104.00,89,119
"Compare_File_896",2,208,104.00,104.00,59,149
"Compare_File_3845",2,208,104.00,104.00,54,154
"Compare_File_3122",2,208,104.00,104.00,71,137
"Compare_File_1956",2,207,103.50,103.50,77,130
"Compare_File_3872",2,207,103.50,103.50,31,176
"Compare_File_3962",2,207,103.50,103.50,102,105
"Compare_File_2802",2,207,103.50,103.50,70,137
"Compare_File_245",2,207,103.50,103.50,97,110
"Compare_File_3184",2,207,103.50,103.50,88,119
"Compare_File_2246",2,207,103.50,103.50,66,141
"Compare_File_3157",2,207,103.50,103.50,27,180
"Compare_File_1627",2,207,103.50,103.50,94,113
"Compare_File_1962",2,207,103.50,103.50,90,117
"Compare_File_314",2,207,103.50,103.50,56,151
"Compare_File_3153",2,207,103.50,103.50,44,163
"Compare_File_2098",2,206,103.00,103.00,77,129
"Compare_File_2833",2,206,103.00,103.00,75,131
"Compare_File_1375",2,206,103.00,103.00,29,177
"Compare_File_1322",2,206,103.00,103.00,99,107
"Compare_File_1748",2,206,103.00,103.00,19,187
"Compare_File_3210",2,206,103.00,103.00,29,177
"Compare_File_3964",2,206,103.00,103.00,14,192
"Compare_File_241",2,206,103.00,103.00,56,150
"Compare_File_3386",2,206,103.00,103.00,61,145
"Compare_File_902",2,206,103.00,103.00,59,147
"Compare_File_2147",2,206,103.00,103.00,20,186
"Compare_File_3606",2,206,103.00,103.00,96,110
"Compare_File_3401",2,205,102.50,102.50,84,121
"Compare_File_920",2,205,102.50,102.50,84,121
"Compare_File_1168",2,205,102.50,102.50,17,188
"Compare_File_3031",2,205,102.50,102.50,10,195
"Compare_File_2604",2,205,102.50,102.50,16,189
"Compare_File_547",2,205,102.50,102.50,25,180
"Compare_File_2199",2,205,102.50,102.50,44,161
"Compare_File_3111",2,205,102.50,102.50,50,155
"Compare_File_1093",2,205,102.50,102.50,64,141
"Compare_File_2671",2,204,102.00,102.00,23,181
"Compare_File_194",2,204,102.00,102.00,84,120
"Compare_File_816",2,204,102.00,102.00,80,124
"Compare_File_3329",2,204,102.00,102.00,21,183
"Compare_File_955",2,204,102.00,102.00,44,160
"Compare_File_1203",2,204,102.00,102.00,10,194
"Compare_File_1727",2,204,102.00,102.00,22,182
"Compare_File_671",2,204,102.00,102.00,71,133
"Compare_File_1538",2,204,102.00,102.00,53,151
"Compare_File_1753",2,203,101.50,101.50,87,116
"Compare_File_2249",2,203,101.50,101.50,63,140
"Compare_File_3618",2,203,101.50,101.50,77,126
"Compare_File_3343",2,203,101.50,101.50,76,127
"Compare_File_322",2,203,101.50,101.50,79,124
"Compare_File_3847",2,203,101.50,101.50,81,122
"Compare_File_2841",2,202,101.00,101.00,94,108
"Compare_File_655",2,202,101.00,101.00,46,156
"Compare_File_1313",2,202,101.00,101.00,10,192
"Compare_File_745",2,202,101.00,101.00,76,126
"Compare_File_3208",2,202,101.00,101.00,20,182
"Compare_File_2097",2,202,101.00,101.00,19,183
"Compare_File_2559",2,201,100.50,100.50,72,129
"Compare_File_1958",2,201,100.50,100.50,16,185
"Compare_File_2448",2,201,100.50,100.50,96,105
"Compare_File_2076",2,201,100.50,100.50,93,108
"Compare_File_560",2,201,100.50,100.50,23,178
"Compare_File_1909",2,201,100.50,100.50,67,134
"Compare_File_3943",2,201,100.50,100.50,53,148
"Compare_File_3115",2,200,100.00,100.00,93,107
"Compare_File_1682",2,200,100.00,100.00,10,190
"Compare_File_1709",2,200,100.00,100.00,85,115
"Compare_File_2442",2,200,100.00,100.00,63,137
"Compare_File_2120",2,200,100.00,100.00,64,136
"Compare_File_3881",2,200,100.00,100.00,19,181
"Compare_File_3309",2,200,100.00,100.00,94,106
"Compare_File_2703",2,200,100.00,100.00,38,162
"Compare_File_2310",2,200,100.00,100.00,58,142
"Compare_File_85",2,200,100.00,100.00,37,163
"Compare_File_2274",2,200,100.00,100.00,83,117
"Compare_File_888",2,200,100.00,100.00,19,181
"Compare_File_1615",2,200,100.00,100.00,65,135
"Compare_File_429",2,199,99.50,99.50,40,159
"Compare_File_2991",2,199,99.50,99.50,68,131
"Compare_File_1355",2,199,99.50,99.50,29,170
"Compare_File_614",2,199,99.50,99.50,62,137
"Compare_File_2091",2,199,99.50,99.50,95,104
"Compare_File_1870",2,199,99.50,99.50,17,182
"Compare_File_3745",2,199,99.50,99.50,61,138
"Compare_File_999",2,199,99.50,99.50,73,126
"Compare_File_1011",2,199,99.50,99.50,79,120
"Compare_File_305",2,199,99.50,99.50,65,134
"Compare_File_3652",2,199,99.50,99.50,35,164
"Compare_File_811",2,198,99.00,99.00,89,109
"Compare_File_168",2,198,99.00,99.00,49,149
"Compare_File_2788",2,198,99.00,99.00,11,187
"Compare_File_3526",2,198,99.00,99.00,43,155
"Compare_File_1736",2,198,99.00,99.00,12,186
"Compare_File_39",2,198,99.00,99.00,11,187
"Compare_File_234",2,198,99.00,99.00,76,122
"Compare_File_3198",2,198,99.00,99.00,17,181
"Compare_File_2267",2,198,99.00,99.00,89,109
"Compare_File_307",2,197,98.50,98.50,76,121
"Compare_File_2264",2,197,98.50,98.50,81,116
"Compare_File_1144",2,197,98.50,98.50,32,165
"Compare_File_2976",2,197,98.50,98.50,68,129
"Compare_File_3114",2,197,98.50,98.50,15,182
"Compare_File_2661",2,197,98.50,98.50,32,165
"Compare_File_3811",2,197,98.50,98.50,22,175
"Compare_File_1844",2,197,98.50,98.50,14,183
"Compare_File_3373",2,196,98.00,98.00,30,166
"Compare_File_2303",2,196,98.00,98.00,31,165
"Compare_File_1735",2,196,98.00,98.00,10,186
"Compare_File_2015",2,196,98.00,98.00,45,151
"Compare_File_354",2,196,98.00,98.00,58,138
"Compare_File_1358",2,196,98.00,98.00,52,144
"Compare_File_139",2,196,98.00,98.00,65,131
"Compare_File_1304",2,195,97.50,97.50,20,175
"Compare_File_2149",2,195,97.50,97.50,16,179
"Compare_File_3627",2,195,97.50,97.50,79,116
"Compare_File_290",2,195,97.50,97.50,26,169
"Compare_File_2693",2,195,97.50,97.50,72,123
"Compare_File_2078",2,195,97.50,97.50,78,117
"Compare_File_3740",2,195,97.50,97.50,18,177
"Compare_File_1889",2,195,97.50,97.50,94,101
"Compare_File_1537",2,194,97.00,97.00,68,126
"Compare_File_2714",2,194,97.00,97.00,22,172
"Compare_File_261",2,194,97.00,97.00,33,161
"Compare_File_3742",2,194,97.00,97.00,20,174
"Compare_File_2234",2,194,97.00,97.00,84,110
"Compare_File_2485",2,194,97.00,97.00,27,167
"Compare_File_668",2,194,97.00,97.00,20,174
"Compare_File_1130",2,194,97.00,97.00,49,145
"Compare_File_320",2,194,97.00,97.00,61,133
"Compare_File_3287",2,194,97.00,97.00,61,133
"Compare_File_2847",2,194,97.00,97.00,97,97
"Compare_File_3695",2,194,97.00,97.00,51,143
"Compare_File_608",2,193,96.50,96.50,74,119
"Compare_File_3213",2,193,96.50,96.50,19,174
"Compare_File_2629",2,193,96.50,96.50,45,148
"Compare_File_1653",2,193,96.50,96.50,26,167
"Compare_File_3487",2,193,96.50,96.50,68,125
"Compare_File_315",2,193,96.50,96.50,84,109
"Compare_File_543",2,193,96.50,96.50,71,122
"Compare_File_353",2,193,96.50,96.50,29,164
"Compare_File_792",2,193,96.50,96.50,84,109
"Compare_File_2248",2,193,96.50,96.50,57,136
"Compare_File_380",2,193,96.50,96.50,46,147
"Compare_File_2344",2,193,96.50,96.50,28,165
"Compare_File_2055",2,192,96.00,96.00,85,107
"Compare_File_1823",2,192,96.00,96.00,59,133
"Compare_File_1592",2,192,96.00,96.00,43,149
"Compare_File_180",2,192,96.00,96.00,61,131
"Compare_File_1188",2,192,96.00,96.00,37,155
"Compare_File_386",2,192,96.00,96.00,70,122
"Compare_File_1988",2,192,96.00,96.00,86,106
"Compare_File_3690",2,192,96.00,96.00,65,127
"Compare_File_919",2,192,96.00,96.00,91,101
"Compare_File_1624",2,192,96.00,96.00,91,101
"Compare_File_3480",2,191,95.50,95.50,67,124
"Compare_File_1234",2,190,95.00,95.00,58,132
"Compare_File_3345",2,190,95.00,95.00,11,179
"Compare_File_715",2,190,95.00,95.00,46,144
"Compare_File_2601",2,190,95.00,95.00,32,158
"Compare_File_797",2,190,95.00,95.00,94,96
"Compare_File_3651",2,190,95.00,95.00,46,144
"Compare_File_2568",2,190,95.00,95.00,57,133
"Compare_File_1705",2,190,95.00,95.00,42,148
"Compare_File_2155",2,190,95.00,95.00,49,141
"Compare_File_2019",2,189,94.50,94.50,79,110
"Compare_File_156",2,189,94.50,94.50,26,163
"Compare_File_3564",2,189,94.50,94.50,57,132
"Compare_File_163",2,188,94.00,94.00,35,153
"Compare_File_1153",2,188,94.00,94.00,91,97
"Compare_File_802",2,188,94.00,94.00,32,156
"Compare_File_1917",2,188,94.00,94.00,29,159
"Compare_File_3051",2,188,94.00,94.00,48,140
"Compare_File_3912",2,188,94.00,94.00,13,175
"Compare_File_2334",2,188,94.00,94.00,32,156
"Compare_File_768",2,188,94.00,94.00,32,156
"Compare_File_2349",2,188,94.00,94.00,28,160
"Compare_File_266",2,188,94.00,94.00,85,103
"Compare_File_404",2,188,94.00,94.00,39,149
"Compare_File_96",2,188,94.00,94.00,12,176
"Compare_File_2960",2,187,93.50,93.50,12,175
"Compare_File_1177",2,187,93.50,93.50,29,158
"Compare_File_2539",2,187,93.50,93.50,13,174
"Compare_File_2046",2,187,93.50,93.50,48,139
"Compare_File_2385",2,187,93.50,93.50,78,109
"Compare_File_1370",2,187,93.50,93.50,47,140
"Compare_File_3298",2,187,93.50,93.50,69,118
"Compare_File_2925",2,187,93.50,93.50,29,158
"Compare_File_3065",2,187,93.50,93.50,42,145
"Compare_File_1259",2,187,93.50,93.50,20,167
"Compare_File_86",2,187,93.50,93.50,16,171
"Compare_File_1267",2,187,93.50,93.50,18,169
"Compare_File_2603",2,187,93.50,93.50,21,166
"Compare_File_151",2,187,93.50,93.50,30,157
"Compare_File_978",2,187,93.50,93.50,54,133
"Compare_File_569",2,187,93.50,93.50,11,176
"Compare_File_670",2,186,93.00,93.00,54,132
"Compare_File_781",2,186,93.00,93.00,65,121
"Compare_File_1906",2,186,93.00,93.00,9,177
"Compare_File_3720",2,186,93.00,93.00,18,168
"Compare_File_2704",2,186,93.00,93.00,37,149
"Compare_File_746",2,185,92.50,92.50,38,147
"Compare_File_2106",2,185,92.50,92.50,70,115
"Compare_File_926",2,185,92.50,92.50,14,171
"Compare_File_1108",2,185,92.50,92.50,63,122
"Compare_File_550",2,185,92.50,92.50,19,166
"Compare_File_1533",2,185,92.50,92.50,44,141
"Compare_File_691",2,185,92.50,92.50,30,155
"Compare_File_754",2,185,92.50,92.50,35,150
"Compare_File_769",2,185,92.50,92.50,90,95
"Compare_File_2313",2,185,92.50,92.50,78,107
"Compare_File_862",2,185,92.50,92.50,38,147
"Compare_File_1170",2,185,92.50,92.50,92,93
"Compare_File_3751",2,185,92.50,92.50,49,136
"Compare_File_3614",2,184,92.00,92.00,71,113
"Compare_File_2441",2,184,92.00,92.00,52,132
"Compare_File_3254",2,184,92.00,92.00,29,155
"Compare_File_721",2,184,92.00,92.00,10,174
"Compare_File_3901",2,184,92.00,92.00,83,101
"Compare_File_620",2,184,92.00,92.00,53,131
"Compare_File_585",2,184,92.00,92.00,17,167
"Compare_File_3272",2,184,92.00,92.00,74,110
"Compare_File_146",2,184,92.00,92.00,85,99
"Compare_File_287",2,184,92.00,92.00,28,156
"Compare_File_854",2,184,92.00,92.00,26,158
"Compare_File_2491",2,184,92.00,92.00,15,169
"Compare_File_3819",2,184,92.00,92.00,49,135
"Compare_File_3508",2,184,92.00,92.00,55,129
"Compare_File_2515",2,184,92.00,92.00,14,170
"Compare_File_2619",2,183,91.50,91.50,11,172
"Compare_File_3610",2,183,91.50,91.50,10,173
"Compare_File_2873",2,183,91.50,91.50,89,94
"Compare_File_3071",2,183,91.50,91.50,73,110
"Compare_File_1872",2,183,91.50,91.50,72,111
"Compare_File_3981",2,183,91.50,91.50,11,172
"Compare_File_3295",2,183,91.50,91.50,85,98
"Compare_File_3124",2,183,91.50,91.50,23,160
"Compare_File_3116",2,183,91.50,91.50,58,125
"Compare_File_452",2,182,91.00,91.00,87,95
"Compare_File_1867",2,182,91.00,91.00,83,99
"Compare_File_1140",2,182,91.00,91.00,34,148
"Compare_File_499",2,182,91.00,91.00,12,170
"Compare_File_116",2,182,91.00,91.00,86,96
"Compare_File_1421",2,182,91.00,91.00,13,169
"Compare_File_3753",2,182,91.00,91.00,42,140
"Compare_File_1106",2,182,91.00,91.00,20,162
"Compare_File_188",2,182,91.00,91.00,63,119
"Compare_File_364",2,181,90.50,90.50,67,114
"Compare_File_45",2,181,90.50,90.50,11,170
"Compare_File_1409",2,181,90.50,90.50,11,170
"Compare_File_1492",2,181,90.50,90.50,36,145
"Compare_File_810",2,181,90.50,90.50,76,105
"Compare_File_744",2,181,90.50,90.50,66,115
"Compare_File_494",2,181,90.50,90.50,13,168
"Compare_File_1759",2,181,90.50,90.50,60,121
"Compare_File_2932",2,180,90.00,90.00,18,162
"Compare_File_904",2,180,90.00,90.00,36,144
"Compare_File_1927",2,180,90.00,90.00,74,106
"Compare_File_2037",2,180,90.00,90.00,39,141
"Compare_File_1274",2,180,90.00,90.00,25,155
"Compare_File_3357",2,180,90.00,90.00,76,104
"Compare_File_562",2,180,90.00,90.00,14,166
"Compare_File_3888",2,180,90.00,90.00,64,116
"Compare_File_1218",2,180,90.00,90.00,13,167
"Compare_File_493",2,180,90.00,90.00,12,168
"Compare_File_1237",2,179,89.50,89.50,79,100
"Compare_File_3109",2,179,89.50,89.50,26,153
"Compare_File_2706",2,179,89.50,89.50,31,148
"Compare_File_760",2,179,89.50,89.50,11,168
"Compare_File_3068",2,179,89.50,89.50,60,119
"Compare_File_461",2,179,89.50,89.50,40,139
"Compare_File_161",2,179,89.50,89.50,43,136
"Compare_File_2492",2,178,89.00,89.00,30,148
"Compare_File_2247",2,178,89.00,89.00,70,108
"Compare_File_3387",2,178,89.00,89.00,59,119
"Compare_File_288",2,178,89.00,89.00,22,156
"Compare_File_2431",2,178,89.00,89.00,59,119
"Compare_File_1222",2,178,89.00,89.00,19,159
"Compare_File_134",2,178,89.00,89.00,74,104
"Compare_File_3672",2,178,89.00,89.00,86,92
"Compare_File_1098",2,178,89.00,89.00,25,153
"Compare_File_1861",2,178,89.00,89.00,16,162
"Compare_File_343",2,178,89.00,89.00,76,102
"Compare_File_128",2,177,88.50,88.50,65,112
"Compare_File_3193",2,177,88.50,88.50,17,160
"Compare_File_2555",2,177,88.50,88.50,14,163
"Compare_File_656",2,177,88.50,88.50,68,109
"Compare_File_3534",2,177,88.50,88.50,88,89
"Compare_File_3306",2,177,88.50,88.50,70,107
"Compare_File_763",2,177,88.50,88.50,19,158
"Compare_File_1271",2,177,88.50,88.50,83,94
"Compare_File_1491",2,177,88.50,88.50,34,143
"Compare_File_3338",2,177,88.50,88.50,25,152
"Compare_File_1327",2,176,88.00,88.00,52,124
