Operation,CallCount,TotalTimeMs,AverageTimeMs,MedianTimeMs,MinTimeMs,MaxTimeMs
"Compare_File_1130",1,19,19.00,19.00,19,19
"Compare_File_320",1,19,19.00,19.00,19,19
"Compare_File_3174",1,19,19.00,19.00,19,19
"Compare_File_907",1,19,19.00,19.00,19,19
"Compare_File_1026",1,19,19.00,19.00,19,19
"Compare_File_1224",1,19,19.00,19.00,19,19
"Compare_File_3884",1,19,19.00,19.00,19,19
"Compare_File_687",1,19,19.00,19.00,19,19
"Compare_File_2370",1,19,19.00,19.00,19,19
"Compare_File_2129",1,19,19.00,19.00,19,19
"Compare_File_2378",1,19,19.00,19.00,19,19
"Compare_File_3173",1,19,19.00,19.00,19,19
"Compare_File_1713",1,19,19.00,19.00,19,19
"Compare_File_1023",1,19,19.00,19.00,19,19
"Compare_File_2314",1,19,19.00,19.00,19,19
"Compare_File_1019",1,19,19.00,19.00,19,19
"Compare_File_2775",1,19,19.00,19.00,19,19
"Compare_File_3998",1,19,19.00,19.00,19,19
"Compare_File_2337",1,19,19.00,19.00,19,19
"Compare_File_1134",1,19,19.00,19.00,19,19
"Compare_File_2851",1,19,19.00,19.00,19,19
"Compare_File_2316",1,19,19.00,19.00,19,19
"Compare_File_2674",1,19,19.00,19.00,19,19
"Compare_File_149",1,19,19.00,19.00,19,19
"Compare_File_3888",1,19,19.00,19.00,19,19
"Compare_File_2251",1,19,19.00,19.00,19,19
"Compare_File_3899",1,19,19.00,19.00,19,19
"Compare_File_3280",1,19,19.00,19.00,19,19
"Compare_File_336",1,19,19.00,19.00,19,19
"Compare_File_2008",1,19,19.00,19.00,19,19
"Compare_File_3797",1,18,18.00,18.00,18,18
"Compare_File_1676",1,18,18.00,18.00,18,18
"Compare_File_1675",1,18,18.00,18.00,18,18
"Compare_File_3193",1,18,18.00,18.00,18,18
"Compare_File_1745",1,18,18.00,18.00,18,18
"Compare_File_3410",1,18,18.00,18.00,18,18
"Compare_File_1217",1,18,18.00,18.00,18,18
"Compare_File_3457",1,18,18.00,18.00,18,18
"Compare_File_2857",1,18,18.00,18.00,18,18
"Compare_File_3137",1,18,18.00,18.00,18,18
"Compare_File_2481",1,18,18.00,18.00,18,18
"Compare_File_3098",1,18,18.00,18.00,18,18
"Compare_File_2315",1,18,18.00,18.00,18,18
"Compare_File_3449",1,18,18.00,18.00,18,18
"Compare_File_3398",1,18,18.00,18.00,18,18
"Compare_File_604",1,18,18.00,18.00,18,18
"Compare_File_1472",1,18,18.00,18.00,18,18
"Compare_File_3795",1,18,18.00,18.00,18,18
"Compare_File_2482",1,18,18.00,18.00,18,18
"Compare_File_905",1,18,18.00,18.00,18,18
"Compare_File_2228",1,18,18.00,18.00,18,18
"Compare_File_3059",1,18,18.00,18.00,18,18
"Compare_File_1115",1,18,18.00,18.00,18,18
"Compare_File_3976",1,18,18.00,18.00,18,18
"Compare_File_3729",1,18,18.00,18.00,18,18
"Compare_File_2265",1,18,18.00,18.00,18,18
"Compare_File_449",1,18,18.00,18.00,18,18
"Compare_File_3454",1,18,18.00,18.00,18,18
"Compare_File_2464",1,18,18.00,18.00,18,18
"Compare_File_2049",1,18,18.00,18.00,18,18
"Compare_File_3712",1,18,18.00,18.00,18,18
"Compare_File_851",1,18,18.00,18.00,18,18
"Compare_File_1169",1,18,18.00,18.00,18,18
"Compare_File_2268",1,18,18.00,18.00,18,18
"Compare_File_3740",1,18,18.00,18.00,18,18
"Compare_File_596",1,18,18.00,18.00,18,18
"Compare_File_3152",1,18,18.00,18.00,18,18
"Compare_File_1468",1,18,18.00,18.00,18,18
"Compare_File_3823",1,18,18.00,18.00,18,18
"Compare_File_1619",1,18,18.00,18.00,18,18
"Compare_File_1924",1,18,18.00,18.00,18,18
"Compare_File_1999",1,18,18.00,18.00,18,18
"Compare_File_2387",1,18,18.00,18.00,18,18
"Compare_File_3448",1,18,18.00,18.00,18,18
"Compare_File_1117",1,18,18.00,18.00,18,18
"Compare_File_1132",1,18,18.00,18.00,18,18
"Compare_File_3194",1,18,18.00,18.00,18,18
"Compare_File_1623",1,18,18.00,18.00,18,18
"Compare_File_1273",1,18,18.00,18.00,18,18
"Compare_File_1024",1,18,18.00,18.00,18,18
"Compare_File_3739",1,17,17.00,17.00,17,17
"Compare_File_1656",1,17,17.00,17.00,17,17
"Compare_File_1111",1,17,17.00,17.00,17,17
"Compare_File_2372",1,17,17.00,17.00,17,17
"Compare_File_1116",1,17,17.00,17.00,17,17
"Compare_File_465",1,17,17.00,17.00,17,17
"Compare_File_587",1,17,17.00,17.00,17,17
"Compare_File_3458",1,17,17.00,17.00,17,17
"Compare_File_2783",1,17,17.00,17.00,17,17
"Compare_File_3453",1,17,17.00,17.00,17,17
"Compare_File_1767",1,17,17.00,17.00,17,17
"Compare_File_2227",1,17,17.00,17.00,17,17
"Compare_File_3099",1,17,17.00,17.00,17,17
"Compare_File_1125",1,17,17.00,17.00,17,17
"Compare_File_3736",1,17,17.00,17.00,17,17
"Compare_File_2267",1,17,17.00,17.00,17,17
"Compare_File_1679",1,17,17.00,17.00,17,17
"Compare_File_736",1,17,17.00,17.00,17,17
"Compare_File_2229",1,17,17.00,17.00,17,17
"Compare_File_2098",1,16,16.00,16.00,16,16
"Compare_File_358",1,16,16.00,16.00,16,16
"Compare_File_3726",1,16,16.00,16.00,16,16
"Compare_File_3889",1,16,16.00,16.00,16,16
"Compare_File_2310",1,16,16.00,16.00,16,16
"Compare_File_3136",1,16,16.00,16.00,16,16
"Compare_File_2879",1,16,16.00,16.00,16,16
"Compare_File_2631",1,16,16.00,16.00,16,16
"Compare_File_1952",1,16,16.00,16.00,16,16
"Compare_File_1128",1,16,16.00,16.00,16,16
"Compare_File_3461",1,15,15.00,15.00,15,15
"Compare_File_2231",1,15,15.00,15.00,15,15
"Compare_File_605",1,15,15.00,15.00,15,15
"Compare_File_408",1,15,15.00,15.00,15,15
"Compare_File_1762",1,15,15.00,15.00,15,15
"Compare_File_2053",1,15,15.00,15.00,15,15
"Compare_File_3445",1,15,15.00,15.00,15,15
"Compare_File_1790",1,14,14.00,14.00,14,14
"Compare_File_3733",1,14,14.00,14.00,14,14
"Compare_File_3060",1,14,14.00,14.00,14,14
"Compare_File_3065",1,14,14.00,14.00,14,14
"Compare_File_2508",1,14,14.00,14.00,14,14
"Compare_File_1701",1,13,13.00,13.00,13,13
"Compare_File_3741",1,13,13.00,13.00,13,13
"Compare_File_3737",1,13,13.00,13.00,13,13
"Process_Results",1,13,13.00,13.00,13,13
"Compare_File_3455",1,13,13.00,13.00,13,13
"Compare_File_3451",1,13,13.00,13.00,13,13
"Compare_File_1118",1,12,12.00,12.00,12,12
"Compare_File_297",1,11,11.00,11.00,11,11
"Compare_File_3450",1,11,11.00,11.00,11,11
"Sort_Files",1,10,10.00,10.00,10,10
"Calculate_Avg_FileSize",1,2,2.00,2.00,2,2
"Folder_Stats",1,0,0.00,0.00,0,0
