Operation,CallCount,TotalTimeMs,AverageTimeMs,MedianTimeMs,MinTimeMs,MaxTimeMs
"Compare_File_1447",2,226,113.00,113.00,76,150
"Compare_File_436",2,226,113.00,113.00,36,190
"Compare_File_807",2,226,113.00,113.00,43,183
"Compare_File_942",2,226,113.00,113.00,32,194
"Compare_File_3046",2,226,113.00,113.00,49,177
"Compare_File_2362",2,226,113.00,113.00,59,167
"Compare_File_970",2,226,113.00,113.00,43,183
"Compare_File_2758",2,225,112.50,112.50,85,140
"Compare_File_1903",2,225,112.50,112.50,64,161
"Compare_File_1873",2,225,112.50,112.50,92,133
"Compare_File_1513",2,225,112.50,112.50,42,183
"Compare_File_728",2,225,112.50,112.50,33,192
"Compare_File_745",2,225,112.50,112.50,72,153
"Compare_File_209",2,225,112.50,112.50,94,131
"Compare_File_2542",2,224,112.00,112.00,57,167
"Compare_File_3923",2,224,112.00,112.00,54,170
"Compare_File_3597",2,224,112.00,112.00,43,181
"Compare_File_3777",2,224,112.00,112.00,59,165
"Compare_File_3168",2,224,112.00,112.00,38,186
"Compare_File_2319",2,224,112.00,112.00,46,178
"Compare_File_1900",2,224,112.00,112.00,53,171
"Compare_File_1216",2,224,112.00,112.00,45,179
"Compare_File_757",2,224,112.00,112.00,48,176
"Compare_File_508",2,224,112.00,112.00,62,162
"Compare_File_3586",2,223,111.50,111.50,42,181
"Compare_File_938",2,223,111.50,111.50,55,168
"Compare_File_2546",2,223,111.50,111.50,54,169
"Compare_File_2751",2,223,111.50,111.50,52,171
"Compare_File_3206",2,223,111.50,111.50,69,154
"Compare_File_3094",2,223,111.50,111.50,57,166
"Compare_File_3346",2,223,111.50,111.50,75,148
"Compare_File_3552",2,222,111.00,111.00,48,174
"Compare_File_1072",2,222,111.00,111.00,37,185
"Compare_File_3929",2,222,111.00,111.00,51,171
"Compare_File_2234",2,222,111.00,111.00,78,144
"Compare_File_1827",2,222,111.00,111.00,42,180
"Compare_File_2752",2,222,111.00,111.00,44,178
"Compare_File_2731",2,222,111.00,111.00,41,181
"Compare_File_960",2,222,111.00,111.00,68,154
"Compare_File_1642",2,222,111.00,111.00,42,180
"Compare_File_1079",2,222,111.00,111.00,45,177
"Compare_File_2663",2,222,111.00,111.00,74,148
"Compare_File_1860",2,221,110.50,110.50,79,142
"Compare_File_1852",2,221,110.50,110.50,62,159
"Compare_File_124",2,221,110.50,110.50,40,181
"Compare_File_1390",2,221,110.50,110.50,51,170
"Compare_File_154",2,221,110.50,110.50,74,147
"Compare_File_2332",2,220,110.00,110.00,50,170
"Compare_File_3426",2,220,110.00,110.00,50,170
"Compare_File_42",2,220,110.00,110.00,61,159
"Compare_File_2735",2,220,110.00,110.00,43,177
"Compare_File_1483",2,220,110.00,110.00,51,169
"Compare_File_3944",2,220,110.00,110.00,45,175
"Compare_File_2683",2,220,110.00,110.00,47,173
"Compare_File_2767",2,220,110.00,110.00,83,137
"Compare_File_1671",2,220,110.00,110.00,32,188
"Compare_File_3429",2,220,110.00,110.00,53,167
"Compare_File_925",2,219,109.50,109.50,43,176
"Compare_File_3827",2,219,109.50,109.50,76,143
"Compare_File_1223",2,219,109.50,109.50,48,171
"Compare_File_2139",2,219,109.50,109.50,50,169
"Compare_File_3618",2,219,109.50,109.50,51,168
"Compare_File_3275",2,219,109.50,109.50,49,170
"Compare_File_363",2,219,109.50,109.50,66,153
"Compare_File_935",2,219,109.50,109.50,42,177
"Compare_File_190",2,219,109.50,109.50,46,173
"Compare_File_719",2,218,109.00,109.00,27,191
"Compare_File_3075",2,218,109.00,109.00,59,159
"Compare_File_471",2,218,109.00,109.00,37,181
"Compare_File_1748",2,218,109.00,109.00,58,160
"Compare_File_38",2,218,109.00,109.00,102,116
"Compare_File_1378",2,218,109.00,109.00,51,167
"Compare_File_467",2,218,109.00,109.00,45,173
"Compare_File_1019",2,218,109.00,109.00,55,163
"Compare_File_3384",2,218,109.00,109.00,46,172
"Compare_File_2468",2,217,108.50,108.50,56,161
"Compare_File_893",2,217,108.50,108.50,29,188
"Compare_File_2671",2,217,108.50,108.50,80,137
"Compare_File_2430",2,217,108.50,108.50,40,177
"Compare_File_2561",2,217,108.50,108.50,68,149
"Compare_File_2037",2,217,108.50,108.50,38,179
"Compare_File_1310",2,217,108.50,108.50,44,173
"Compare_File_3881",2,217,108.50,108.50,44,173
"Compare_File_1557",2,217,108.50,108.50,95,122
"Compare_File_3883",2,217,108.50,108.50,48,169
"Compare_File_3647",2,217,108.50,108.50,49,168
"Compare_File_3570",2,217,108.50,108.50,67,150
"Compare_File_2415",2,217,108.50,108.50,48,169
"Compare_File_3367",2,217,108.50,108.50,44,173
"Compare_File_1356",2,217,108.50,108.50,74,143
"Compare_File_1664",2,216,108.00,108.00,68,148
"Compare_File_2398",2,216,108.00,108.00,46,170
"Compare_File_1411",2,216,108.00,108.00,65,151
"Compare_File_1446",2,216,108.00,108.00,45,171
"Compare_File_168",2,216,108.00,108.00,38,178
"Compare_File_3400",2,216,108.00,108.00,58,158
"Compare_File_1902",2,216,108.00,108.00,46,170
"Compare_File_1962",2,216,108.00,108.00,45,171
"Compare_File_2658",2,216,108.00,108.00,78,138
"Compare_File_562",2,216,108.00,108.00,104,112
"Compare_File_856",2,216,108.00,108.00,42,174
"Compare_File_561",2,216,108.00,108.00,104,112
"Compare_File_660",2,216,108.00,108.00,34,182
"Compare_File_3598",2,215,107.50,107.50,56,159
"Compare_File_3341",2,215,107.50,107.50,56,159
"Compare_File_66",2,215,107.50,107.50,100,115
"Compare_File_2779",2,215,107.50,107.50,61,154
"Compare_File_3671",2,215,107.50,107.50,49,166
"Compare_File_2653",2,215,107.50,107.50,80,135
"Compare_File_1491",2,215,107.50,107.50,39,176
"Compare_File_3754",2,215,107.50,107.50,74,141
"Compare_File_1285",2,215,107.50,107.50,48,167
"Compare_File_207",2,215,107.50,107.50,85,130
"Compare_File_1178",2,215,107.50,107.50,41,174
"Compare_File_2591",2,215,107.50,107.50,63,152
"Compare_File_2852",2,214,107.00,107.00,57,157
"Compare_File_688",2,214,107.00,107.00,50,164
"Compare_File_2753",2,214,107.00,107.00,60,154
"Compare_File_1268",2,214,107.00,107.00,63,151
"Compare_File_2669",2,214,107.00,107.00,81,133
"Compare_File_2246",2,214,107.00,107.00,53,161
"Compare_File_2824",2,214,107.00,107.00,49,165
"Compare_File_2540",2,214,107.00,107.00,50,164
"Compare_File_2639",2,214,107.00,107.00,57,157
"Compare_File_1511",2,213,106.50,106.50,69,144
"Compare_File_278",2,213,106.50,106.50,41,172
"Compare_File_1463",2,213,106.50,106.50,55,158
"Compare_File_3439",2,213,106.50,106.50,55,158
"Compare_File_1349",2,213,106.50,106.50,67,146
"Compare_File_3333",2,213,106.50,106.50,66,147
"Compare_File_3943",2,213,106.50,106.50,52,161
"Compare_File_850",2,212,106.00,106.00,38,174
"Compare_File_1333",2,212,106.00,106.00,49,163
"Compare_File_536",2,212,106.00,106.00,50,162
"Compare_File_372",2,212,106.00,106.00,72,140
"Compare_File_67",2,212,106.00,106.00,63,149
"Compare_File_1858",2,212,106.00,106.00,77,135
"Compare_File_1688",2,212,106.00,106.00,40,172
"Compare_File_3527",2,212,106.00,106.00,42,170
"Compare_File_3743",2,212,106.00,106.00,67,145
"Compare_File_475",2,212,106.00,106.00,61,151
"Compare_File_746",2,211,105.50,105.50,44,167
"Compare_File_1016",2,211,105.50,105.50,44,167
"Compare_File_2673",2,211,105.50,105.50,72,139
"Compare_File_2695",2,211,105.50,105.50,62,149
"Compare_File_1793",2,211,105.50,105.50,35,176
"Compare_File_539",2,211,105.50,105.50,52,159
"Compare_File_976",2,211,105.50,105.50,42,169
"Compare_File_2007",2,211,105.50,105.50,45,166
"Compare_File_2324",2,210,105.00,105.00,54,156
"Compare_File_2855",2,210,105.00,105.00,80,130
"Compare_File_2539",2,210,105.00,105.00,54,156
"Compare_File_3473",2,210,105.00,105.00,67,143
"Compare_File_638",2,210,105.00,105.00,41,169
"Compare_File_141",2,210,105.00,105.00,81,129
"Compare_File_3487",2,210,105.00,105.00,38,172
"Compare_File_144",2,210,105.00,105.00,70,140
"Compare_File_686",2,210,105.00,105.00,66,144
"Compare_File_936",2,210,105.00,105.00,50,160
"Compare_File_3930",2,210,105.00,105.00,44,166
"Compare_File_2281",2,210,105.00,105.00,65,145
"Compare_File_1248",2,210,105.00,105.00,68,142
"Compare_File_2027",2,210,105.00,105.00,48,162
"Compare_File_1734",2,210,105.00,105.00,28,182
"Compare_File_526",2,210,105.00,105.00,55,155
"Compare_File_1987",2,210,105.00,105.00,51,159
"Compare_File_2655",2,210,105.00,105.00,73,137
"Compare_File_707",2,210,105.00,105.00,47,163
"Compare_File_2858",2,209,104.50,104.50,67,142
"Compare_File_2247",2,209,104.50,104.50,64,145
"Compare_File_3683",2,209,104.50,104.50,72,137
"Compare_File_99",2,209,104.50,104.50,82,127
"Compare_File_1931",2,209,104.50,104.50,62,147
"Compare_File_1435",2,209,104.50,104.50,63,146
"Compare_File_78",2,209,104.50,104.50,61,148
"Compare_File_3721",2,209,104.50,104.50,49,160
"Compare_File_1622",2,209,104.50,104.50,66,143
"Compare_File_1516",2,209,104.50,104.50,41,168
"Compare_File_3745",2,209,104.50,104.50,71,138
"Compare_File_3352",2,209,104.50,104.50,53,156
"Compare_File_2786",2,209,104.50,104.50,50,159
"Compare_File_1908",2,209,104.50,104.50,45,164
"Compare_File_826",2,209,104.50,104.50,49,160
"Compare_File_491",2,209,104.50,104.50,59,150
"Compare_File_3416",2,208,104.00,104.00,50,158
"Compare_File_302",2,208,104.00,104.00,27,181
"Compare_File_3084",2,208,104.00,104.00,55,153
"Compare_File_2293",2,208,104.00,104.00,55,153
"Compare_File_3983",2,208,104.00,104.00,57,151
"Compare_File_3515",2,208,104.00,104.00,45,163
"Compare_File_245",2,208,104.00,104.00,67,141
"Compare_File_2629",2,208,104.00,104.00,56,152
"Compare_File_929",2,208,104.00,104.00,47,161
"Compare_File_1472",2,208,104.00,104.00,56,152
"Compare_File_2494",2,208,104.00,104.00,58,150
"Compare_File_3926",2,208,104.00,104.00,46,162
"Compare_File_2707",2,208,104.00,104.00,47,161
"Compare_File_1770",2,208,104.00,104.00,71,137
"Compare_File_3880",2,208,104.00,104.00,33,175
"Compare_File_2908",2,208,104.00,104.00,50,158
"Compare_File_3062",2,207,103.50,103.50,54,153
"Compare_File_2937",2,207,103.50,103.50,53,154
"Compare_File_3498",2,207,103.50,103.50,61,146
"Compare_File_3074",2,207,103.50,103.50,60,147
"Compare_File_1159",2,207,103.50,103.50,101,106
"Compare_File_934",2,207,103.50,103.50,44,163
"Compare_File_354",2,207,103.50,103.50,44,163
"Compare_File_1416",2,207,103.50,103.50,82,125
"Compare_File_423",2,207,103.50,103.50,45,162
"Compare_File_3359",2,207,103.50,103.50,41,166
"Compare_File_3989",2,207,103.50,103.50,47,160
"Compare_File_3283",2,207,103.50,103.50,45,162
"Compare_File_2337",2,207,103.50,103.50,45,162
"Compare_File_3748",2,207,103.50,103.50,56,151
"Compare_File_2084",2,207,103.50,103.50,50,157
"Compare_File_1495",2,207,103.50,103.50,33,174
"Compare_File_2945",2,207,103.50,103.50,51,156
"Compare_File_2155",2,207,103.50,103.50,44,163
"Compare_File_3933",2,206,103.00,103.00,42,164
"Compare_File_1438",2,206,103.00,103.00,69,137
"Compare_File_928",2,206,103.00,103.00,32,174
"Compare_File_2825",2,206,103.00,103.00,50,156
"Compare_File_617",2,206,103.00,103.00,40,166
"Compare_File_1565",2,206,103.00,103.00,83,123
"Compare_File_2278",2,206,103.00,103.00,49,157
"Compare_File_3372",2,206,103.00,103.00,47,159
"Compare_File_1422",2,206,103.00,103.00,45,161
"Compare_File_3912",2,206,103.00,103.00,59,147
"Compare_File_1316",2,206,103.00,103.00,60,146
"Compare_File_3848",2,206,103.00,103.00,51,155
"Compare_File_1377",2,206,103.00,103.00,46,160
"Compare_File_1066",2,206,103.00,103.00,60,146
"Compare_File_853",2,206,103.00,103.00,31,175
"Compare_File_3436",2,206,103.00,103.00,38,168
"Compare_File_632",2,206,103.00,103.00,73,133
"Compare_File_1753",2,205,102.50,102.50,70,135
"Compare_File_847",2,205,102.50,102.50,64,141
"Compare_File_3523",2,205,102.50,102.50,59,146
"Compare_File_3229",2,205,102.50,102.50,48,157
"Compare_File_1160",2,205,102.50,102.50,102,103
"Compare_File_2519",2,205,102.50,102.50,45,160
"Compare_File_2745",2,205,102.50,102.50,45,160
"Compare_File_388",2,205,102.50,102.50,72,133
"Compare_File_987",2,205,102.50,102.50,49,156
"Compare_File_174",2,205,102.50,102.50,51,154
"Compare_File_3489",2,205,102.50,102.50,39,166
"Compare_File_377",2,205,102.50,102.50,52,153
"Compare_File_3892",2,204,102.00,102.00,46,158
"Compare_File_69",2,204,102.00,102.00,97,107
"Compare_File_2237",2,204,102.00,102.00,43,161
"Compare_File_3187",2,204,102.00,102.00,48,156
"Compare_File_3720",2,204,102.00,102.00,42,162
"Compare_File_3071",2,204,102.00,102.00,58,146
"Compare_File_1262",2,204,102.00,102.00,59,145
"Compare_File_1509",2,204,102.00,102.00,56,148
"Compare_File_2625",2,204,102.00,102.00,56,148
"Compare_File_1259",2,204,102.00,102.00,63,141
"Compare_File_1807",2,204,102.00,102.00,88,116
"Compare_File_2812",2,204,102.00,102.00,52,152
"Compare_File_2602",2,204,102.00,102.00,93,111
"Compare_File_1833",2,204,102.00,102.00,51,153
"Compare_File_2126",2,204,102.00,102.00,53,151
"Compare_File_3057",2,204,102.00,102.00,40,164
"Compare_File_1430",2,203,101.50,101.50,61,142
"Compare_File_2079",2,203,101.50,101.50,54,149
"Compare_File_968",2,203,101.50,101.50,27,176
"Compare_File_3987",2,203,101.50,101.50,57,146
"Compare_File_1025",2,203,101.50,101.50,51,152
"Compare_File_74",2,203,101.50,101.50,78,125
"Compare_File_1960",2,203,101.50,101.50,60,143
"Compare_File_931",2,203,101.50,101.50,39,164
"Compare_File_3695",2,203,101.50,101.50,54,149
"Compare_File_3977",2,202,101.00,101.00,51,151
"Compare_File_3409",2,202,101.00,101.00,36,166
"Compare_File_1029",2,202,101.00,101.00,42,160
"Compare_File_2141",2,202,101.00,101.00,58,144
"Compare_File_748",2,202,101.00,101.00,37,165
"Compare_File_1689",2,202,101.00,101.00,41,161
"Compare_File_1318",2,202,101.00,101.00,53,149
"Compare_File_3531",2,202,101.00,101.00,69,133
"Compare_File_3054",2,202,101.00,101.00,50,152
"Compare_File_362",2,202,101.00,101.00,65,137
"Compare_File_136",2,202,101.00,101.00,66,136
"Compare_File_2463",2,202,101.00,101.00,54,148
"Compare_File_3612",2,202,101.00,101.00,49,153
"Compare_File_1478",2,202,101.00,101.00,44,158
"Compare_File_3652",2,202,101.00,101.00,63,139
"Compare_File_3194",2,202,101.00,101.00,56,146
"Compare_File_2450",2,201,100.50,100.50,52,149
"Compare_File_444",2,201,100.50,100.50,49,152
"Compare_File_3718",2,201,100.50,100.50,54,147
"Compare_File_1926",2,201,100.50,100.50,75,126
"Compare_File_3762",2,201,100.50,100.50,47,154
"Compare_File_2112",2,201,100.50,100.50,44,157
"Compare_File_2701",2,201,100.50,100.50,40,161
"Compare_File_2597",2,201,100.50,100.50,64,137
"Compare_File_3642",2,201,100.50,100.50,55,146
"Compare_File_1361",2,201,100.50,100.50,72,129
"Compare_File_1337",2,201,100.50,100.50,57,144
"Compare_File_3675",2,201,100.50,100.50,50,151
"Compare_File_3432",2,201,100.50,100.50,43,158
"Compare_File_2598",2,201,100.50,100.50,68,133
"Compare_File_3704",2,201,100.50,100.50,48,153
"Compare_File_1610",2,201,100.50,100.50,53,148
"Compare_File_1111",2,200,100.00,100.00,63,137
"Compare_File_3972",2,200,100.00,100.00,51,149
"Compare_File_2651",2,200,100.00,100.00,44,156
"Compare_File_1222",2,200,100.00,100.00,50,150
"Compare_File_3453",2,200,100.00,100.00,48,152
"Compare_File_3802",2,200,100.00,100.00,87,113
"Compare_File_3385",2,200,100.00,100.00,46,154
"Compare_File_677",2,200,100.00,100.00,55,145
"Compare_File_2670",2,200,100.00,100.00,99,101
"Compare_File_2361",2,200,100.00,100.00,59,141
"Compare_File_200",2,200,100.00,100.00,46,154
"Compare_File_3689",2,200,100.00,100.00,62,138
"Compare_File_2504",2,200,100.00,100.00,91,109
"Compare_File_2175",2,200,100.00,100.00,52,148
"Compare_File_1618",2,200,100.00,100.00,42,158
"Compare_File_735",2,199,99.50,99.50,46,153
"Compare_File_1455",2,199,99.50,99.50,49,150
"Compare_File_1682",2,199,99.50,99.50,38,161
"Compare_File_594",2,199,99.50,99.50,45,154
"Compare_File_542",2,199,99.50,99.50,40,159
"Compare_File_2372",2,199,99.50,99.50,59,140
"Compare_File_3973",2,199,99.50,99.50,52,147
"Compare_File_3544",2,199,99.50,99.50,54,145
"Compare_File_762",2,199,99.50,99.50,24,175
"Compare_File_2689",2,199,99.50,99.50,56,143
"Compare_File_470",2,199,99.50,99.50,38,161
"Compare_File_52",2,199,99.50,99.50,74,125
"Compare_File_2208",2,199,99.50,99.50,44,155
"Compare_File_2527",2,199,99.50,99.50,60,139
"Compare_File_3222",2,199,99.50,99.50,60,139
"Compare_File_558",2,199,99.50,99.50,80,119
"Compare_File_937",2,199,99.50,99.50,45,154
"Compare_File_132",2,199,99.50,99.50,46,153
"Compare_File_2444",2,199,99.50,99.50,70,129
"Compare_File_3010",2,199,99.50,99.50,63,136
"Compare_File_3185",2,199,99.50,99.50,38,161
"Compare_File_3428",2,198,99.00,99.00,48,150
"Compare_File_2473",2,198,99.00,99.00,55,143
"Compare_File_1776",2,198,99.00,99.00,75,123
"Compare_File_3259",2,198,99.00,99.00,44,154
"Compare_File_1065",2,198,99.00,99.00,43,155
"Compare_File_114",2,198,99.00,99.00,81,117
"Compare_File_3886",2,198,99.00,99.00,69,129
"Compare_File_2682",2,198,99.00,99.00,53,145
"Compare_File_1634",2,198,99.00,99.00,57,141
"Compare_File_2366",2,198,99.00,99.00,68,130
"Compare_File_3093",2,198,99.00,99.00,50,148
"Compare_File_3555",2,198,99.00,99.00,82,116
"Compare_File_3985",2,198,99.00,99.00,45,153
"Compare_File_2354",2,198,99.00,99.00,49,149
"Compare_File_2152",2,198,99.00,99.00,65,133
"Compare_File_1279",2,198,99.00,99.00,52,146
"Compare_File_581",2,198,99.00,99.00,37,161
"Compare_File_2970",2,198,99.00,99.00,50,148
"Compare_File_3454",2,198,99.00,99.00,47,151
"Compare_File_509",2,198,99.00,99.00,72,126
"Compare_File_1267",2,198,99.00,99.00,93,105
"Compare_File_3124",2,198,99.00,99.00,49,149
"Compare_File_1276",2,198,99.00,99.00,77,121
"Compare_File_3415",2,198,99.00,99.00,54,144
"Compare_File_344",2,198,99.00,99.00,27,171
"Compare_File_933",2,197,98.50,98.50,53,144
"Compare_File_3920",2,197,98.50,98.50,67,130
"Compare_File_3260",2,197,98.50,98.50,59,138
"Compare_File_2624",2,197,98.50,98.50,54,143
"Compare_File_3713",2,197,98.50,98.50,52,145
"Compare_File_2225",2,197,98.50,98.50,45,152
"Compare_File_3916",2,197,98.50,98.50,52,145
"Compare_File_2791",2,197,98.50,98.50,54,143
"Compare_File_2030",2,197,98.50,98.50,40,157
"Compare_File_198",2,197,98.50,98.50,36,161
"Compare_File_3768",2,197,98.50,98.50,70,127
"Compare_File_854",2,197,98.50,98.50,59,138
"Compare_File_3574",2,197,98.50,98.50,40,157
"Compare_File_2599",2,197,98.50,98.50,67,130
"Compare_File_2569",2,197,98.50,98.50,58,139
"Compare_File_2872",2,197,98.50,98.50,78,119
"Compare_File_676",2,197,98.50,98.50,45,152
"Compare_File_162",2,197,98.50,98.50,56,141
"Compare_File_3211",2,197,98.50,98.50,64,133
"Compare_File_3027",2,196,98.00,98.00,52,144
"Compare_File_2575",2,196,98.00,98.00,88,108
"Compare_File_1400",2,196,98.00,98.00,55,141
"Compare_File_1205",2,196,98.00,98.00,42,154
"Compare_File_225",2,196,98.00,98.00,75,121
"Compare_File_2982",2,196,98.00,98.00,49,147
"Compare_File_3530",2,196,98.00,98.00,63,133
"Compare_File_3213",2,196,98.00,98.00,57,139
"Compare_File_614",2,196,98.00,98.00,46,150
"Compare_File_1313",2,196,98.00,98.00,97,99
"Compare_File_205",2,196,98.00,98.00,22,174
"Compare_File_3656",2,196,98.00,98.00,51,145
"Compare_File_3186",2,196,98.00,98.00,54,142
"Compare_File_1161",2,196,98.00,98.00,96,100
"Compare_File_2039",2,196,98.00,98.00,45,151
"Compare_File_2101",2,196,98.00,98.00,67,129
"Compare_File_3622",2,195,97.50,97.50,57,138
"Compare_File_3863",2,195,97.50,97.50,39,156
"Compare_File_1561",2,195,97.50,97.50,34,161
"Compare_File_2356",2,195,97.50,97.50,68,127
"Compare_File_2298",2,195,97.50,97.50,66,129
"Compare_File_2146",2,195,97.50,97.50,43,152
"Compare_File_2359",2,195,97.50,97.50,60,135
"Compare_File_3844",2,195,97.50,97.50,55,140
"Compare_File_3753",2,195,97.50,97.50,67,128
"Compare_File_3796",2,195,97.50,97.50,56,139
"Compare_File_2687",2,195,97.50,97.50,41,154
"Compare_File_2116",2,195,97.50,97.50,58,137
"Compare_File_1540",2,195,97.50,97.50,67,128
"Compare_File_2668",2,195,97.50,97.50,88,107
"Compare_File_2073",2,195,97.50,97.50,60,135
"Compare_File_1056",2,194,97.00,97.00,46,148
"Compare_File_224",2,194,97.00,97.00,33,161
"Compare_File_3395",2,194,97.00,97.00,60,134
"Compare_File_366",2,194,97.00,97.00,73,121
"Compare_File_1021",2,194,97.00,97.00,49,145
"Compare_File_1939",2,194,97.00,97.00,44,150
"Compare_File_3215",2,194,97.00,97.00,46,148
"Compare_File_3936",2,194,97.00,97.00,59,135
"Compare_File_2306",2,194,97.00,97.00,47,147
"Compare_File_975",2,194,97.00,97.00,50,144
"Compare_File_2517",2,194,97.00,97.00,48,146
"Compare_File_1880",2,194,97.00,97.00,39,155
"Compare_File_2895",2,194,97.00,97.00,52,142
"Compare_File_3717",2,194,97.00,97.00,58,136
"Compare_File_3620",2,194,97.00,97.00,44,150
"Compare_File_3693",2,194,97.00,97.00,48,146
"Compare_File_627",2,194,97.00,97.00,96,98
"Compare_File_3608",2,194,97.00,97.00,51,143
"Compare_File_3521",2,194,97.00,97.00,48,146
"Compare_File_2974",2,194,97.00,97.00,50,144
"Compare_File_1714",2,194,97.00,97.00,36,158
"Compare_File_764",2,194,97.00,97.00,26,168
"Compare_File_1876",2,194,97.00,97.00,81,113
"Compare_File_2300",2,194,97.00,97.00,40,154
"Compare_File_2654",2,193,96.50,96.50,73,120
"Compare_File_3878",2,193,96.50,96.50,46,147
"Compare_File_2935",2,193,96.50,96.50,52,141
"Compare_File_3913",2,193,96.50,96.50,84,109
"Compare_File_1375",2,193,96.50,96.50,65,128
"Compare_File_2676",2,193,96.50,96.50,45,148
"Compare_File_2723",2,193,96.50,96.50,64,129
"Compare_File_3828",2,193,96.50,96.50,50,143
"Compare_File_1574",2,193,96.50,96.50,46,147
"Compare_File_2015",2,193,96.50,96.50,60,133
"Compare_File_3079",2,193,96.50,96.50,44,149
"Compare_File_2179",2,193,96.50,96.50,61,132
"Compare_File_634",2,193,96.50,96.50,45,148
"Compare_File_1933",2,193,96.50,96.50,75,118
"Compare_File_3584",2,193,96.50,96.50,77,116
"Compare_File_1028",2,193,96.50,96.50,45,148
"Compare_File_109",2,193,96.50,96.50,29,164
"Compare_File_158",2,193,96.50,96.50,63,130
"Compare_File_1909",2,193,96.50,96.50,50,143
"Compare_File_567",2,193,96.50,96.50,66,127
"Compare_File_1697",2,193,96.50,96.50,61,132
"Compare_File_2387",2,193,96.50,96.50,54,139
"Compare_File_2674",2,193,96.50,96.50,88,105
"Compare_File_1278",2,192,96.00,96.00,67,125
"Compare_File_389",2,192,96.00,96.00,46,146
"Compare_File_2382",2,192,96.00,96.00,65,127
"Compare_File_626",2,192,96.00,96.00,60,132
"Compare_File_1352",2,192,96.00,96.00,68,124
"Compare_File_760",2,192,96.00,96.00,54,138
"Compare_File_3376",2,192,96.00,96.00,56,136
"Compare_File_3308",2,192,96.00,96.00,59,133
"Compare_File_2364",2,192,96.00,96.00,55,137
"Compare_File_1583",2,192,96.00,96.00,82,110
"Compare_File_3391",2,192,96.00,96.00,72,120
"Compare_File_3935",2,192,96.00,96.00,57,135
"Compare_File_2295",2,192,96.00,96.00,51,141
"Compare_File_3976",2,192,96.00,96.00,51,141
"Compare_File_2310",2,192,96.00,96.00,43,149
"Compare_File_2998",2,192,96.00,96.00,42,150
"Compare_File_1353",2,192,96.00,96.00,58,134
"Compare_File_2835",2,192,96.00,96.00,57,135
"Compare_File_3227",2,192,96.00,96.00,56,136
"Compare_File_1439",2,191,95.50,95.50,62,129
"Compare_File_2556",2,191,95.50,95.50,87,104
"Compare_File_1112",2,191,95.50,95.50,51,140
"Compare_File_2881",2,191,95.50,95.50,67,124
"Compare_File_3433",2,191,95.50,95.50,63,128
"Compare_File_2697",2,191,95.50,95.50,39,152
"Compare_File_3571",2,191,95.50,95.50,67,124
"Compare_File_3804",2,191,95.50,95.50,52,139
"Compare_File_2685",2,191,95.50,95.50,61,130
"Compare_File_2431",2,191,95.50,95.50,45,146
"Compare_File_656",2,191,95.50,95.50,39,152
"Compare_File_2862",2,191,95.50,95.50,91,100
"Compare_File_957",2,191,95.50,95.50,67,124
"Compare_File_2522",2,191,95.50,95.50,63,128
"Compare_File_1421",2,191,95.50,95.50,44,147
"Compare_File_1227",2,191,95.50,95.50,37,154
"Compare_File_2016",2,191,95.50,95.50,50,141
"Compare_File_1341",2,191,95.50,95.50,91,100
"Compare_File_3887",2,191,95.50,95.50,50,141
"Compare_File_3052",2,191,95.50,95.50,57,134
"Compare_File_3173",2,191,95.50,95.50,64,127
"Compare_File_3533",2,191,95.50,95.50,72,119
"Compare_File_2341",2,191,95.50,95.50,41,150
"Compare_File_3148",2,191,95.50,95.50,73,118
"Compare_File_1635",2,191,95.50,95.50,41,150
"Compare_File_648",2,191,95.50,95.50,39,152
"Compare_File_96",2,191,95.50,95.50,81,110
"Compare_File_72",2,190,95.00,95.00,61,129
"Compare_File_2105",2,190,95.00,95.00,43,147
"Compare_File_1927",2,190,95.00,95.00,38,152
"Compare_File_3758",2,190,95.00,95.00,75,115
"Compare_File_3245",2,190,95.00,95.00,53,137
"Compare_File_1677",2,190,95.00,95.00,40,150
"Compare_File_3566",2,190,95.00,95.00,63,127
"Compare_File_3942",2,190,95.00,95.00,54,136
"Compare_File_1247",2,190,95.00,95.00,63,127
"Compare_File_3845",2,190,95.00,95.00,50,140
"Compare_File_3925",2,190,95.00,95.00,51,139
"Compare_File_3529",2,190,95.00,95.00,48,142
"Compare_File_2567",2,190,95.00,95.00,59,131
"Compare_File_2154",2,190,95.00,95.00,66,124
"Compare_File_3668",2,190,95.00,95.00,56,134
"Compare_File_2169",2,190,95.00,95.00,56,134
"Compare_File_949",2,190,95.00,95.00,46,144
"Compare_File_2742",2,189,94.50,94.50,44,145
"Compare_File_2150",2,189,94.50,94.50,67,122
"Compare_File_2326",2,189,94.50,94.50,54,135
"Compare_File_2759",2,189,94.50,94.50,40,149
"Compare_File_1783",2,189,94.50,94.50,33,156
"Compare_File_2869",2,189,94.50,94.50,65,124
"Compare_File_3662",2,189,94.50,94.50,61,128
"Compare_File_358",2,189,94.50,94.50,31,158
"Compare_File_1448",2,189,94.50,94.50,52,137
"Compare_File_39",2,189,94.50,94.50,82,107
"Compare_File_2989",2,189,94.50,94.50,38,151
"Compare_File_1646",2,189,94.50,94.50,93,96
"Compare_File_1921",2,189,94.50,94.50,45,144
"Compare_File_2832",2,189,94.50,94.50,51,138
"Compare_File_3522",2,189,94.50,94.50,53,136
