Operation,CallCount,TotalTimeMs,AverageTimeMs,MedianTimeMs,MinTimeMs,MaxTimeMs
"Compare_File_1839",2,291,145.50,145.50,29,262
"Compare_File_344",2,291,145.50,145.50,10,281
"Compare_File_486",2,291,145.50,145.50,36,255
"Compare_File_623",2,290,145.00,145.00,132,158
"Compare_File_2782",2,290,145.00,145.00,16,274
"Compare_File_306",2,290,145.00,145.00,124,166
"Compare_File_2937",2,289,144.50,144.50,130,159
"Compare_File_3233",2,289,144.50,144.50,116,173
"Compare_File_431",2,289,144.50,144.50,110,179
"Compare_File_2572",2,289,144.50,144.50,115,174
"Compare_File_1897",2,289,144.50,144.50,135,154
"Compare_File_777",2,289,144.50,144.50,62,227
"Compare_File_2117",2,288,144.00,144.00,67,221
"Compare_File_2800",2,288,144.00,144.00,22,266
"Compare_File_1966",2,288,144.00,144.00,94,194
"Compare_File_121",2,288,144.00,144.00,47,241
"Compare_File_2470",2,287,143.50,143.50,24,263
"Compare_File_3490",2,287,143.50,143.50,20,267
"Compare_File_3937",2,287,143.50,143.50,33,254
"Compare_File_1019",2,287,143.50,143.50,60,227
"Compare_File_2916",2,286,143.00,143.00,81,205
"Compare_File_3328",2,286,143.00,143.00,44,242
"Compare_File_3967",2,286,143.00,143.00,117,169
"Compare_File_831",2,286,143.00,143.00,43,243
"Compare_File_386",2,286,143.00,143.00,107,179
"Compare_File_2028",2,286,143.00,143.00,38,248
"Compare_File_3223",2,285,142.50,142.50,78,207
"Compare_File_3471",2,285,142.50,142.50,86,199
"Compare_File_682",2,285,142.50,142.50,105,180
"Compare_File_3866",2,285,142.50,142.50,63,222
"Compare_File_994",2,284,142.00,142.00,127,157
"Compare_File_247",2,284,142.00,142.00,111,173
"Compare_File_3613",2,284,142.00,142.00,59,225
"Compare_File_488",2,284,142.00,142.00,119,165
"Compare_File_1328",2,284,142.00,142.00,22,262
"Compare_File_219",2,284,142.00,142.00,101,183
"Compare_File_727",2,283,141.50,141.50,136,147
"Compare_File_3974",2,283,141.50,141.50,137,146
"Compare_File_222",2,283,141.50,141.50,116,167
"Compare_File_2124",2,283,141.50,141.50,96,187
"Compare_File_644",2,283,141.50,141.50,77,206
"Compare_File_3086",2,283,141.50,141.50,110,173
"Compare_File_2243",2,283,141.50,141.50,110,173
"Compare_File_1680",2,283,141.50,141.50,23,260
"Compare_File_921",2,283,141.50,141.50,84,199
"Compare_File_771",2,283,141.50,141.50,136,147
"Compare_File_400",2,282,141.00,141.00,122,160
"Compare_File_795",2,282,141.00,141.00,69,213
"Compare_File_3881",2,282,141.00,141.00,76,206
"Compare_File_2025",2,282,141.00,141.00,43,239
"Compare_File_1538",2,282,141.00,141.00,97,185
"Compare_File_1442",2,282,141.00,141.00,59,223
"Compare_File_926",2,281,140.50,140.50,60,221
"Compare_File_120",2,281,140.50,140.50,133,148
"Compare_File_376",2,281,140.50,140.50,92,189
"Compare_File_54",2,281,140.50,140.50,68,213
"Compare_File_210",2,281,140.50,140.50,121,160
"Compare_File_638",2,281,140.50,140.50,55,226
"Compare_File_3335",2,281,140.50,140.50,99,182
"Compare_File_3379",2,281,140.50,140.50,21,260
"Compare_File_787",2,281,140.50,140.50,68,213
"Compare_File_2817",2,280,140.00,140.00,86,194
"Compare_File_32",2,280,140.00,140.00,105,175
"Compare_File_887",2,280,140.00,140.00,112,168
"Compare_File_1034",2,280,140.00,140.00,23,257
"Compare_File_901",2,280,140.00,140.00,95,185
"Compare_File_2683",2,280,140.00,140.00,33,247
"Compare_File_2425",2,280,140.00,140.00,48,232
"Compare_File_189",2,279,139.50,139.50,117,162
"Compare_File_95",2,279,139.50,139.50,37,242
"Compare_File_517",2,278,139.00,139.00,64,214
"Compare_File_66",2,278,139.00,139.00,45,233
"Compare_File_3948",2,278,139.00,139.00,15,263
"Compare_File_406",2,277,138.50,138.50,49,228
"Compare_File_1234",2,277,138.50,138.50,119,158
"Compare_File_3096",2,277,138.50,138.50,127,150
"Compare_File_3801",2,277,138.50,138.50,13,264
"Compare_File_2052",2,277,138.50,138.50,132,145
"Compare_File_3467",2,277,138.50,138.50,75,202
"Compare_File_1387",2,277,138.50,138.50,39,238
"Compare_File_2774",2,276,138.00,138.00,10,266
"Compare_File_1154",2,276,138.00,138.00,22,254
"Compare_File_1642",2,276,138.00,138.00,127,149
"Compare_File_2502",2,275,137.50,137.50,66,209
"Compare_File_3552",2,275,137.50,137.50,84,191
"Compare_File_842",2,275,137.50,137.50,8,267
"Compare_File_100",2,275,137.50,137.50,104,171
"Compare_File_2536",2,275,137.50,137.50,74,201
"Compare_File_1624",2,275,137.50,137.50,63,212
"Compare_File_1882",2,274,137.00,137.00,14,260
"Compare_File_143",2,274,137.00,137.00,26,248
"Compare_File_3745",2,274,137.00,137.00,14,260
"Compare_File_1817",2,274,137.00,137.00,65,209
"Compare_File_2130",2,274,137.00,137.00,130,144
"Compare_File_2706",2,273,136.50,136.50,47,226
"Compare_File_291",2,273,136.50,136.50,61,212
"Compare_File_1794",2,273,136.50,136.50,131,142
"Compare_File_2482",2,273,136.50,136.50,68,205
"Compare_File_77",2,273,136.50,136.50,15,258
"Compare_File_2198",2,272,136.00,136.00,38,234
"Compare_File_1970",2,272,136.00,136.00,129,143
"Compare_File_1197",2,272,136.00,136.00,119,153
"Compare_File_876",2,272,136.00,136.00,84,188
"Compare_File_2641",2,272,136.00,136.00,125,147
"Compare_File_2983",2,272,136.00,136.00,43,229
"Compare_File_228",2,271,135.50,135.50,90,181
"Compare_File_1116",2,271,135.50,135.50,21,250
"Compare_File_1843",2,271,135.50,135.50,28,243
"Compare_File_1924",2,271,135.50,135.50,125,146
"Compare_File_1433",2,270,135.00,135.00,11,259
"Compare_File_2726",2,269,134.50,134.50,12,257
"Compare_File_2051",2,269,134.50,134.50,66,203
"Compare_File_2119",2,269,134.50,134.50,64,205
"Compare_File_543",2,269,134.50,134.50,61,208
"Compare_File_3145",2,269,134.50,134.50,30,239
"Compare_File_819",2,268,134.00,134.00,64,204
"Compare_File_1039",2,268,134.00,134.00,21,247
"Compare_File_461",2,268,134.00,134.00,73,195
"Compare_File_1031",2,268,134.00,134.00,103,165
"Compare_File_2739",2,268,134.00,134.00,78,190
"Compare_File_2385",2,267,133.50,133.50,49,218
"Compare_File_3399",2,267,133.50,133.50,37,230
"Compare_File_1752",2,267,133.50,133.50,10,257
"Compare_File_3589",2,267,133.50,133.50,116,151
"Compare_File_3108",2,267,133.50,133.50,39,228
"Compare_File_1613",2,266,133.00,133.00,27,239
"Compare_File_288",2,266,133.00,133.00,112,154
"Compare_File_1756",2,266,133.00,133.00,11,255
"Compare_File_1838",2,266,133.00,133.00,22,244
"Compare_File_2429",2,266,133.00,133.00,87,179
"Compare_File_1272",2,265,132.50,132.50,63,202
"Compare_File_1745",2,265,132.50,132.50,13,252
"Compare_File_920",2,265,132.50,132.50,126,139
"Compare_File_1207",2,265,132.50,132.50,110,155
"Compare_File_825",2,265,132.50,132.50,74,191
"Compare_File_3733",2,264,132.00,132.00,87,177
"Compare_File_778",2,264,132.00,132.00,124,140
"Compare_File_647",2,264,132.00,132.00,79,185
"Compare_File_3298",2,264,132.00,132.00,129,135
"Compare_File_2030",2,264,132.00,132.00,44,220
"Compare_File_1115",2,264,132.00,132.00,21,243
"Compare_File_3534",2,264,132.00,132.00,116,148
"Compare_File_2120",2,263,131.50,131.50,91,172
"Compare_File_818",2,263,131.50,131.50,40,223
"Compare_File_934",2,263,131.50,131.50,122,141
"Compare_File_1329",2,263,131.50,131.50,16,247
"Compare_File_1324",2,263,131.50,131.50,42,221
"Compare_File_1054",2,263,131.50,131.50,64,199
"Compare_File_1842",2,262,131.00,131.00,19,243
"Compare_File_1899",2,262,131.00,131.00,130,132
"Compare_File_2806",2,262,131.00,131.00,21,241
"Compare_File_3354",2,262,131.00,131.00,32,230
"Compare_File_1232",2,262,131.00,131.00,30,232
"Compare_File_1117",2,262,131.00,131.00,91,171
"Compare_File_2530",2,261,130.50,130.50,122,139
"Compare_File_279",2,261,130.50,130.50,80,181
"Compare_File_2868",2,261,130.50,130.50,70,191
"Compare_File_1845",2,261,130.50,130.50,22,239
"Compare_File_3079",2,261,130.50,130.50,69,192
"Compare_File_2689",2,261,130.50,130.50,93,168
"Compare_File_375",2,261,130.50,130.50,64,197
"Compare_File_3927",2,261,130.50,130.50,112,149
"Compare_File_1210",2,260,130.00,130.00,104,156
"Compare_File_3084",2,260,130.00,130.00,23,237
"Compare_File_3796",2,260,130.00,130.00,33,227
"Compare_File_1469",2,260,130.00,130.00,76,184
"Compare_File_1270",2,259,129.50,129.50,93,166
"Compare_File_2261",2,259,129.50,129.50,124,135
"Compare_File_3916",2,259,129.50,129.50,9,250
"Compare_File_2415",2,259,129.50,129.50,111,148
"Compare_File_738",2,259,129.50,129.50,26,233
"Compare_File_1855",2,259,129.50,129.50,22,237
"Compare_File_2808",2,258,129.00,129.00,23,235
"Compare_File_293",2,258,129.00,129.00,59,199
"Compare_File_1060",2,258,129.00,129.00,110,148
"Compare_File_979",2,257,128.50,128.50,107,150
"Compare_File_1693",2,257,128.50,128.50,21,236
"Compare_File_834",2,257,128.50,128.50,112,145
"Compare_File_290",2,257,128.50,128.50,117,140
"Compare_File_104",2,257,128.50,128.50,107,150
"Compare_File_3146",2,257,128.50,128.50,27,230
"Compare_File_1603",2,257,128.50,128.50,42,215
"Compare_File_3397",2,257,128.50,128.50,18,239
"Compare_File_965",2,257,128.50,128.50,99,158
"Compare_File_822",2,256,128.00,128.00,101,155
"Compare_File_829",2,256,128.00,128.00,49,207
"Compare_File_1698",2,256,128.00,128.00,21,235
"Compare_File_2397",2,256,128.00,128.00,73,183
"Compare_File_394",2,256,128.00,128.00,77,179
"Compare_File_243",2,256,128.00,128.00,53,203
"Compare_File_2573",2,256,128.00,128.00,35,221
"Compare_File_1697",2,256,128.00,128.00,25,231
"Compare_File_886",2,255,127.50,127.50,72,183
"Compare_File_1061",2,255,127.50,127.50,124,131
"Compare_File_1879",2,255,127.50,127.50,16,239
"Compare_File_2818",2,255,127.50,127.50,17,238
"Compare_File_578",2,255,127.50,127.50,59,196
"Compare_File_1038",2,254,127.00,127.00,82,172
"Compare_File_718",2,253,126.50,126.50,112,141
"Compare_File_2562",2,253,126.50,126.50,17,236
"Compare_File_697",2,253,126.50,126.50,50,203
"Compare_File_2862",2,253,126.50,126.50,22,231
"Compare_File_2712",2,253,126.50,126.50,88,165
"Compare_File_196",2,253,126.50,126.50,125,128
"Compare_File_3082",2,252,126.00,126.00,105,147
"Compare_File_2783",2,252,126.00,126.00,101,151
"Compare_File_3862",2,252,126.00,126.00,64,188
"Compare_File_130",2,252,126.00,126.00,21,231
"Compare_File_927",2,252,126.00,126.00,70,182
"Compare_File_2026",2,252,126.00,126.00,99,153
"Compare_File_221",2,252,126.00,126.00,59,193
"Compare_File_1516",2,251,125.50,125.50,21,230
"Compare_File_808",2,251,125.50,125.50,123,128
"Compare_File_260",2,250,125.00,125.00,106,144
"Compare_File_1183",2,250,125.00,125.00,113,137
"Compare_File_3095",2,250,125.00,125.00,56,194
"Compare_File_3612",2,250,125.00,125.00,25,225
"Compare_File_3460",2,250,125.00,125.00,32,218
"Compare_File_3331",2,250,125.00,125.00,25,225
"Compare_File_1304",2,249,124.50,124.50,26,223
"Compare_File_1856",2,249,124.50,124.50,13,236
"Compare_File_2100",2,249,124.50,124.50,88,161
"Compare_File_159",2,249,124.50,124.50,92,157
"Compare_File_2016",2,249,124.50,124.50,57,192
"Compare_File_3485",2,249,124.50,124.50,21,228
"Compare_File_2835",2,249,124.50,124.50,83,166
"Compare_File_3407",2,248,124.00,124.00,35,213
"Compare_File_2609",2,248,124.00,124.00,26,222
"Compare_File_907",2,248,124.00,124.00,54,194
"Compare_File_3013",2,248,124.00,124.00,33,215
"Compare_File_654",2,247,123.50,123.50,35,212
"Compare_File_2728",2,247,123.50,123.50,18,229
"Compare_File_1145",2,247,123.50,123.50,29,218
"Compare_File_3006",2,247,123.50,123.50,119,128
"Compare_File_1246",2,247,123.50,123.50,79,168
"Compare_File_1325",2,247,123.50,123.50,22,225
"Compare_File_1219",2,247,123.50,123.50,75,172
"Compare_File_2847",2,247,123.50,123.50,22,225
"Compare_File_3672",2,247,123.50,123.50,65,182
"Compare_File_230",2,247,123.50,123.50,75,172
"Compare_File_1327",2,246,123.00,123.00,32,214
"Compare_File_954",2,246,123.00,123.00,102,144
"Compare_File_128",2,246,123.00,123.00,44,202
"Compare_File_435",2,246,123.00,123.00,73,173
"Compare_File_2481",2,246,123.00,123.00,16,230
"Compare_File_2849",2,246,123.00,123.00,38,208
"Compare_File_361",2,246,123.00,123.00,119,127
"Compare_File_1836",2,246,123.00,123.00,51,195
"Compare_File_890",2,246,123.00,123.00,119,127
"Compare_File_1340",2,245,122.50,122.50,27,218
"Compare_File_2134",2,245,122.50,122.50,74,171
"Compare_File_1489",2,245,122.50,122.50,37,208
"Compare_File_3072",2,245,122.50,122.50,74,171
"Compare_File_1000",2,245,122.50,122.50,69,176
"Compare_File_883",2,244,122.00,122.00,46,198
"Compare_File_1740",2,244,122.00,122.00,33,211
"Compare_File_971",2,244,122.00,122.00,66,178
"Compare_File_1872",2,244,122.00,122.00,111,133
"Compare_File_569",2,244,122.00,122.00,28,216
"Compare_File_125",2,243,121.50,121.50,69,174
"Compare_File_2636",2,243,121.50,121.50,110,133
"Compare_File_3870",2,243,121.50,121.50,11,232
"Compare_File_814",2,243,121.50,121.50,102,141
"Compare_File_547",2,243,121.50,121.50,96,147
"Compare_File_790",2,243,121.50,121.50,82,161
"Compare_File_2811",2,243,121.50,121.50,30,213
"Compare_File_451",2,243,121.50,121.50,80,163
"Compare_File_2984",2,243,121.50,121.50,38,205
"Compare_File_140",2,243,121.50,121.50,47,196
"Compare_File_150",2,242,121.00,121.00,68,174
"Compare_File_186",2,242,121.00,121.00,56,186
"Compare_File_292",2,242,121.00,121.00,67,175
"Compare_File_3324",2,242,121.00,121.00,94,148
"Compare_File_2533",2,242,121.00,121.00,31,211
"Compare_File_3272",2,242,121.00,121.00,42,200
"Compare_File_457",2,241,120.50,120.50,58,183
"Compare_File_102",2,241,120.50,120.50,107,134
"Compare_File_442",2,240,120.00,120.00,68,172
"Compare_File_1192",2,240,120.00,120.00,110,130
"Compare_File_686",2,240,120.00,120.00,73,167
"Compare_File_521",2,240,120.00,120.00,11,229
"Compare_File_1778",2,240,120.00,120.00,17,223
"Compare_File_188",2,240,120.00,120.00,19,221
"Compare_File_122",2,239,119.50,119.50,112,127
"Compare_File_1440",2,239,119.50,119.50,38,201
"Compare_File_1202",2,239,119.50,119.50,98,141
"Compare_File_214",2,239,119.50,119.50,88,151
"Compare_File_791",2,239,119.50,119.50,82,157
"Compare_File_391",2,239,119.50,119.50,59,180
"Compare_File_2746",2,239,119.50,119.50,18,221
"Compare_File_972",2,238,119.00,119.00,50,188
"Compare_File_2538",2,238,119.00,119.00,30,208
"Compare_File_3410",2,238,119.00,119.00,43,195
"Compare_File_1277",2,238,119.00,119.00,52,186
"Compare_File_3903",2,238,119.00,119.00,24,214
"Compare_File_2138",2,238,119.00,119.00,94,144
"Compare_File_2182",2,238,119.00,119.00,23,215
"Compare_File_2958",2,238,119.00,119.00,58,180
"Compare_File_491",2,238,119.00,119.00,64,174
"Compare_File_2264",2,237,118.50,118.50,68,169
"Compare_File_294",2,237,118.50,118.50,55,182
"Compare_File_229",2,237,118.50,118.50,87,150
"Compare_File_2033",2,237,118.50,118.50,21,216
"Compare_File_3090",2,237,118.50,118.50,105,132
"Compare_File_295",2,236,118.00,118.00,60,176
"Compare_File_1601",2,236,118.00,118.00,17,219
"Compare_File_30",2,236,118.00,118.00,93,143
"Compare_File_88",2,236,118.00,118.00,8,228
"Compare_File_1071",2,236,118.00,118.00,98,138
"Compare_File_3341",2,235,117.50,117.50,56,179
"Compare_File_3320",2,235,117.50,117.50,51,184
"Compare_File_226",2,235,117.50,117.50,95,140
"Compare_File_390",2,235,117.50,117.50,45,190
"Compare_File_1118",2,235,117.50,117.50,15,220
"Compare_File_2262",2,235,117.50,117.50,25,210
"Compare_File_700",2,235,117.50,117.50,53,182
"Compare_File_2792",2,235,117.50,117.50,50,185
"Compare_File_429",2,234,117.00,117.00,107,127
"Compare_File_278",2,234,117.00,117.00,50,184
"Compare_File_407",2,234,117.00,117.00,75,159
"Compare_File_2266",2,234,117.00,117.00,24,210
"Compare_File_815",2,234,117.00,117.00,75,159
"Compare_File_937",2,234,117.00,117.00,49,185
"Compare_File_35",2,233,116.50,116.50,86,147
"Compare_File_2915",2,233,116.50,116.50,24,209
"Compare_File_1279",2,233,116.50,116.50,48,185
"Compare_File_3794",2,233,116.50,116.50,29,204
"Compare_File_149",2,233,116.50,116.50,103,130
"Compare_File_2251",2,233,116.50,116.50,28,205
"Compare_File_2413",2,233,116.50,116.50,114,119
"Compare_File_2096",2,232,116.00,116.00,44,188
"Compare_File_3188",2,232,116.00,116.00,11,221
"Compare_File_3053",2,232,116.00,116.00,50,182
"Compare_File_2876",2,232,116.00,116.00,40,192
"Compare_File_2805",2,232,116.00,116.00,109,123
"Compare_File_546",2,232,116.00,116.00,52,180
"Compare_File_2748",2,232,116.00,116.00,45,187
"Compare_File_821",2,232,116.00,116.00,78,154
"Compare_File_3930",2,232,116.00,116.00,40,192
"Compare_File_2207",2,232,116.00,116.00,23,209
"Compare_File_1462",2,232,116.00,116.00,33,199
"Compare_File_1218",2,232,116.00,116.00,103,129
"Compare_File_713",2,231,115.50,115.50,105,126
"Compare_File_1152",2,230,115.00,115.00,24,206
"Compare_File_2015",2,230,115.00,115.00,41,189
"Compare_File_3563",2,230,115.00,115.00,29,201
"Compare_File_681",2,230,115.00,115.00,52,178
"Compare_File_782",2,230,115.00,115.00,92,138
"Compare_File_3921",2,229,114.50,114.50,14,215
"Compare_File_38",2,229,114.50,114.50,111,118
"Compare_File_530",2,229,114.50,114.50,67,162
"Compare_File_3378",2,229,114.50,114.50,95,134
"Compare_File_1195",2,228,114.00,114.00,86,142
"Compare_File_3461",2,228,114.00,114.00,78,150
"Compare_File_974",2,228,114.00,114.00,63,165
"Compare_File_888",2,228,114.00,114.00,55,173
"Compare_File_2409",2,228,114.00,114.00,45,183
"Compare_File_398",2,228,114.00,114.00,110,118
"Compare_File_2544",2,227,113.50,113.50,35,192
"Compare_File_459",2,227,113.50,113.50,60,167
"Compare_File_2253",2,227,113.50,113.50,31,196
"Compare_File_2127",2,227,113.50,113.50,81,146
"Compare_File_2053",2,227,113.50,113.50,97,130
"Compare_File_2161",2,226,113.00,113.00,88,138
"Compare_File_2765",2,226,113.00,113.00,21,205
"Compare_File_767",2,226,113.00,113.00,75,151
"Compare_File_1002",2,226,113.00,113.00,57,169
"Compare_File_173",2,226,113.00,113.00,55,171
"Compare_File_1089",2,226,113.00,113.00,27,199
"Compare_File_1068",2,226,113.00,113.00,22,204
"Compare_File_215",2,225,112.50,112.50,111,114
"Compare_File_2813",2,225,112.50,112.50,14,211
"Compare_File_92",2,225,112.50,112.50,33,192
"Compare_File_3274",2,225,112.50,112.50,28,197
"Compare_File_1177",2,224,112.00,112.00,105,119
"Compare_File_3276",2,224,112.00,112.00,31,193
"Compare_File_2970",2,224,112.00,112.00,89,135
"Compare_File_1067",2,224,112.00,112.00,32,192
"Compare_File_861",2,224,112.00,112.00,45,179
"Compare_File_810",2,224,112.00,112.00,93,131
"Compare_File_1196",2,224,112.00,112.00,69,155
"Compare_File_203",2,223,111.50,111.50,77,146
"Compare_File_592",2,223,111.50,111.50,69,154
"Compare_File_1109",2,223,111.50,111.50,18,205
"Compare_File_277",2,223,111.50,111.50,49,174
"Compare_File_497",2,223,111.50,111.50,75,148
"Compare_File_701",2,222,111.00,111.00,38,184
"Compare_File_679",2,222,111.00,111.00,55,167
"Compare_File_2136",2,222,111.00,111.00,45,177
"Compare_File_1556",2,222,111.00,111.00,57,165
"Compare_File_978",2,222,111.00,111.00,109,113
"Compare_File_3216",2,221,110.50,110.50,39,182
"Compare_File_882",2,221,110.50,110.50,98,123
"Compare_File_629",2,221,110.50,110.50,106,115
"Compare_File_885",2,220,110.00,110.00,52,168
"Compare_File_3616",2,220,110.00,110.00,11,209
"Compare_File_2493",2,220,110.00,110.00,26,194
"Compare_File_3364",2,220,110.00,110.00,14,206
"Compare_File_2280",2,220,110.00,110.00,14,206
"Compare_File_746",2,219,109.50,109.50,68,151
"Compare_File_1040",2,219,109.50,109.50,58,161
"Compare_File_3235",2,219,109.50,109.50,12,207
"Compare_File_3941",2,219,109.50,109.50,19,200
"Compare_File_809",2,219,109.50,109.50,94,125
"Compare_File_496",2,219,109.50,109.50,81,138
"Compare_File_1646",2,219,109.50,109.50,48,171
"Compare_File_1155",2,219,109.50,109.50,21,198
"Compare_File_2254",2,219,109.50,109.50,25,194
"Compare_File_1332",2,219,109.50,109.50,31,188
"Compare_File_151",2,219,109.50,109.50,30,189
"Compare_File_2747",2,219,109.50,109.50,32,187
"Compare_File_776",2,218,109.00,109.00,68,150
"Compare_File_2935",2,218,109.00,109.00,23,195
"Compare_File_427",2,218,109.00,109.00,107,111
"Compare_File_211",2,218,109.00,109.00,61,157
"Compare_File_1770",2,218,109.00,109.00,26,192
"Compare_File_833",2,218,109.00,109.00,84,134
"Compare_File_89",2,218,109.00,109.00,54,164
"Compare_File_2569",2,218,109.00,109.00,26,192
"Compare_File_812",2,218,109.00,109.00,55,163
"Compare_File_2019",2,217,108.50,108.50,32,185
"Compare_File_3396",2,217,108.50,108.50,33,184
"Compare_File_3081",2,217,108.50,108.50,67,150
"Compare_File_3538",2,217,108.50,108.50,76,141
"Compare_File_1961",2,217,108.50,108.50,22,195
"Compare_File_2101",2,217,108.50,108.50,53,164
"Compare_File_1857",2,216,108.00,108.00,16,200
"Compare_File_2196",2,216,108.00,108.00,70,146
"Compare_File_3809",2,216,108.00,108.00,13,203
"Compare_File_2432",2,216,108.00,108.00,48,168
"Compare_File_460",2,216,108.00,108.00,61,155
"Compare_File_574",2,216,108.00,108.00,72,144
"Compare_File_2246",2,216,108.00,108.00,32,184
"Compare_File_1571",2,216,108.00,108.00,87,129
"Compare_File_3321",2,215,107.50,107.50,32,183
"Compare_File_436",2,215,107.50,107.50,101,114
"Compare_File_535",2,215,107.50,107.50,69,146
"Compare_File_2260",2,215,107.50,107.50,25,190
"Compare_File_154",2,215,107.50,107.50,80,135
"Compare_File_1261",2,214,107.00,107.00,35,179
"Compare_File_690",2,214,107.00,107.00,77,137
"Compare_File_1419",2,214,107.00,107.00,30,184
"Compare_File_980",2,214,107.00,107.00,70,144
"Compare_File_3091",2,214,107.00,107.00,103,111
"Compare_File_3874",2,214,107.00,107.00,13,201
"Compare_File_1213",2,214,107.00,107.00,63,151
"Compare_File_1720",2,214,107.00,107.00,28,186
"Compare_File_1393",2,214,107.00,107.00,15,199
"Compare_File_2968",2,213,106.50,106.50,65,148
"Compare_File_2454",2,213,106.50,106.50,26,187
"Compare_File_1587",2,213,106.50,106.50,98,115
"Compare_File_2436",2,213,106.50,106.50,24,189
"Compare_File_1793",2,213,106.50,106.50,70,143
"Compare_File_2156",2,213,106.50,106.50,43,170
"Compare_File_609",2,213,106.50,106.50,95,118
"Compare_File_2962",2,213,106.50,106.50,9,204
"Compare_File_1578",2,212,106.00,106.00,33,179
"Compare_File_2532",2,212,106.00,106.00,68,144
"Compare_File_2756",2,212,106.00,106.00,43,169
"Compare_File_495",2,212,106.00,106.00,46,166
"Compare_File_1523",2,212,106.00,106.00,26,186
"Compare_File_689",2,212,106.00,106.00,79,133
"Compare_File_455",2,212,106.00,106.00,70,142
"Compare_File_1465",2,212,106.00,106.00,26,186
"Compare_File_2753",2,211,105.50,105.50,21,190
"Compare_File_3323",2,211,105.50,105.50,25,186
"Compare_File_1179",2,211,105.50,105.50,104,107
"Compare_File_1388",2,211,105.50,105.50,23,188
"Compare_File_3224",2,210,105.00,105.00,14,196
"Compare_File_805",2,210,105.00,105.00,90,120
"Compare_File_3201",2,210,105.00,105.00,38,172
"Compare_File_848",2,210,105.00,105.00,79,131
"Compare_File_1870",2,210,105.00,105.00,9,201
"Compare_File_860",2,210,105.00,105.00,20,190
"Compare_File_3597",2,210,105.00,105.00,67,143
"Compare_File_3205",2,210,105.00,105.00,27,183
"Compare_File_2875",2,209,104.50,104.50,26,183
"Compare_File_1072",2,209,104.50,104.50,25,184
"Compare_File_3303",2,209,104.50,104.50,18,191
"Compare_File_2521",2,209,104.50,104.50,14,195
"Compare_File_2208",2,209,104.50,104.50,12,197
"Compare_File_1502",2,209,104.50,104.50,28,181
"Compare_File_2836",2,209,104.50,104.50,40,169
"Compare_File_2802",2,208,104.00,104.00,71,137
"Compare_File_217",2,208,104.00,104.00,55,153
"Compare_File_2938",2,208,104.00,104.00,23,185
"Compare_File_1971",2,208,104.00,104.00,18,190
"Compare_File_1710",2,208,104.00,104.00,32,176
"Compare_File_3421",2,208,104.00,104.00,12,196
"Compare_File_3337",2,207,103.50,103.50,31,176
"Compare_File_857",2,207,103.50,103.50,26,181
"Compare_File_443",2,207,103.50,103.50,65,142
"Compare_File_760",2,207,103.50,103.50,67,140
"Compare_File_1866",2,207,103.50,103.50,50,157
"Compare_File_2194",2,207,103.50,103.50,29,178
"Compare_File_3634",2,207,103.50,103.50,81,126
"Compare_File_3129",2,207,103.50,103.50,35,172
"Compare_File_1146",2,206,103.00,103.00,23,183
"Compare_File_875",2,206,103.00,103.00,101,105
"Compare_File_1834",2,206,103.00,103.00,56,150
"Compare_File_1446",2,206,103.00,103.00,20,186
"Compare_File_3075",2,206,103.00,103.00,38,168
"Compare_File_3377",2,206,103.00,103.00,90,116
"Compare_File_1263",2,206,103.00,103.00,45,161
"Compare_File_3226",2,206,103.00,103.00,87,119
"Compare_File_403",2,206,103.00,103.00,79,127
"Compare_File_3931",2,206,103.00,103.00,47,159
"Compare_File_2255",2,206,103.00,103.00,24,182
"Compare_File_1468",2,206,103.00,103.00,33,173
"Compare_File_3257",2,206,103.00,103.00,19,187
"Compare_File_2259",2,206,103.00,103.00,100,106
"Compare_File_3655",2,205,102.50,102.50,45,160
"Compare_File_401",2,205,102.50,102.50,85,120
"Compare_File_2579",2,205,102.50,102.50,57,148
"Compare_File_3904",2,205,102.50,102.50,18,187
"Compare_File_1905",2,205,102.50,102.50,61,144
"Compare_File_792",2,205,102.50,102.50,65,140
"Compare_File_1233",2,205,102.50,102.50,18,187
"Compare_File_658",2,205,102.50,102.50,58,147
"Compare_File_2376",2,204,102.00,102.00,12,192
"Compare_File_72",2,204,102.00,102.00,26,178
"Compare_File_480",2,204,102.00,102.00,54,150
"Compare_File_3087",2,204,102.00,102.00,97,107
"Compare_File_3945",2,204,102.00,102.00,23,181
"Compare_File_1691",2,204,102.00,102.00,29,175
"Compare_File_2366",2,204,102.00,102.00,15,189
"Compare_File_1527",2,204,102.00,102.00,12,192
"Compare_File_392",2,204,102.00,102.00,39,165
"Compare_File_3579",2,204,102.00,102.00,83,121
"Compare_File_3533",2,204,102.00,102.00,58,146
"Compare_File_2062",2,204,102.00,102.00,11,193
"Compare_File_1616",2,204,102.00,102.00,30,174
"Compare_File_533",2,204,102.00,102.00,60,144
"Compare_File_1112",2,203,101.50,101.50,18,185
"Compare_File_964",2,203,101.50,101.50,85,118
"Compare_File_1657",2,203,101.50,101.50,69,134
"Compare_File_3199",2,203,101.50,101.50,54,149
"Compare_File_3768",2,203,101.50,101.50,35,168
"Compare_File_266",2,203,101.50,101.50,84,119
"Compare_File_817",2,203,101.50,101.50,39,164
"Compare_File_434",2,202,101.00,101.00,100,102
"Compare_File_3643",2,202,101.00,101.00,30,172
"Compare_File_975",2,202,101.00,101.00,48,154
