Operation,CallCount,TotalTimeMs,AverageTimeMs,MedianTimeMs,MinTimeMs,MaxTimeMs
"Compare_File_1579",2,165,82.50,82.50,43,122
"Compare_File_2856",2,165,82.50,82.50,26,139
"Compare_File_2374",2,165,82.50,82.50,9,156
"Compare_File_1921",2,165,82.50,82.50,21,144
"Compare_File_3415",2,165,82.50,82.50,82,83
"Compare_File_3851",2,164,82.00,82.00,75,89
"Compare_File_91",2,164,82.00,82.00,79,85
"Compare_File_3548",2,164,82.00,82.00,35,129
"Compare_File_3441",2,164,82.00,82.00,67,97
"Compare_File_3875",2,164,82.00,82.00,60,104
"Compare_File_836",2,164,82.00,82.00,19,145
"Compare_File_2748",2,164,82.00,82.00,38,126
"Compare_File_895",2,164,82.00,82.00,21,143
"Compare_File_2416",2,164,82.00,82.00,17,147
"Compare_File_3689",2,164,82.00,82.00,38,126
"Compare_File_218",2,164,82.00,82.00,14,150
"Compare_File_3070",2,164,82.00,82.00,54,110
"Compare_File_1035",2,163,81.50,81.50,29,134
"Compare_File_2855",2,163,81.50,81.50,62,101
"Compare_File_880",2,163,81.50,81.50,26,137
"Compare_File_210",2,163,81.50,81.50,67,96
"Compare_File_2423",2,163,81.50,81.50,64,99
"Compare_File_303",2,163,81.50,81.50,67,96
"Compare_File_2284",2,163,81.50,81.50,71,92
"Compare_File_3056",2,163,81.50,81.50,21,142
"Compare_File_3327",2,163,81.50,81.50,52,111
"Compare_File_2443",2,163,81.50,81.50,36,127
"Compare_File_2193",2,163,81.50,81.50,46,117
"Compare_File_2344",2,163,81.50,81.50,18,145
"Compare_File_822",2,162,81.00,81.00,38,124
"Compare_File_3342",2,162,81.00,81.00,26,136
"Compare_File_2758",2,162,81.00,81.00,23,139
"Compare_File_388",2,162,81.00,81.00,30,132
"Compare_File_2160",2,162,81.00,81.00,74,88
"Compare_File_3757",2,162,81.00,81.00,52,110
"Compare_File_1800",2,162,81.00,81.00,76,86
"Compare_File_555",2,161,80.50,80.50,20,141
"Compare_File_348",2,161,80.50,80.50,20,141
"Compare_File_1830",2,161,80.50,80.50,59,102
"Compare_File_2258",2,161,80.50,80.50,11,150
"Compare_File_369",2,161,80.50,80.50,44,117
"Compare_File_1420",2,161,80.50,80.50,11,150
"Compare_File_1739",2,161,80.50,80.50,64,97
"Compare_File_85",2,161,80.50,80.50,39,122
"Compare_File_3343",2,161,80.50,80.50,26,135
"Compare_File_3644",2,161,80.50,80.50,64,97
"Compare_File_3842",2,161,80.50,80.50,30,131
"Compare_File_921",2,161,80.50,80.50,10,151
"Compare_File_1430",2,160,80.00,80.00,16,144
"Compare_File_2750",2,160,80.00,80.00,15,145
"Compare_File_278",2,160,80.00,80.00,46,114
"Compare_File_3929",2,160,80.00,80.00,56,104
"Compare_File_877",2,160,80.00,80.00,26,134
"Compare_File_361",2,160,80.00,80.00,20,140
"Compare_File_368",2,160,80.00,80.00,76,84
"Compare_File_2491",2,160,80.00,80.00,29,131
"Compare_File_2312",2,159,79.50,79.50,54,105
"Compare_File_3523",2,159,79.50,79.50,33,126
"Compare_File_703",2,159,79.50,79.50,54,105
"Compare_File_3820",2,159,79.50,79.50,43,116
"Compare_File_843",2,159,79.50,79.50,37,122
"Compare_File_2249",2,159,79.50,79.50,32,127
"Compare_File_968",2,159,79.50,79.50,15,144
"Compare_File_2064",2,159,79.50,79.50,44,115
"Compare_File_243",2,159,79.50,79.50,34,125
"Compare_File_596",2,159,79.50,79.50,20,139
"Compare_File_872",2,159,79.50,79.50,23,136
"Compare_File_1275",2,159,79.50,79.50,69,90
"Compare_File_828",2,159,79.50,79.50,45,114
"Compare_File_621",2,159,79.50,79.50,51,108
"Compare_File_1144",2,158,79.00,79.00,60,98
"Compare_File_3232",2,158,79.00,79.00,20,138
"Compare_File_3618",2,158,79.00,79.00,38,120
"Compare_File_3475",2,158,79.00,79.00,69,89
"Compare_File_2896",2,158,79.00,79.00,74,84
"Compare_File_1320",2,158,79.00,79.00,19,139
"Compare_File_2749",2,158,79.00,79.00,42,116
"Compare_File_2524",2,158,79.00,79.00,21,137
"Compare_File_567",2,158,79.00,79.00,28,130
"Compare_File_2767",2,158,79.00,79.00,42,116
"Compare_File_2631",2,158,79.00,79.00,32,126
"Compare_File_3443",2,158,79.00,79.00,48,110
"Compare_File_2638",2,158,79.00,79.00,54,104
"Compare_File_1273",2,158,79.00,79.00,52,106
"Compare_File_947",2,157,78.50,78.50,37,120
"Compare_File_821",2,157,78.50,78.50,32,125
"Compare_File_3584",2,157,78.50,78.50,28,129
"Compare_File_1551",2,157,78.50,78.50,73,84
"Compare_File_3919",2,157,78.50,78.50,41,116
"Compare_File_377",2,157,78.50,78.50,19,138
"Compare_File_3622",2,156,78.00,78.00,49,107
"Compare_File_584",2,156,78.00,78.00,66,90
"Compare_File_3293",2,156,78.00,78.00,50,106
"Compare_File_45",2,156,78.00,78.00,26,130
"Compare_File_478",2,156,78.00,78.00,29,127
"Compare_File_780",2,156,78.00,78.00,42,114
"Compare_File_3794",2,156,78.00,78.00,24,132
"Compare_File_2960",2,155,77.50,77.50,36,119
"Compare_File_2441",2,155,77.50,77.50,23,132
"Compare_File_2624",2,155,77.50,77.50,16,139
"Compare_File_1113",2,155,77.50,77.50,24,131
"Compare_File_3795",2,155,77.50,77.50,22,133
"Compare_File_792",2,155,77.50,77.50,69,86
"Compare_File_1131",2,154,77.00,77.00,38,116
"Compare_File_212",2,154,77.00,77.00,16,138
"Compare_File_3245",2,154,77.00,77.00,73,81
"Compare_File_1025",2,154,77.00,77.00,48,106
"Compare_File_3111",2,154,77.00,77.00,21,133
"Compare_File_3310",2,154,77.00,77.00,50,104
"Compare_File_463",2,154,77.00,77.00,46,108
"Compare_File_1721",2,154,77.00,77.00,55,99
"Compare_File_1379",2,153,76.50,76.50,51,102
"Compare_File_3933",2,153,76.50,76.50,73,80
"Compare_File_217",2,153,76.50,76.50,14,139
"Compare_File_320",2,153,76.50,76.50,40,113
"Compare_File_3029",2,153,76.50,76.50,10,143
"Compare_File_659",2,153,76.50,76.50,25,128
"Compare_File_2803",2,153,76.50,76.50,21,132
"Compare_File_1329",2,153,76.50,76.50,9,144
"Compare_File_1619",2,153,76.50,76.50,43,110
"Compare_File_3319",2,153,76.50,76.50,60,93
"Compare_File_3027",2,152,76.00,76.00,43,109
"Compare_File_2903",2,152,76.00,76.00,51,101
"Compare_File_2850",2,152,76.00,76.00,36,116
"Compare_File_3304",2,152,76.00,76.00,63,89
"Compare_File_2124",2,152,76.00,76.00,43,109
"Compare_File_589",2,152,76.00,76.00,47,105
"Compare_File_355",2,152,76.00,76.00,17,135
"Compare_File_2899",2,152,76.00,76.00,23,129
"Compare_File_3239",2,152,76.00,76.00,17,135
"Compare_File_1407",2,152,76.00,76.00,29,123
"Compare_File_2126",2,152,76.00,76.00,33,119
"Compare_File_787",2,152,76.00,76.00,38,114
"Compare_File_2991",2,151,75.50,75.50,30,121
"Compare_File_1570",2,151,75.50,75.50,33,118
"Compare_File_2290",2,151,75.50,75.50,60,91
"Compare_File_1140",2,151,75.50,75.50,35,116
"Compare_File_1208",2,151,75.50,75.50,28,123
"Compare_File_1138",2,151,75.50,75.50,67,84
"Compare_File_2310",2,151,75.50,75.50,26,125
"Compare_File_2459",2,151,75.50,75.50,59,92
"Compare_File_1685",2,151,75.50,75.50,18,133
"Compare_File_764",2,151,75.50,75.50,60,91
"Compare_File_1802",2,150,75.00,75.00,19,131
"Compare_File_3242",2,150,75.00,75.00,13,137
"Compare_File_3921",2,150,75.00,75.00,26,124
"Compare_File_3031",2,150,75.00,75.00,67,83
"Compare_File_2604",2,150,75.00,75.00,20,130
"Compare_File_859",2,150,75.00,75.00,50,100
"Compare_File_1687",2,150,75.00,75.00,34,116
"Compare_File_3032",2,150,75.00,75.00,71,79
"Compare_File_2205",2,150,75.00,75.00,10,140
"Compare_File_136",2,150,75.00,75.00,49,101
"Compare_File_2202",2,150,75.00,75.00,34,116
"Compare_File_687",2,150,75.00,75.00,74,76
"Compare_File_576",2,150,75.00,75.00,36,114
"Compare_File_1954",2,150,75.00,75.00,66,84
"Compare_File_825",2,150,75.00,75.00,33,117
"Compare_File_903",2,150,75.00,75.00,27,123
"Compare_File_3751",2,150,75.00,75.00,28,122
"Compare_File_931",2,150,75.00,75.00,40,110
"Compare_File_838",2,150,75.00,75.00,21,129
"Compare_File_2890",2,149,74.50,74.50,25,124
"Compare_File_57",2,149,74.50,74.50,60,89
"Compare_File_2354",2,149,74.50,74.50,38,111
"Compare_File_1665",2,149,74.50,74.50,54,95
"Compare_File_1062",2,149,74.50,74.50,28,121
"Compare_File_3354",2,149,74.50,74.50,32,117
"Compare_File_1000",2,149,74.50,74.50,32,117
"Compare_File_1371",2,149,74.50,74.50,10,139
"Compare_File_2538",2,148,74.00,74.00,54,94
"Compare_File_3945",2,148,74.00,74.00,26,122
"Compare_File_1528",2,148,74.00,74.00,20,128
"Compare_File_1219",2,148,74.00,74.00,23,125
"Compare_File_2200",2,148,74.00,74.00,53,95
"Compare_File_3768",2,148,74.00,74.00,30,118
"Compare_File_2516",2,148,74.00,74.00,48,100
"Compare_File_258",2,147,73.50,73.50,71,76
"Compare_File_2407",2,147,73.50,73.50,22,125
"Compare_File_2273",2,147,73.50,73.50,18,129
"Compare_File_816",2,147,73.50,73.50,22,125
"Compare_File_3300",2,147,73.50,73.50,24,123
"Compare_File_3187",2,147,73.50,73.50,45,102
"Compare_File_211",2,147,73.50,73.50,14,133
"Compare_File_2250",2,147,73.50,73.50,48,99
"Compare_File_241",2,147,73.50,73.50,50,97
"Compare_File_974",2,147,73.50,73.50,51,96
"Compare_File_937",2,147,73.50,73.50,25,122
"Compare_File_1774",2,146,73.00,73.00,20,126
"Compare_File_1139",2,146,73.00,73.00,35,111
"Compare_File_789",2,146,73.00,73.00,13,133
"Compare_File_2986",2,146,73.00,73.00,66,80
"Compare_File_3734",2,146,73.00,73.00,38,108
"Compare_File_2488",2,146,73.00,73.00,32,114
"Compare_File_3518",2,146,73.00,73.00,62,84
"Compare_File_1507",2,146,73.00,73.00,34,112
"Compare_File_213",2,146,73.00,73.00,10,136
"Compare_File_2159",2,146,73.00,73.00,15,131
"Compare_File_3698",2,146,73.00,73.00,19,127
"Compare_File_2645",2,146,73.00,73.00,19,127
"Compare_File_3590",2,146,73.00,73.00,14,132
"Compare_File_3313",2,146,73.00,73.00,59,87
"Compare_File_2679",2,145,72.50,72.50,24,121
"Compare_File_1424",2,145,72.50,72.50,10,135
"Compare_File_2534",2,145,72.50,72.50,10,135
"Compare_File_2343",2,145,72.50,72.50,70,75
"Compare_File_2104",2,145,72.50,72.50,34,111
"Compare_File_1023",2,145,72.50,72.50,22,123
"Compare_File_2236",2,145,72.50,72.50,30,115
"Compare_File_1079",2,145,72.50,72.50,28,117
"Compare_File_912",2,144,72.00,72.00,21,123
"Compare_File_3462",2,144,72.00,72.00,60,84
"Compare_File_3134",2,144,72.00,72.00,65,79
"Compare_File_2241",2,144,72.00,72.00,38,106
"Compare_File_1764",2,144,72.00,72.00,41,103
"Compare_File_3133",2,144,72.00,72.00,51,93
"Compare_File_2867",2,144,72.00,72.00,36,108
"Compare_File_3400",2,144,72.00,72.00,24,120
"Compare_File_3927",2,144,72.00,72.00,46,98
"Compare_File_491",2,144,72.00,72.00,21,123
"Compare_File_2553",2,144,72.00,72.00,11,133
"Compare_File_2913",2,144,72.00,72.00,37,107
"Compare_File_639",2,143,71.50,71.50,22,121
"Compare_File_1561",2,143,71.50,71.50,69,74
"Compare_File_3081",2,143,71.50,71.50,51,92
"Compare_File_466",2,143,71.50,71.50,30,113
"Compare_File_3642",2,143,71.50,71.50,18,125
"Compare_File_1645",2,143,71.50,71.50,64,79
"Compare_File_1778",2,143,71.50,71.50,20,123
"Compare_File_1323",2,143,71.50,71.50,50,93
"Compare_File_3437",2,143,71.50,71.50,50,93
"Compare_File_1875",2,143,71.50,71.50,24,119
"Compare_File_2095",2,143,71.50,71.50,23,120
"Compare_File_3370",2,143,71.50,71.50,10,133
"Compare_File_926",2,142,71.00,71.00,66,76
"Compare_File_2149",2,142,71.00,71.00,36,106
"Compare_File_390",2,142,71.00,71.00,38,104
"Compare_File_214",2,142,71.00,71.00,18,124
"Compare_File_680",2,142,71.00,71.00,29,113
"Compare_File_165",2,142,71.00,71.00,64,78
"Compare_File_2362",2,142,71.00,71.00,68,74
"Compare_File_3135",2,142,71.00,71.00,47,95
"Compare_File_249",2,141,70.50,70.50,21,120
"Compare_File_1691",2,141,70.50,70.50,27,114
"Compare_File_1250",2,141,70.50,70.50,20,121
"Compare_File_3170",2,141,70.50,70.50,26,115
"Compare_File_2072",2,141,70.50,70.50,50,91
"Compare_File_1943",2,141,70.50,70.50,58,83
"Compare_File_959",2,141,70.50,70.50,52,89
"Compare_File_3108",2,141,70.50,70.50,27,114
"Compare_File_2464",2,141,70.50,70.50,65,76
"Compare_File_1089",2,141,70.50,70.50,58,83
"Compare_File_3744",2,140,70.00,70.00,35,105
"Compare_File_1446",2,140,70.00,70.00,33,107
"Compare_File_1673",2,140,70.00,70.00,30,110
"Compare_File_3269",2,140,70.00,70.00,12,128
"Compare_File_866",2,140,70.00,70.00,19,121
"Compare_File_1151",2,140,70.00,70.00,63,77
"Compare_File_2942",2,140,70.00,70.00,40,100
"Compare_File_1902",2,140,70.00,70.00,20,120
"Compare_File_1235",2,140,70.00,70.00,29,111
"Compare_File_1674",2,140,70.00,70.00,18,122
"Compare_File_878",2,140,70.00,70.00,24,116
"Compare_File_3301",2,140,70.00,70.00,21,119
"Compare_File_3699",2,140,70.00,70.00,11,129
"Compare_File_923",2,140,70.00,70.00,61,79
"Compare_File_2778",2,139,69.50,69.50,59,80
"Compare_File_3452",2,139,69.50,69.50,23,116
"Compare_File_2771",2,139,69.50,69.50,10,129
"Compare_File_3958",2,139,69.50,69.50,69,70
"Compare_File_3034",2,139,69.50,69.50,63,76
"Compare_File_1172",2,139,69.50,69.50,51,88
"Compare_File_2700",2,139,69.50,69.50,26,113
"Compare_File_1769",2,139,69.50,69.50,20,119
"Compare_File_3369",2,139,69.50,69.50,10,129
"Compare_File_3237",2,139,69.50,69.50,15,124
"Compare_File_791",2,139,69.50,69.50,44,95
"Compare_File_2786",2,139,69.50,69.50,32,107
"Compare_File_565",2,139,69.50,69.50,21,118
"Compare_File_1469",2,139,69.50,69.50,20,119
"Compare_File_646",2,139,69.50,69.50,27,112
"Compare_File_3512",2,139,69.50,69.50,39,100
"Compare_File_2741",2,138,69.00,69.00,43,95
"Compare_File_2311",2,138,69.00,69.00,29,109
"Compare_File_471",2,138,69.00,69.00,59,79
"Compare_File_1331",2,138,69.00,69.00,8,130
"Compare_File_1077",2,138,69.00,69.00,20,118
"Compare_File_1153",2,138,69.00,69.00,20,118
"Compare_File_3079",2,138,69.00,69.00,62,76
"Compare_File_1336",2,138,69.00,69.00,59,79
"Compare_File_3168",2,138,69.00,69.00,67,71
"Compare_File_1110",2,138,69.00,69.00,20,118
"Compare_File_1408",2,138,69.00,69.00,23,115
"Compare_File_1681",2,138,69.00,69.00,10,128
"Compare_File_1662",2,138,69.00,69.00,34,104
"Compare_File_2568",2,138,69.00,69.00,44,94
"Compare_File_1060",2,138,69.00,69.00,16,122
"Compare_File_3804",2,137,68.50,68.50,34,103
"Compare_File_2475",2,137,68.50,68.50,40,97
"Compare_File_1926",2,137,68.50,68.50,18,119
"Compare_File_3484",2,137,68.50,68.50,62,75
"Compare_File_1606",2,137,68.50,68.50,12,125
"Compare_File_1698",2,137,68.50,68.50,39,98
"Compare_File_1648",2,137,68.50,68.50,40,97
"Compare_File_462",2,137,68.50,68.50,17,120
"Compare_File_1502",2,137,68.50,68.50,27,110
"Compare_File_2603",2,137,68.50,68.50,25,112
"Compare_File_3925",2,137,68.50,68.50,41,96
"Compare_File_569",2,137,68.50,68.50,27,110
"Compare_File_961",2,136,68.00,68.00,43,93
"Compare_File_908",2,136,68.00,68.00,20,116
"Compare_File_262",2,136,68.00,68.00,45,91
"Compare_File_3821",2,136,68.00,68.00,60,76
"Compare_File_2537",2,136,68.00,68.00,34,102
"Compare_File_2949",2,136,68.00,68.00,26,110
"Compare_File_2430",2,136,68.00,68.00,33,103
"Compare_File_3800",2,136,68.00,68.00,40,96
"Compare_File_1529",2,136,68.00,68.00,24,112
"Compare_File_1361",2,136,68.00,68.00,20,116
"Compare_File_1905",2,136,68.00,68.00,14,122
"Compare_File_216",2,136,68.00,68.00,25,111
"Compare_File_1461",2,136,68.00,68.00,23,113
"Compare_File_775",2,136,68.00,68.00,44,92
"Compare_File_264",2,136,68.00,68.00,38,98
"Compare_File_990",2,135,67.50,67.50,40,95
"Compare_File_1700",2,135,67.50,67.50,55,80
"Compare_File_1729",2,135,67.50,67.50,18,117
"Compare_File_2883",2,135,67.50,67.50,35,100
"Compare_File_1993",2,135,67.50,67.50,11,124
"Compare_File_2869",2,135,67.50,67.50,27,108
"Compare_File_3750",2,135,67.50,67.50,40,95
"Compare_File_2419",2,135,67.50,67.50,54,81
"Compare_File_1770",2,135,67.50,67.50,44,91
"Compare_File_1075",2,135,67.50,67.50,28,107
"Compare_File_705",2,135,67.50,67.50,19,116
"Compare_File_3274",2,135,67.50,67.50,14,121
"Compare_File_2321",2,135,67.50,67.50,45,90
"Compare_File_3803",2,135,67.50,67.50,29,106
"Compare_File_3433",2,134,67.00,67.00,24,110
"Compare_File_1411",2,134,67.00,67.00,12,122
"Compare_File_1873",2,134,67.00,67.00,65,69
"Compare_File_583",2,134,67.00,67.00,62,72
"Compare_File_593",2,134,67.00,67.00,36,98
"Compare_File_1099",2,134,67.00,67.00,20,114
"Compare_File_2315",2,134,67.00,67.00,49,85
"Compare_File_914",2,134,67.00,67.00,35,99
"Compare_File_1772",2,134,67.00,67.00,14,120
"Compare_File_1472",2,134,67.00,67.00,19,115
"Compare_File_3615",2,134,67.00,67.00,11,123
"Compare_File_1236",2,134,67.00,67.00,46,88
"Compare_File_3017",2,134,67.00,67.00,28,106
"Compare_File_2027",2,134,67.00,67.00,24,110
"Compare_File_2279",2,134,67.00,67.00,18,116
"Compare_File_3536",2,134,67.00,67.00,41,93
"Compare_File_2276",2,133,66.50,66.50,31,102
"Compare_File_389",2,133,66.50,66.50,39,94
"Compare_File_1145",2,133,66.50,66.50,16,117
"Compare_File_2723",2,133,66.50,66.50,15,118
"Compare_File_2776",2,133,66.50,66.50,52,81
"Compare_File_187",2,133,66.50,66.50,53,80
"Compare_File_2179",2,133,66.50,66.50,37,96
"Compare_File_876",2,133,66.50,66.50,23,110
"Compare_File_2583",2,133,66.50,66.50,45,88
"Compare_File_2135",2,133,66.50,66.50,58,75
"Compare_File_573",2,133,66.50,66.50,26,107
"Compare_File_2901",2,133,66.50,66.50,11,122
"Compare_File_883",2,132,66.00,66.00,62,70
"Compare_File_2875",2,132,66.00,66.00,20,112
"Compare_File_1287",2,132,66.00,66.00,42,90
"Compare_File_2904",2,132,66.00,66.00,39,93
"Compare_File_3353",2,132,66.00,66.00,18,114
"Compare_File_464",2,132,66.00,66.00,12,120
"Compare_File_3688",2,132,66.00,66.00,39,93
"Compare_File_1906",2,132,66.00,66.00,17,115
"Compare_File_890",2,132,66.00,66.00,28,104
"Compare_File_3684",2,132,66.00,66.00,18,114
"Compare_File_603",2,132,66.00,66.00,42,90
"Compare_File_545",2,131,65.50,65.50,32,99
"Compare_File_2134",2,131,65.50,65.50,19,112
"Compare_File_2458",2,131,65.50,65.50,8,123
"Compare_File_3680",2,131,65.50,65.50,46,85
"Compare_File_2015",2,131,65.50,65.50,21,110
"Compare_File_1617",2,131,65.50,65.50,14,117
"Compare_File_135",2,131,65.50,65.50,41,90
"Compare_File_2634",2,131,65.50,65.50,26,105
"Compare_File_966",2,131,65.50,65.50,13,118
"Compare_File_1106",2,131,65.50,65.50,47,84
"Compare_File_3381",2,131,65.50,65.50,17,114
"Compare_File_1324",2,131,65.50,65.50,11,120
"Compare_File_162",2,131,65.50,65.50,48,83
"Compare_File_2972",2,131,65.50,65.50,20,111
"Compare_File_3014",2,130,65.00,65.00,11,119
"Compare_File_2048",2,130,65.00,65.00,27,103
"Compare_File_1203",2,130,65.00,65.00,46,84
"Compare_File_655",2,130,65.00,65.00,15,115
"Compare_File_2584",2,130,65.00,65.00,38,92
"Compare_File_499",2,130,65.00,65.00,42,88
"Compare_File_354",2,130,65.00,65.00,21,109
"Compare_File_3474",2,130,65.00,65.00,40,90
"Compare_File_1118",2,130,65.00,65.00,16,114
"Compare_File_3656",2,130,65.00,65.00,47,83
"Compare_File_714",2,130,65.00,65.00,65,65
"Compare_File_1792",2,130,65.00,65.00,30,100
"Compare_File_1636",2,130,65.00,65.00,38,92
"Compare_File_3116",2,130,65.00,65.00,29,101
"Compare_File_777",2,130,65.00,65.00,22,108
"Compare_File_3122",2,130,65.00,65.00,47,83
"Compare_File_2377",2,129,64.50,64.50,61,68
"Compare_File_1543",2,129,64.50,64.50,27,102
"Compare_File_487",2,129,64.50,64.50,56,73
"Compare_File_2678",2,129,64.50,64.50,46,83
"Compare_File_3833",2,129,64.50,64.50,25,104
"Compare_File_3506",2,129,64.50,64.50,50,79
"Compare_File_1328",2,129,64.50,64.50,10,119
"Compare_File_3471",2,129,64.50,64.50,34,95
"Compare_File_119",2,129,64.50,64.50,30,99
"Compare_File_3302",2,129,64.50,64.50,11,118
"Compare_File_3497",2,129,64.50,64.50,46,83
"Compare_File_3005",2,128,64.00,64.00,10,118
"Compare_File_2212",2,128,64.00,64.00,44,84
"Compare_File_3985",2,128,64.00,64.00,38,90
"Compare_File_46",2,128,64.00,64.00,48,80
"Compare_File_930",2,128,64.00,64.00,19,109
"Compare_File_3265",2,128,64.00,64.00,18,110
"Compare_File_2337",2,128,64.00,64.00,39,89
"Compare_File_1940",2,128,64.00,64.00,59,69
"Compare_File_2081",2,127,63.50,63.50,48,79
"Compare_File_2074",2,127,63.50,63.50,39,88
"Compare_File_2726",2,127,63.50,63.50,33,94
"Compare_File_1029",2,127,63.50,63.50,47,80
"Compare_File_3585",2,127,63.50,63.50,62,65
"Compare_File_3897",2,127,63.50,63.50,55,72
"Compare_File_2910",2,127,63.50,63.50,23,104
"Compare_File_2339",2,127,63.50,63.50,26,101
"Compare_File_3072",2,127,63.50,63.50,42,85
"Compare_File_2810",2,127,63.50,63.50,32,95
"Compare_File_2871",2,127,63.50,63.50,32,95
"Compare_File_888",2,127,63.50,63.50,28,99
"Compare_File_570",2,127,63.50,63.50,25,102
"Compare_File_1660",2,127,63.50,63.50,54,73
"Compare_File_2396",2,127,63.50,63.50,18,109
"Compare_File_3268",2,126,63.00,63.00,15,111
"Compare_File_1796",2,126,63.00,63.00,38,88
"Compare_File_3843",2,126,63.00,63.00,49,77
"Compare_File_1955",2,126,63.00,63.00,20,106
"Compare_File_3060",2,126,63.00,63.00,21,105
"Compare_File_3059",2,126,63.00,63.00,21,105
"Compare_File_1109",2,126,63.00,63.00,25,101
"Compare_File_2169",2,126,63.00,63.00,21,105
"Compare_File_3893",2,125,62.50,62.50,15,110
"Compare_File_2096",2,125,62.50,62.50,45,80
"Compare_File_2619",2,125,62.50,62.50,44,81
"Compare_File_2462",2,125,62.50,62.50,13,112
"Compare_File_3180",2,125,62.50,62.50,45,80
"Compare_File_2808",2,125,62.50,62.50,30,95
"Compare_File_2932",2,125,62.50,62.50,59,66
"Compare_File_473",2,125,62.50,62.50,42,83
"Compare_File_3696",2,125,62.50,62.50,53,72
"Compare_File_1464",2,125,62.50,62.50,38,87
"Compare_File_1070",2,125,62.50,62.50,48,77
"Compare_File_2811",2,125,62.50,62.50,14,111
"Compare_File_1178",2,125,62.50,62.50,56,69
"Compare_File_2509",2,125,62.50,62.50,28,97
"Compare_File_2062",2,125,62.50,62.50,35,90
"Compare_File_3459",2,125,62.50,62.50,30,95
"Compare_File_1616",2,125,62.50,62.50,22,103
"Compare_File_183",2,124,62.00,62.00,31,93
"Compare_File_3003",2,124,62.00,62.00,12,112
"Compare_File_3114",2,124,62.00,62.00,21,103
"Compare_File_832",2,124,62.00,62.00,31,93
"Compare_File_1945",2,124,62.00,62.00,58,66
"Compare_File_2744",2,124,62.00,62.00,20,104
"Compare_File_741",2,124,62.00,62.00,24,100
"Compare_File_735",2,123,61.50,61.50,14,109
"Compare_File_1340",2,123,61.50,61.50,35,88
"Compare_File_1133",2,123,61.50,61.50,41,82
"Compare_File_2916",2,123,61.50,61.50,20,103
"Compare_File_2889",2,123,61.50,61.50,23,100
"Compare_File_1521",2,123,61.50,61.50,23,100
"Compare_File_1436",2,123,61.50,61.50,52,71
"Compare_File_2670",2,123,61.50,61.50,18,105
"Compare_File_1087",2,123,61.50,61.50,58,65
"Compare_File_607",2,123,61.50,61.50,22,101
"Compare_File_1747",2,123,61.50,61.50,29,94
"Compare_File_3152",2,123,61.50,61.50,48,75
"Compare_File_2872",2,123,61.50,61.50,37,86
"Compare_File_2405",2,122,61.00,61.00,44,78
"Compare_File_3193",2,122,61.00,61.00,49,73
"Compare_File_1199",2,122,61.00,61.00,40,82
"Compare_File_1963",2,122,61.00,61.00,24,98
"Compare_File_2040",2,122,61.00,61.00,24,98
"Compare_File_691",2,122,61.00,61.00,24,98
"Compare_File_2366",2,122,61.00,61.00,13,109
"Compare_File_753",2,122,61.00,61.00,11,111
"Compare_File_3094",2,122,61.00,61.00,44,78
"Compare_File_3993",2,122,61.00,61.00,58,64
"Compare_File_2905",2,122,61.00,61.00,39,83
"Compare_File_3191",2,122,61.00,61.00,23,99
"Compare_File_1855",2,122,61.00,61.00,20,102
"Compare_File_2807",2,122,61.00,61.00,25,97
"Compare_File_3614",2,121,60.50,60.50,14,107
"Compare_File_695",2,121,60.50,60.50,21,100
"Compare_File_1364",2,121,60.50,60.50,24,97
"Compare_File_2969",2,121,60.50,60.50,28,93
"Compare_File_1397",2,121,60.50,60.50,48,73
"Compare_File_1022",2,121,60.50,60.50,20,101
"Compare_File_2790",2,121,60.50,60.50,25,96
"Compare_File_3986",2,121,60.50,60.50,44,77
"Compare_File_3773",2,121,60.50,60.50,40,81
"Compare_File_1715",2,121,60.50,60.50,23,98
"Compare_File_763",2,121,60.50,60.50,55,66
"Compare_File_3241",2,121,60.50,60.50,14,107
"Compare_File_2966",2,121,60.50,60.50,59,62
"Compare_File_601",2,121,60.50,60.50,33,88
"Compare_File_1450",2,121,60.50,60.50,11,110
"Compare_File_3185",2,121,60.50,60.50,43,78
"Compare_File_3501",2,121,60.50,60.50,20,101
"Compare_File_1539",2,121,60.50,60.50,45,76
"Compare_File_3115",2,120,60.00,60.00,39,81
"Compare_File_3722",2,120,60.00,60.00,24,96
"Compare_File_3516",2,120,60.00,60.00,42,78
"Compare_File_179",2,120,60.00,60.00,60,60
"Compare_File_3840",2,120,60.00,60.00,34,86
"Compare_File_3859",2,120,60.00,60.00,12,108
"Compare_File_2453",2,120,60.00,60.00,23,97
"Compare_File_279",2,120,60.00,60.00,19,101
"Compare_File_3143",2,120,60.00,60.00,18,102
"Compare_File_3544",2,120,60.00,60.00,29,91
"Compare_File_2612",2,120,60.00,60.00,57,63
"Compare_File_3623",2,120,60.00,60.00,54,66
"Compare_File_39",2,120,60.00,60.00,21,99
"Compare_File_2069",2,120,60.00,60.00,51,69
"Compare_File_2922",2,120,60.00,60.00,31,89
"Compare_File_2959",2,120,60.00,60.00,28,92
"Compare_File_3436",2,120,60.00,60.00,25,95
"Compare_File_273",2,120,60.00,60.00,45,75
"Compare_File_1969",2,120,60.00,60.00,23,97
"Compare_File_1458",2,120,60.00,60.00,32,88
"Compare_File_3870",2,119,59.50,59.50,28,91
"Compare_File_904",2,119,59.50,59.50,18,101
"Compare_File_1485",2,119,59.50,59.50,50,69
