Operation,CallCount,TotalTimeMs,AverageTimeMs,MedianTimeMs,MinTimeMs,MaxTimeMs
"Compare_File_3233",1,101,101.00,101.00,101,101
"Compare_File_2868",1,101,101.00,101.00,101,101
"Compare_File_3623",1,101,101.00,101.00,101,101
"Compare_File_3056",1,101,101.00,101.00,101,101
"Compare_File_2107",1,101,101.00,101.00,101,101
"Compare_File_2091",1,101,101.00,101.00,101,101
"Compare_File_2069",1,101,101.00,101.00,101,101
"Compare_File_384",1,101,101.00,101.00,101,101
"Compare_File_3637",1,101,101.00,101.00,101,101
"Compare_File_3546",1,101,101.00,101.00,101,101
"Compare_File_1300",1,101,101.00,101.00,101,101
"Compare_File_3874",1,101,101.00,101.00,101,101
"Compare_File_2843",1,101,101.00,101.00,101,101
"Compare_File_2233",1,101,101.00,101.00,101,101
"Compare_File_3979",1,101,101.00,101.00,101,101
"Compare_File_1759",1,101,101.00,101.00,101,101
"Compare_File_3378",1,101,101.00,101.00,101,101
"Compare_File_364",1,100,100.00,100.00,100,100
"Compare_File_2697",1,100,100.00,100.00,100,100
"Compare_File_3972",1,100,100.00,100.00,100,100
"Compare_File_3936",1,100,100.00,100.00,100,100
"Compare_File_2348",1,100,100.00,100.00,100,100
"Compare_File_3924",1,100,100.00,100.00,100,100
"Compare_File_3907",1,100,100.00,100.00,100,100
"Compare_File_3047",1,100,100.00,100.00,100,100
"Compare_File_889",1,100,100.00,100.00,100,100
"Compare_File_3935",1,100,100.00,100.00,100,100
"Compare_File_24",1,100,100.00,100.00,100,100
"Compare_File_369",1,100,100.00,100.00,100,100
"Compare_File_2339",1,100,100.00,100.00,100,100
"Compare_File_1254",1,100,100.00,100.00,100,100
"Compare_File_1101",1,100,100.00,100.00,100,100
"Compare_File_2227",1,100,100.00,100.00,100,100
"Compare_File_3906",1,100,100.00,100.00,100,100
"Compare_File_3752",1,100,100.00,100.00,100,100
"Compare_File_3350",1,99,99.00,99.00,99,99
"Compare_File_2080",1,99,99.00,99.00,99,99
"Compare_File_584",1,99,99.00,99.00,99,99
"Compare_File_290",1,99,99.00,99.00,99,99
"Compare_File_60",1,99,99.00,99.00,99,99
"Compare_File_2708",1,99,99.00,99.00,99,99
"Compare_File_3495",1,99,99.00,99.00,99,99
"Compare_File_3360",1,99,99.00,99.00,99,99
"Compare_File_769",1,99,99.00,99.00,99,99
"Compare_File_3985",1,99,99.00,99.00,99,99
"Compare_File_2239",1,99,99.00,99.00,99,99
"Compare_File_478",1,99,99.00,99.00,99,99
"Compare_File_3021",1,99,99.00,99.00,99,99
"Compare_File_3217",1,99,99.00,99.00,99,99
"Compare_File_3374",1,99,99.00,99.00,99,99
"Compare_File_3148",1,99,99.00,99.00,99,99
"Compare_File_1088",1,99,99.00,99.00,99,99
"Compare_File_3955",1,99,99.00,99.00,99,99
"Compare_File_2674",1,99,99.00,99.00,99,99
"Compare_File_58",1,99,99.00,99.00,99,99
"Compare_File_3013",1,99,99.00,99.00,99,99
"Compare_File_2817",1,98,98.00,98.00,98,98
"Compare_File_1732",1,98,98.00,98.00,98,98
"Compare_File_2671",1,98,98.00,98.00,98,98
"Compare_File_3983",1,98,98.00,98.00,98,98
"Compare_File_1597",1,98,98.00,98.00,98,98
"Compare_File_2869",1,98,98.00,98.00,98,98
"Compare_File_3973",1,98,98.00,98.00,98,98
"Compare_File_3968",1,98,98.00,98.00,98,98
"Compare_File_3742",1,98,98.00,98.00,98,98
"Compare_File_17",1,98,98.00,98.00,98,98
"Compare_File_3060",1,98,98.00,98.00,98,98
"Compare_File_2482",1,98,98.00,98.00,98,98
"Compare_File_3496",1,98,98.00,98.00,98,98
"Compare_File_613",1,98,98.00,98.00,98,98
"Compare_File_2257",1,98,98.00,98.00,98,98
"Compare_File_3912",1,98,98.00,98.00,98,98
"Compare_File_1097",1,98,98.00,98.00,98,98
"Compare_File_3533",1,98,98.00,98.00,98,98
"Compare_File_3545",1,98,98.00,98.00,98,98
"Compare_File_1256",1,98,98.00,98.00,98,98
"Compare_File_3914",1,97,97.00,97.00,97,97
"Compare_File_893",1,97,97.00,97.00,97,97
"Compare_File_2531",1,97,97.00,97.00,97,97
"Compare_File_3872",1,97,97.00,97.00,97,97
"Compare_File_3163",1,97,97.00,97.00,97,97
"Compare_File_2728",1,97,97.00,97.00,97,97
"Compare_File_760",1,97,97.00,97.00,97,97
"Compare_File_482",1,97,97.00,97.00,97,97
"Compare_File_61",1,97,97.00,97.00,97,97
"Compare_File_3371",1,97,97.00,97.00,97,97
"Compare_File_571",1,97,97.00,97.00,97,97
"Compare_File_3869",1,97,97.00,97.00,97,97
"Compare_File_496",1,97,97.00,97.00,97,97
"Compare_File_2906",1,97,97.00,97.00,97,97
"Compare_File_2459",1,97,97.00,97.00,97,97
"Compare_File_3541",1,97,97.00,97.00,97,97
"Compare_File_2824",1,97,97.00,97.00,97,97
"Compare_File_1936",1,97,97.00,97.00,97,97
"Compare_File_2648",1,97,97.00,97.00,97,97
"Compare_File_2840",1,97,97.00,97.00,97,97
"Compare_File_273",1,97,97.00,97.00,97,97
"Compare_File_486",1,97,97.00,97.00,97,97
"Compare_File_2858",1,96,96.00,96.00,96,96
"Compare_File_1765",1,96,96.00,96.00,96,96
"Compare_File_3846",1,96,96.00,96.00,96,96
"Compare_File_2881",1,96,96.00,96.00,96,96
"Compare_File_3084",1,96,96.00,96.00,96,96
"Compare_File_3535",1,96,96.00,96.00,96,96
"Compare_File_766",1,96,96.00,96.00,96,96
"Compare_File_3050",1,96,96.00,96.00,96,96
"Compare_File_633",1,96,96.00,96.00,96,96
"Compare_File_262",1,96,96.00,96.00,96,96
"Compare_File_2093",1,96,96.00,96.00,96,96
"Compare_File_610",1,96,96.00,96.00,96,96
"Compare_File_3081",1,96,96.00,96.00,96,96
"Compare_File_2534",1,96,96.00,96.00,96,96
"Compare_File_3643",1,96,96.00,96.00,96,96
"Compare_File_2352",1,96,96.00,96.00,96,96
"Compare_File_3953",1,96,96.00,96.00,96,96
"Compare_File_753",1,96,96.00,96.00,96,96
"Compare_File_3063",1,96,96.00,96.00,96,96
"Compare_File_3542",1,96,96.00,96.00,96,96
"Compare_File_2735",1,96,96.00,96.00,96,96
"Compare_File_1516",1,96,96.00,96.00,96,96
"Compare_File_2384",1,96,96.00,96.00,96,96
"Compare_File_497",1,96,96.00,96.00,96,96
"Compare_File_2092",1,96,96.00,96.00,96,96
"Compare_File_2110",1,96,96.00,96.00,96,96
"Compare_File_2662",1,95,95.00,95.00,95,95
"Compare_File_51",1,95,95.00,95.00,95,95
"Compare_File_1272",1,95,95.00,95.00,95,95
"Compare_File_3663",1,95,95.00,95.00,95,95
"Compare_File_254",1,95,95.00,95.00,95,95
"Compare_File_3991",1,95,95.00,95.00,95,95
"Compare_File_21",1,95,95.00,95.00,95,95
"Compare_File_2862",1,95,95.00,95.00,95,95
"Compare_File_3952",1,95,95.00,95.00,95,95
"Compare_File_3068",1,95,95.00,95.00,95,95
"Compare_File_580",1,95,95.00,95.00,95,95
"Compare_File_2065",1,95,95.00,95.00,95,95
"Compare_File_250",1,95,95.00,95.00,95,95
"Compare_File_3518",1,95,95.00,95.00,95,95
"Compare_File_582",1,95,95.00,95.00,95,95
"Compare_File_1271",1,95,95.00,95.00,95,95
"Compare_File_2736",1,95,95.00,95.00,95,95
"Compare_File_896",1,95,95.00,95.00,95,95
"Compare_File_1267",1,95,95.00,95.00,95,95
"Compare_File_2650",1,95,95.00,95.00,95,95
"Compare_File_479",1,95,95.00,95.00,95,95
"Compare_File_609",1,95,95.00,95.00,95,95
"Compare_File_903",1,95,95.00,95.00,95,95
"Compare_File_3866",1,95,95.00,95.00,95,95
"Compare_File_621",1,95,95.00,95.00,95,95
"Compare_File_3185",1,95,95.00,95.00,95,95
"Compare_File_2251",1,95,95.00,95.00,95,95
"Compare_File_1385",1,94,94.00,94.00,94,94
"Compare_File_2377",1,94,94.00,94.00,94,94
"Compare_File_3207",1,94,94.00,94.00,94,94
"Compare_File_2068",1,94,94.00,94.00,94,94
"Compare_File_928",1,94,94.00,94.00,94,94
"Compare_File_2539",1,94,94.00,94.00,94,94
"Compare_File_376",1,94,94.00,94.00,94,94
"Compare_File_938",1,94,94.00,94.00,94,94
"Compare_File_929",1,94,94.00,94.00,94,94
"Compare_File_3539",1,94,94.00,94.00,94,94
"Compare_File_3640",1,94,94.00,94.00,94,94
"Compare_File_2748",1,94,94.00,94.00,94,94
"Compare_File_3543",1,94,94.00,94.00,94,94
"Compare_File_1928",1,94,94.00,94.00,94,94
"Compare_File_2494",1,94,94.00,94.00,94,94
"Compare_File_3205",1,94,94.00,94.00,94,94
"Compare_File_3338",1,94,94.00,94.00,94,94
"Compare_File_2058",1,94,94.00,94.00,94,94
"Compare_File_2744",1,94,94.00,94.00,94,94
"Compare_File_3943",1,94,94.00,94.00,94,94
"Compare_File_1773",1,94,94.00,94.00,94,94
"Compare_File_1414",1,94,94.00,94.00,94,94
"Compare_File_2229",1,94,94.00,94.00,94,94
"Compare_File_2088",1,93,93.00,93.00,93,93
"Compare_File_2726",1,93,93.00,93.00,93,93
"Compare_File_3992",1,93,93.00,93.00,93,93
"Compare_File_2256",1,93,93.00,93.00,93,93
"Compare_File_1119",1,93,93.00,93.00,93,93
"Compare_File_365",1,93,93.00,93.00,93,93
"Compare_File_3075",1,93,93.00,93.00,93,93
"Compare_File_1756",1,93,93.00,93.00,93,93
"Compare_File_3638",1,93,93.00,93.00,93,93
"Compare_File_2729",1,93,93.00,93.00,93,93
"Compare_File_3937",1,93,93.00,93.00,93,93
"Compare_File_3635",1,93,93.00,93.00,93,93
"Compare_File_1415",1,93,93.00,93.00,93,93
"Compare_File_3544",1,93,93.00,93.00,93,93
"Compare_File_499",1,93,93.00,93.00,93,93
"Compare_File_2522",1,93,93.00,93.00,93,93
"Compare_File_3940",1,93,93.00,93.00,93,93
"Compare_File_3363",1,93,93.00,93.00,93,93
"Compare_File_1933",1,93,93.00,93.00,93,93
"Compare_File_1118",1,93,93.00,93.00,93,93
"Compare_File_199",1,93,93.00,93.00,93,93
"Compare_File_2378",1,93,93.00,93.00,93,93
"Compare_File_2739",1,93,93.00,93.00,93,93
"Compare_File_2356",1,92,92.00,92.00,92,92
"Compare_File_608",1,92,92.00,92.00,92,92
"Compare_File_1258",1,92,92.00,92.00,92,92
"Compare_File_2537",1,92,92.00,92.00,92,92
"Compare_File_1064",1,92,92.00,92.00,92,92
"Compare_File_2694",1,92,92.00,92.00,92,92
"Compare_File_2249",1,92,92.00,92.00,92,92
"Compare_File_3134",1,92,92.00,92.00,92,92
"Compare_File_2760",1,92,92.00,92.00,92,92
"Compare_File_3166",1,92,92.00,92.00,92,92
"Compare_File_587",1,92,92.00,92.00,92,92
"Compare_File_2712",1,92,92.00,92.00,92,92
"Compare_File_2520",1,92,92.00,92.00,92,92
"Compare_File_2757",1,92,92.00,92.00,92,92
"Compare_File_3621",1,92,92.00,92.00,92,92
"Compare_File_1062",1,92,92.00,92.00,92,92
"Compare_File_1602",1,92,92.00,92.00,92,92
"Compare_File_2334",1,92,92.00,92.00,92,92
"Compare_File_2501",1,92,92.00,92.00,92,92
"Compare_File_1713",1,92,92.00,92.00,92,92
"Compare_File_2863",1,92,92.00,92.00,92,92
"Compare_File_2516",1,92,92.00,92.00,92,92
"Compare_File_3289",1,92,92.00,92.00,92,92
"Compare_File_2224",1,92,92.00,92.00,92,92
"Compare_File_22",1,92,92.00,92.00,92,92
"Compare_File_1937",1,92,92.00,92.00,92,92
"Compare_File_3641",1,92,92.00,92.00,92,92
"Compare_File_1615",1,92,92.00,92.00,92,92
"Compare_File_3959",1,91,91.00,91.00,91,91
"Compare_File_2079",1,91,91.00,91.00,91,91
"Compare_File_3627",1,91,91.00,91.00,91,91
"Compare_File_1931",1,91,91.00,91.00,91,91
"Compare_File_2904",1,91,91.00,91.00,91,91
"Compare_File_2647",1,91,91.00,91.00,91,91
"Compare_File_474",1,91,91.00,91.00,91,91
"Compare_File_2745",1,91,91.00,91.00,91,91
"Compare_File_2374",1,91,91.00,91.00,91,91
"Compare_File_2359",1,91,91.00,91.00,91,91
"Compare_File_2223",1,91,91.00,91.00,91,91
"Compare_File_2252",1,91,91.00,91.00,91,91
"Compare_File_3082",1,91,91.00,91.00,91,91
"Compare_File_3563",1,91,91.00,91.00,91,91
"Compare_File_779",1,91,91.00,91.00,91,91
"Compare_File_379",1,91,91.00,91.00,91,91
"Compare_File_2521",1,91,91.00,91.00,91,91
"Compare_File_2669",1,91,91.00,91.00,91,91
"Compare_File_3644",1,91,91.00,91.00,91,91
"Compare_File_775",1,91,91.00,91.00,91,91
"Compare_File_1067",1,91,91.00,91.00,91,91
"Compare_File_2254",1,91,91.00,91.00,91,91
"Compare_File_3512",1,91,91.00,91.00,91,91
"Compare_File_921",1,91,91.00,91.00,91,91
"Compare_File_1784",1,91,91.00,91.00,91,91
"Compare_File_588",1,91,91.00,91.00,91,91
"Compare_File_2762",1,90,90.00,90.00,90,90
"Compare_File_382",1,90,90.00,90.00,90,90
"Compare_File_3516",1,90,90.00,90.00,90,90
"Compare_File_381",1,90,90.00,90.00,90,90
"Compare_File_3974",1,90,90.00,90.00,90,90
"Compare_File_920",1,90,90.00,90.00,90,90
"Compare_File_3639",1,90,90.00,90.00,90,90
"Compare_File_3053",1,90,90.00,90.00,90,90
"Compare_File_1558",1,90,90.00,90.00,90,90
"Compare_File_3484",1,90,90.00,90.00,90,90
"Compare_File_3705",1,90,90.00,90.00,90,90
"Compare_File_2566",1,90,90.00,90.00,90,90
"Compare_File_1557",1,90,90.00,90.00,90,90
"Compare_File_2693",1,90,90.00,90.00,90,90
"Compare_File_1090",1,90,90.00,90.00,90,90
"Compare_File_3105",1,90,90.00,90.00,90,90
"Compare_File_38",1,90,90.00,90.00,90,90
"Compare_File_3876",1,90,90.00,90.00,90,90
"Compare_File_3393",1,90,90.00,90.00,90,90
"Compare_File_2354",1,90,90.00,90.00,90,90
"Compare_File_2528",1,90,90.00,90.00,90,90
"Compare_File_1387",1,90,90.00,90.00,90,90
"Compare_File_630",1,90,90.00,90.00,90,90
"Compare_File_3867",1,90,90.00,90.00,90,90
"Compare_File_3748",1,90,90.00,90.00,90,90
"Compare_File_1610",1,90,90.00,90.00,90,90
"Compare_File_2540",1,90,90.00,90.00,90,90
"Compare_File_380",1,90,90.00,90.00,90,90
"Compare_File_2746",1,90,90.00,90.00,90,90
"Compare_File_3513",1,90,90.00,90.00,90,90
"Compare_File_3219",1,90,90.00,90.00,90,90
"Compare_File_1079",1,90,90.00,90.00,90,90
"Compare_File_2713",1,90,90.00,90.00,90,90
"Compare_File_3341",1,89,89.00,89.00,89,89
"Compare_File_3147",1,89,89.00,89.00,89,89
"Compare_File_1620",1,89,89.00,89.00,89,89
"Compare_File_625",1,89,89.00,89.00,89,89
"Compare_File_3215",1,89,89.00,89.00,89,89
"Compare_File_3502",1,89,89.00,89.00,89,89
"Compare_File_2363",1,89,89.00,89.00,89,89
"Compare_File_3230",1,89,89.00,89.00,89,89
"Compare_File_3079",1,89,89.00,89.00,89,89
"Compare_File_2709",1,89,89.00,89.00,89,89
"Compare_File_3399",1,89,89.00,89.00,89,89
"Compare_File_2830",1,89,89.00,89.00,89,89
"Compare_File_3848",1,89,89.00,89.00,89,89
"Compare_File_3086",1,89,89.00,89.00,89,89
"Compare_File_3160",1,89,89.00,89.00,89,89
"Compare_File_3865",1,89,89.00,89.00,89,89
"Compare_File_2905",1,89,89.00,89.00,89,89
"Compare_File_3380",1,89,89.00,89.00,89,89
"Compare_File_3186",1,89,89.00,89.00,89,89
"Compare_File_2812",1,89,89.00,89.00,89,89
"Compare_File_3757",1,89,89.00,89.00,89,89
"Compare_File_2073",1,89,89.00,89.00,89,89
"Compare_File_2552",1,89,89.00,89.00,89,89
"Compare_File_3749",1,89,89.00,89.00,89,89
"Compare_File_1679",1,89,89.00,89.00,89,89
"Compare_File_188",1,89,89.00,89.00,89,89
"Compare_File_2067",1,88,88.00,88.00,88,88
"Compare_File_639",1,88,88.00,88.00,88,88
"Compare_File_3422",1,88,88.00,88.00,88,88
"Compare_File_2495",1,88,88.00,88.00,88,88
"Compare_File_2660",1,88,88.00,88.00,88,88
"Compare_File_2526",1,88,88.00,88.00,88,88
"Compare_File_2047",1,88,88.00,88.00,88,88
"Compare_File_3410",1,88,88.00,88.00,88,88
"Compare_File_2046",1,88,88.00,88.00,88,88
"Compare_File_272",1,88,88.00,88.00,88,88
"Compare_File_3515",1,88,88.00,88.00,88,88
"Compare_File_1380",1,88,88.00,88.00,88,88
"Compare_File_1124",1,88,88.00,88.00,88,88
"Compare_File_2915",1,88,88.00,88.00,88,88
"Compare_File_3390",1,88,88.00,88.00,88,88
"Compare_File_2664",1,88,88.00,88.00,88,88
"Compare_File_1122",1,88,88.00,88.00,88,88
"Compare_File_2505",1,88,88.00,88.00,88,88
"Compare_File_2366",1,88,88.00,88.00,88,88
"Compare_File_2848",1,88,88.00,88.00,88,88
"Compare_File_1123",1,88,88.00,88.00,88,88
"Compare_File_3474",1,88,88.00,88.00,88,88
"Compare_File_3379",1,88,88.00,88.00,88,88
"Compare_File_3534",1,88,88.00,88.00,88,88
"Compare_File_3982",1,88,88.00,88.00,88,88
"Compare_File_3776",1,88,88.00,88.00,88,88
"Compare_File_2832",1,88,88.00,88.00,88,88
"Compare_File_2536",1,88,88.00,88.00,88,88
"Compare_File_3514",1,88,88.00,88.00,88,88
"Compare_File_2847",1,88,88.00,88.00,88,88
"Compare_File_383",1,88,88.00,88.00,88,88
"Compare_File_2677",1,88,88.00,88.00,88,88
"Compare_File_3173",1,88,88.00,88.00,88,88
"Compare_File_2914",1,88,88.00,88.00,88,88
"Compare_File_937",1,88,88.00,88.00,88,88
"Compare_File_1405",1,88,88.00,88.00,88,88
"Compare_File_2663",1,88,88.00,88.00,88,88
"Compare_File_891",1,88,88.00,88.00,88,88
"Compare_File_1787",1,87,87.00,87.00,87,87
"Compare_File_59",1,87,87.00,87.00,87,87
"Compare_File_3892",1,87,87.00,87.00,87,87
"Compare_File_3569",1,87,87.00,87.00,87,87
"Compare_File_112",1,87,87.00,87.00,87,87
"Compare_File_2368",1,87,87.00,87.00,87,87
"Compare_File_3317",1,87,87.00,87.00,87,87
"Compare_File_3169",1,87,87.00,87.00,87,87
"Compare_File_3178",1,87,87.00,87.00,87,87
"Compare_File_2506",1,87,87.00,87.00,87,87
"Compare_File_3161",1,87,87.00,87.00,87,87
"Compare_File_3864",1,87,87.00,87.00,87,87
"Compare_File_42",1,87,87.00,87.00,87,87
"Compare_File_3758",1,87,87.00,87.00,87,87
"Compare_File_1104",1,87,87.00,87.00,87,87
"Compare_File_3633",1,87,87.00,87.00,87,87
"Compare_File_3029",1,87,87.00,87.00,87,87
"Compare_File_3315",1,87,87.00,87.00,87,87
"Compare_File_3517",1,87,87.00,87.00,87,87
"Compare_File_1733",1,87,87.00,87.00,87,87
"Compare_File_1789",1,87,87.00,87.00,87,87
"Compare_File_2666",1,87,87.00,87.00,87,87
"Compare_File_2899",1,87,87.00,87.00,87,87
"Compare_File_2070",1,87,87.00,87.00,87,87
"Compare_File_3099",1,87,87.00,87.00,87,87
"Compare_File_2835",1,87,87.00,87.00,87,87
"Compare_File_2365",1,87,87.00,87.00,87,87
"Compare_File_3200",1,87,87.00,87.00,87,87
"Compare_File_3501",1,87,87.00,87.00,87,87
"Compare_File_18",1,87,87.00,87.00,87,87
"Compare_File_1537",1,86,86.00,86.00,86,86
"Compare_File_3182",1,86,86.00,86.00,86,86
"Compare_File_197",1,86,86.00,86.00,86,86
"Compare_File_2503",1,86,86.00,86.00,86,86
"Compare_File_3928",1,86,86.00,86.00,86,86
"Compare_File_2758",1,86,86.00,86.00,86,86
"Compare_File_3540",1,86,86.00,86.00,86,86
"Compare_File_748",1,86,86.00,86.00,86,86
"Compare_File_1241",1,86,86.00,86.00,86,86
"Compare_File_498",1,86,86.00,86.00,86,86
"Compare_File_2759",1,86,86.00,86.00,86,86
"Compare_File_2898",1,86,86.00,86.00,86,86
"Compare_File_1412",1,86,86.00,86.00,86,86
"Compare_File_481",1,86,86.00,86.00,86,86
"Compare_File_3750",1,86,86.00,86.00,86,86
"Compare_File_3969",1,86,86.00,86.00,86,86
"Compare_File_2895",1,86,86.00,86.00,86,86
"Compare_File_1078",1,86,86.00,86.00,86,86
"Compare_File_2761",1,86,86.00,86.00,86,86
"Compare_File_2493",1,86,86.00,86.00,86,86
"Compare_File_3759",1,86,86.00,86.00,86,86
"Compare_File_3024",1,86,86.00,86.00,86,86
"Compare_File_1766",1,86,86.00,86.00,86,86
"Compare_File_1587",1,86,86.00,86.00,86,86
"Compare_File_3754",1,86,86.00,86.00,86,86
"Compare_File_3628",1,86,86.00,86.00,86,86
"Compare_File_3768",1,86,86.00,86.00,86,86
"Compare_File_3600",1,86,86.00,86.00,86,86
"Compare_File_3990",1,86,86.00,86.00,86,86
"Compare_File_3989",1,86,86.00,86.00,86,86
"Compare_File_1793",1,86,86.00,86.00,86,86
"Compare_File_2827",1,86,86.00,86.00,86,86
"Compare_File_1377",1,86,86.00,86.00,86,86
"Compare_File_2657",1,86,86.00,86.00,86,86
"Compare_File_2872",1,86,86.00,86.00,86,86
"Compare_File_2053",1,86,86.00,86.00,86,86
"Compare_File_3194",1,86,86.00,86.00,86,86
"Compare_File_2894",1,86,86.00,86.00,86,86
"Compare_File_597",1,86,86.00,86.00,86,86
"Compare_File_1623",1,86,86.00,86.00,86,86
"Compare_File_3070",1,86,86.00,86.00,86,86
"Compare_File_1249",1,85,85.00,85.00,85,85
"Compare_File_2538",1,85,85.00,85.00,85,85
"Compare_File_1754",1,85,85.00,85.00,85,85
"Compare_File_3859",1,85,85.00,85.00,85,85
"Compare_File_1086",1,85,85.00,85.00,85,85
"Compare_File_1600",1,85,85.00,85.00,85,85
"Compare_File_1099",1,85,85.00,85.00,85,85
"Compare_File_3875",1,85,85.00,85.00,85,85
"Compare_File_751",1,85,85.00,85.00,85,85
"Compare_File_3891",1,85,85.00,85.00,85,85
"Compare_File_2241",1,85,85.00,85.00,85,85
"Compare_File_500",1,85,85.00,85.00,85,85
"Compare_File_3883",1,85,85.00,85.00,85,85
"Compare_File_1588",1,85,85.00,85.00,85,85
"Compare_File_1262",1,85,85.00,85.00,85,85
"Compare_File_107",1,85,85.00,85.00,85,85
"Compare_File_1243",1,85,85.00,85.00,85,85
"Compare_File_1084",1,85,85.00,85.00,85,85
"Compare_File_277",1,85,85.00,85.00,85,85
"Compare_File_27",1,85,85.00,85.00,85,85
"Compare_File_930",1,85,85.00,85.00,85,85
"Compare_File_2854",1,85,85.00,85.00,85,85
"Compare_File_2766",1,85,85.00,85.00,85,85
"Compare_File_3152",1,85,85.00,85.00,85,85
"Compare_File_2710",1,85,85.00,85.00,85,85
"Compare_File_570",1,85,85.00,85.00,85,85
"Compare_File_2571",1,85,85.00,85.00,85,85
"Compare_File_780",1,85,85.00,85.00,85,85
"Compare_File_744",1,85,85.00,85.00,85,85
"Compare_File_3494",1,85,85.00,85.00,85,85
"Compare_File_387",1,85,85.00,85.00,85,85
"Compare_File_1399",1,85,85.00,85.00,85,85
"Compare_File_2353",1,85,85.00,85.00,85,85
"Compare_File_1589",1,84,84.00,84.00,84,84
"Compare_File_2897",1,84,84.00,84.00,84,84
"Compare_File_933",1,84,84.00,84.00,84,84
"Compare_File_774",1,84,84.00,84.00,84,84
"Compare_File_485",1,84,84.00,84.00,84,84
"Compare_File_2833",1,84,84.00,84.00,84,84
"Compare_File_3286",1,84,84.00,84.00,84,84
"Compare_File_2855",1,84,84.00,84.00,84,84
"Compare_File_3755",1,84,84.00,84.00,84,84
"Compare_File_758",1,84,84.00,84.00,84,84
"Compare_File_1418",1,84,84.00,84.00,84,84
"Compare_File_1284",1,84,84.00,84.00,84,84
"Compare_File_2327",1,84,84.00,84.00,84,84
"Compare_File_620",1,84,84.00,84.00,84,84
"Compare_File_2108",1,84,84.00,84.00,84,84
"Compare_File_947",1,84,84.00,84.00,84,84
"Compare_File_1404",1,84,84.00,84.00,84,84
"Compare_File_3149",1,84,84.00,84.00,84,84
"Compare_File_3158",1,84,84.00,84.00,84,84
"Compare_File_1389",1,84,84.00,84.00,84,84
"Compare_File_2064",1,84,84.00,84.00,84,84
"Compare_File_3291",1,84,84.00,84.00,84,84
"Compare_File_3949",1,84,84.00,84.00,84,84
"Compare_File_634",1,84,84.00,84.00,84,84
"Compare_File_3964",1,84,84.00,84.00,84,84
"Compare_File_3043",1,84,84.00,84.00,84,84
"Compare_File_3947",1,84,84.00,84.00,84,84
"Compare_File_33",1,84,84.00,84.00,84,84
"Compare_File_1259",1,84,84.00,84.00,84,84
"Compare_File_3993",1,84,84.00,84.00,84,84
"Compare_File_2049",1,84,84.00,84.00,84,84
"Compare_File_3030",1,84,84.00,84.00,84,84
"Compare_File_2902",1,84,84.00,84.00,84,84
"Compare_File_80",1,84,84.00,84.00,84,84
"Compare_File_1238",1,84,84.00,84.00,84,84
"Compare_File_2242",1,84,84.00,84.00,84,84
"Compare_File_3044",1,84,84.00,84.00,84,84
"Compare_File_3970",1,84,84.00,84.00,84,84
"Compare_File_2095",1,84,84.00,84.00,84,84
"Compare_File_3934",1,84,84.00,84.00,84,84
"Compare_File_3880",1,84,84.00,84.00,84,84
"Compare_File_1593",1,84,84.00,84.00,84,84
"Compare_File_3078",1,84,84.00,84.00,84,84
"Compare_File_3984",1,84,84.00,84.00,84,84
"Compare_File_3176",1,84,84.00,84.00,84,84
"Compare_File_3649",1,84,84.00,84.00,84,84
"Compare_File_631",1,83,83.00,83.00,83,83
"Compare_File_3188",1,83,83.00,83.00,83,83
"Compare_File_3902",1,83,83.00,83.00,83,83
"Compare_File_2667",1,83,83.00,83.00,83,83
"Compare_File_2706",1,83,83.00,83.00,83,83
"Compare_File_945",1,83,83.00,83.00,83,83
"Compare_File_87",1,83,83.00,83.00,83,83
"Compare_File_1595",1,83,83.00,83.00,83,83
"Compare_File_1609",1,83,83.00,83.00,83,83
"Compare_File_3858",1,83,83.00,83.00,83,83
"Compare_File_367",1,83,83.00,83.00,83,83
"Compare_File_2119",1,83,83.00,83.00,83,83
"Compare_File_3844",1,83,83.00,83.00,83,83
"Compare_File_2837",1,83,83.00,83.00,83,83
"Compare_File_2910",1,83,83.00,83.00,83,83
"Compare_File_1420",1,83,83.00,83.00,83,83
"Compare_File_2533",1,83,83.00,83.00,83,83
"Compare_File_3647",1,83,83.00,83.00,83,83
"Compare_File_3348",1,83,83.00,83.00,83,83
"Compare_File_3183",1,83,83.00,83.00,83,83
"Compare_File_3225",1,83,83.00,83.00,83,83
"Compare_File_936",1,83,83.00,83.00,83,83
"Compare_File_2355",1,83,83.00,83.00,83,83
"Compare_File_1058",1,83,83.00,83.00,83,83
"Compare_File_3489",1,83,83.00,83.00,83,83
"Compare_File_3931",1,83,83.00,83.00,83,83
"Compare_File_636",1,83,83.00,83.00,83,83
"Compare_File_34",1,83,83.00,83.00,83,83
"Compare_File_375",1,83,83.00,83.00,83,83
"Compare_File_3853",1,83,83.00,83.00,83,83
"Compare_File_3208",1,83,83.00,83.00,83,83
"Compare_File_1618",1,83,83.00,83.00,83,83
"Compare_File_924",1,83,83.00,83.00,83,83
"Compare_File_2097",1,83,83.00,83.00,83,83
"Compare_File_1935",1,83,83.00,83.00,83,83
"Compare_File_923",1,83,83.00,83.00,83,83
"Compare_File_110",1,82,82.00,82.00,82,82
"Compare_File_894",1,82,82.00,82.00,82,82
"Compare_File_1059",1,82,82.00,82.00,82,82
"Compare_File_1717",1,82,82.00,82.00,82,82
"Compare_File_504",1,82,82.00,82.00,82,82
"Compare_File_3110",1,82,82.00,82.00,82,82
