Operation,CallCount,TotalTimeMs,AverageTimeMs,MedianTimeMs,MinTimeMs,MaxTimeMs
"Compare_File_9",1,2202,2202.00,2202.00,2202,2202
"Compare_File_402",1,2198,2198.00,2198.00,2198,2198
"Compare_File_942",1,2193,2193.00,2193.00,2193,2193
"Compare_File_565",1,2182,2182.00,2182.00,2182,2182
"Compare_File_840",1,2179,2179.00,2179.00,2179,2179
"Compare_File_514",1,2178,2178.00,2178.00,2178,2178
"Compare_File_117",1,2176,2176.00,2176.00,2176,2176
"Compare_File_616",1,2173,2173.00,2173.00,2173,2173
"Compare_File_943",1,2171,2171.00,2171.00,2171,2171
"Compare_File_914",1,2170,2170.00,2170.00,2170,2170
"Compare_File_837",1,2165,2165.00,2165.00,2165,2165
"Compare_File_988",1,2164,2164.00,2164.00,2164,2164
"Compare_File_768",1,2160,2160.00,2160.00,2160,2160
"Compare_File_903",1,2159,2159.00,2159.00,2159,2159
"Compare_File_847",1,2156,2156.00,2156.00,2156,2156
"Compare_File_935",1,2155,2155.00,2155.00,2155,2155
"Compare_File_5",1,2154,2154.00,2154.00,2154,2154
"Compare_File_727",1,2154,2154.00,2154.00,2154,2154
"Compare_File_698",1,2152,2152.00,2152.00,2152,2152
"Compare_File_457",1,2142,2142.00,2142.00,2142,2142
"Compare_File_403",1,2139,2139.00,2139.00,2139,2139
"Compare_File_769",1,2138,2138.00,2138.00,2138,2138
"Compare_File_388",1,2137,2137.00,2137.00,2137,2137
"Compare_File_936",1,2135,2135.00,2135.00,2135,2135
"Compare_File_648",1,2131,2131.00,2131.00,2131,2131
"Compare_File_436",1,2120,2120.00,2120.00,2120,2120
"Compare_File_521",1,2120,2120.00,2120.00,2120,2120
"Compare_File_963",1,2120,2120.00,2120.00,2120,2120
"Compare_File_317",1,2118,2118.00,2118.00,2118,2118
"Compare_File_904",1,2117,2117.00,2117.00,2117,2117
"Compare_File_541",1,2116,2116.00,2116.00,2116,2116
"Compare_File_811",1,2114,2114.00,2114.00,2114,2114
"Compare_File_189",1,2114,2114.00,2114.00,2114,2114
"Compare_File_976",1,2113,2113.00,2113.00,2113,2113
"Compare_File_723",1,2112,2112.00,2112.00,2112,2112
"Compare_File_518",1,2110,2110.00,2110.00,2110,2110
"Compare_File_631",1,2110,2110.00,2110.00,2110,2110
"Compare_File_965",1,2109,2109.00,2109.00,2109,2109
"Compare_File_750",1,2109,2109.00,2109.00,2109,2109
"Compare_File_12",1,2106,2106.00,2106.00,2106,2106
"Compare_File_958",1,2106,2106.00,2106.00,2106,2106
"Compare_File_975",1,2103,2103.00,2103.00,2103,2103
"Compare_File_964",1,2101,2101.00,2101.00,2101,2101
"Compare_File_593",1,2101,2101.00,2101.00,2101,2101
"Compare_File_466",1,2097,2097.00,2097.00,2097,2097
"Compare_File_630",1,2093,2093.00,2093.00,2093,2093
"Compare_File_296",1,2092,2092.00,2092.00,2092,2092
"Compare_File_956",1,2089,2089.00,2089.00,2089,2089
"Compare_File_461",1,2087,2087.00,2087.00,2087,2087
"Compare_File_866",1,2081,2081.00,2081.00,2081,2081
"Compare_File_90",1,2077,2077.00,2077.00,2077,2077
"Compare_File_680",1,2077,2077.00,2077.00,2077,2077
"Compare_File_560",1,2075,2075.00,2075.00,2075,2075
"Compare_File_900",1,2072,2072.00,2072.00,2072,2072
"Compare_File_961",1,2071,2071.00,2071.00,2071,2071
"Compare_File_465",1,2058,2058.00,2058.00,2058,2058
"Compare_File_683",1,2057,2057.00,2057.00,2057,2057
"Compare_File_786",1,2055,2055.00,2055.00,2055,2055
"Compare_File_303",1,2053,2053.00,2053.00,2053,2053
"Compare_File_851",1,2048,2048.00,2048.00,2048,2048
"Compare_File_219",1,2045,2045.00,2045.00,2045,2045
"Compare_File_435",1,2041,2041.00,2041.00,2041,2041
"Compare_File_939",1,2041,2041.00,2041.00,2041,2041
"Compare_File_687",1,2039,2039.00,2039.00,2039,2039
"Compare_File_426",1,2039,2039.00,2039.00,2039,2039
"Compare_File_826",1,2038,2038.00,2038.00,2038,2038
"Compare_File_962",1,2033,2033.00,2033.00,2033,2033
"Compare_File_970",1,2032,2032.00,2032.00,2032,2032
"Compare_File_940",1,2030,2030.00,2030.00,2030,2030
"Compare_File_805",1,2027,2027.00,2027.00,2027,2027
"Compare_File_550",1,2026,2026.00,2026.00,2026,2026
"Compare_File_891",1,2026,2026.00,2026.00,2026,2026
"Compare_File_972",1,2026,2026.00,2026.00,2026,2026
"Compare_File_640",1,2026,2026.00,2026.00,2026,2026
"Compare_File_862",1,2024,2024.00,2024.00,2024,2024
"Compare_File_326",1,2022,2022.00,2022.00,2022,2022
"Compare_File_519",1,2019,2019.00,2019.00,2019,2019
"Compare_File_745",1,2019,2019.00,2019.00,2019,2019
"Compare_File_8",1,2018,2018.00,2018.00,2018,2018
"Compare_File_322",1,2017,2017.00,2017.00,2017,2017
"Compare_File_396",1,2015,2015.00,2015.00,2015,2015
"Compare_File_724",1,2012,2012.00,2012.00,2012,2012
"Compare_File_413",1,2009,2009.00,2009.00,2009,2009
"Compare_File_875",1,2009,2009.00,2009.00,2009,2009
"Compare_File_408",1,2009,2009.00,2009.00,2009,2009
"Compare_File_716",1,1996,1996.00,1996.00,1996,1996
"Compare_File_209",1,1996,1996.00,1996.00,1996,1996
"Compare_File_979",1,1995,1995.00,1995.00,1995,1995
"Compare_File_549",1,1994,1994.00,1994.00,1994,1994
"Compare_File_926",1,1990,1990.00,1990.00,1990,1990
"Compare_File_623",1,1989,1989.00,1989.00,1989,1989
"Compare_File_901",1,1987,1987.00,1987.00,1987,1987
"Compare_File_339",1,1986,1986.00,1986.00,1986,1986
"Compare_File_542",1,1986,1986.00,1986.00,1986,1986
"Compare_File_644",1,1983,1983.00,1983.00,1983,1983
"Compare_File_577",1,1982,1982.00,1982.00,1982,1982
"Compare_File_882",1,1982,1982.00,1982.00,1982,1982
"Compare_File_409",1,1981,1981.00,1981.00,1981,1981
"Compare_File_955",1,1979,1979.00,1979.00,1979,1979
"Compare_File_883",1,1978,1978.00,1978.00,1978,1978
"Compare_File_751",1,1977,1977.00,1977.00,1977,1977
"Compare_File_309",1,1975,1975.00,1975.00,1975,1975
"Compare_File_861",1,1974,1974.00,1974.00,1974,1974
"Compare_File_3",1,1974,1974.00,1974.00,1974,1974
"Compare_File_890",1,1969,1969.00,1969.00,1969,1969
"Compare_File_895",1,1968,1968.00,1968.00,1968,1968
"Compare_File_586",1,1967,1967.00,1967.00,1967,1967
"Compare_File_981",1,1964,1964.00,1964.00,1964,1964
"Compare_File_51",1,1964,1964.00,1964.00,1964,1964
"Compare_File_897",1,1963,1963.00,1963.00,1963,1963
"Compare_File_489",1,1963,1963.00,1963.00,1963,1963
"Compare_File_581",1,1961,1961.00,1961.00,1961,1961
"Compare_File_463",1,1959,1959.00,1959.00,1959,1959
"Compare_File_362",1,1956,1956.00,1956.00,1956,1956
"Compare_File_906",1,1956,1956.00,1956.00,1956,1956
"Compare_File_974",1,1956,1956.00,1956.00,1956,1956
"Compare_File_275",1,1955,1955.00,1955.00,1955,1955
"Compare_File_592",1,1955,1955.00,1955.00,1955,1955
"Compare_File_500",1,1954,1954.00,1954.00,1954,1954
"Compare_File_389",1,1948,1948.00,1948.00,1948,1948
"Compare_File_980",1,1944,1944.00,1944.00,1944,1944
"Compare_File_573",1,1939,1939.00,1939.00,1939,1939
"Compare_File_610",1,1937,1937.00,1937.00,1937,1937
"Compare_File_523",1,1936,1936.00,1936.00,1936,1936
"Compare_File_799",1,1934,1934.00,1934.00,1934,1934
"Compare_File_884",1,1933,1933.00,1933.00,1933,1933
"Compare_File_147",1,1933,1933.00,1933.00,1933,1933
"Compare_File_579",1,1932,1932.00,1932.00,1932,1932
"Compare_File_340",1,1932,1932.00,1932.00,1932,1932
"Compare_File_977",1,1932,1932.00,1932.00,1932,1932
"Compare_File_853",1,1928,1928.00,1928.00,1928,1928
"Compare_File_493",1,1925,1925.00,1925.00,1925,1925
"Compare_File_473",1,1923,1923.00,1923.00,1923,1923
"Compare_File_369",1,1922,1922.00,1922.00,1922,1922
"Compare_File_948",1,1920,1920.00,1920.00,1920,1920
"Compare_File_705",1,1920,1920.00,1920.00,1920,1920
"Compare_File_651",1,1913,1913.00,1913.00,1913,1913
"Compare_File_376",1,1913,1913.00,1913.00,1913,1913
"Compare_File_987",1,1912,1912.00,1912.00,1912,1912
"Compare_File_789",1,1911,1911.00,1911.00,1911,1911
"Compare_File_938",1,1911,1911.00,1911.00,1911,1911
"Compare_File_472",1,1910,1910.00,1910.00,1910,1910
"Compare_File_656",1,1905,1905.00,1905.00,1905,1905
"Compare_File_898",1,1904,1904.00,1904.00,1904,1904
"Compare_File_756",1,1903,1903.00,1903.00,1903,1903
"Compare_File_634",1,1903,1903.00,1903.00,1903,1903
"Compare_File_425",1,1902,1902.00,1902.00,1902,1902
"Compare_File_765",1,1902,1902.00,1902.00,1902,1902
"Compare_File_978",1,1900,1900.00,1900.00,1900,1900
"Compare_File_236",1,1900,1900.00,1900.00,1900,1900
"Compare_File_907",1,1900,1900.00,1900.00,1900,1900
"Compare_File_788",1,1898,1898.00,1898.00,1898,1898
"Compare_File_609",1,1896,1896.00,1896.00,1896,1896
"Compare_File_459",1,1892,1892.00,1892.00,1892,1892
"Compare_File_453",1,1890,1890.00,1890.00,1890,1890
"Compare_File_595",1,1889,1889.00,1889.00,1889,1889
"Compare_File_969",1,1888,1888.00,1888.00,1888,1888
"Compare_File_733",1,1885,1885.00,1885.00,1885,1885
"Compare_File_989",1,1884,1884.00,1884.00,1884,1884
"Compare_File_336",1,1883,1883.00,1883.00,1883,1883
"Compare_File_941",1,1882,1882.00,1882.00,1882,1882
"Compare_File_348",1,1881,1881.00,1881.00,1881,1881
"Compare_File_896",1,1881,1881.00,1881.00,1881,1881
"Compare_File_589",1,1880,1880.00,1880.00,1880,1880
"Compare_File_578",1,1878,1878.00,1878.00,1878,1878
"Compare_File_561",1,1877,1877.00,1877.00,1877,1877
"Compare_File_495",1,1877,1877.00,1877.00,1877,1877
"Compare_File_825",1,1876,1876.00,1876.00,1876,1876
"Compare_File_360",1,1874,1874.00,1874.00,1874,1874
"Compare_File_937",1,1873,1873.00,1873.00,1873,1873
"Compare_File_741",1,1873,1873.00,1873.00,1873,1873
"Compare_File_645",1,1870,1870.00,1870.00,1870,1870
"Compare_File_524",1,1870,1870.00,1870.00,1870,1870
"Compare_File_910",1,1870,1870.00,1870.00,1870,1870
"Compare_File_642",1,1869,1869.00,1869.00,1869,1869
"Compare_File_695",1,1869,1869.00,1869.00,1869,1869
"Compare_File_973",1,1866,1866.00,1866.00,1866,1866
"Compare_File_692",1,1865,1865.00,1865.00,1865,1865
"Compare_File_401",1,1865,1865.00,1865.00,1865,1865
"Compare_File_429",1,1864,1864.00,1864.00,1864,1864
"Compare_File_684",1,1863,1863.00,1863.00,1863,1863
"Compare_File_697",1,1862,1862.00,1862.00,1862,1862
"Compare_File_873",1,1861,1861.00,1861.00,1861,1861
"Compare_File_641",1,1861,1861.00,1861.00,1861,1861
"Compare_File_945",1,1860,1860.00,1860.00,1860,1860
"Compare_File_588",1,1860,1860.00,1860.00,1860,1860
"Compare_File_944",1,1857,1857.00,1857.00,1857,1857
"Compare_File_946",1,1854,1854.00,1854.00,1854,1854
"Compare_File_753",1,1854,1854.00,1854.00,1854,1854
"Compare_File_834",1,1853,1853.00,1853.00,1853,1853
"Compare_File_919",1,1853,1853.00,1853.00,1853,1853
"Compare_File_632",1,1851,1851.00,1851.00,1851,1851
"Compare_File_758",1,1850,1850.00,1850.00,1850,1850
"Compare_File_829",1,1850,1850.00,1850.00,1850,1850
"Compare_File_953",1,1850,1850.00,1850.00,1850,1850
"Compare_File_804",1,1849,1849.00,1849.00,1849,1849
"Compare_File_691",1,1849,1849.00,1849.00,1849,1849
"Compare_File_951",1,1847,1847.00,1847.00,1847,1847
"Compare_File_290",1,1846,1846.00,1846.00,1846,1846
"Compare_File_2",1,1845,1845.00,1845.00,1845,1845
"Compare_File_869",1,1843,1843.00,1843.00,1843,1843
"Compare_File_14",1,1843,1843.00,1843.00,1843,1843
"Compare_File_432",1,1842,1842.00,1842.00,1842,1842
"Compare_File_880",1,1842,1842.00,1842.00,1842,1842
"Compare_File_481",1,1842,1842.00,1842.00,1842,1842
"Compare_File_427",1,1837,1837.00,1837.00,1837,1837
"Compare_File_83",1,1836,1836.00,1836.00,1836,1836
"Compare_File_760",1,1835,1835.00,1835.00,1835,1835
"Compare_File_752",1,1834,1834.00,1834.00,1834,1834
"Compare_File_720",1,1831,1831.00,1831.00,1831,1831
"Compare_File_456",1,1828,1828.00,1828.00,1828,1828
"Compare_File_960",1,1825,1825.00,1825.00,1825,1825
"Compare_File_954",1,1821,1821.00,1821.00,1821,1821
"Compare_File_971",1,1820,1820.00,1820.00,1820,1820
"Compare_File_515",1,1820,1820.00,1820.00,1820,1820
"Compare_File_690",1,1820,1820.00,1820.00,1820,1820
"Compare_File_356",1,1818,1818.00,1818.00,1818,1818
"Compare_File_6",1,1817,1817.00,1817.00,1817,1817
"Compare_File_984",1,1817,1817.00,1817.00,1817,1817
"Compare_File_590",1,1816,1816.00,1816.00,1816,1816
"Compare_File_76",1,1816,1816.00,1816.00,1816,1816
"Compare_File_364",1,1815,1815.00,1815.00,1815,1815
"Compare_File_885",1,1814,1814.00,1814.00,1814,1814
"Compare_File_26",1,1814,1814.00,1814.00,1814,1814
"Compare_File_302",1,1813,1813.00,1813.00,1813,1813
"Compare_File_502",1,1813,1813.00,1813.00,1813,1813
"Compare_File_442",1,1812,1812.00,1812.00,1812,1812
"Compare_File_652",1,1812,1812.00,1812.00,1812,1812
"Compare_File_7",1,1812,1812.00,1812.00,1812,1812
"Compare_File_4",1,1810,1810.00,1810.00,1810,1810
"Compare_File_718",1,1809,1809.00,1809.00,1809,1809
"Compare_File_451",1,1808,1808.00,1808.00,1808,1808
"Compare_File_337",1,1806,1806.00,1806.00,1806,1806
"Compare_File_446",1,1805,1805.00,1805.00,1805,1805
"Compare_File_757",1,1804,1804.00,1804.00,1804,1804
"Compare_File_11",1,1803,1803.00,1803.00,1803,1803
"Compare_File_743",1,1802,1802.00,1802.00,1802,1802
"Compare_File_383",1,1801,1801.00,1801.00,1801,1801
"Compare_File_722",1,1800,1800.00,1800.00,1800,1800
"Compare_File_820",1,1800,1800.00,1800.00,1800,1800
"Compare_File_990",1,1796,1796.00,1796.00,1796,1796
"Compare_File_414",1,1796,1796.00,1796.00,1796,1796
"Compare_File_899",1,1796,1796.00,1796.00,1796,1796
"Compare_File_673",1,1795,1795.00,1795.00,1795,1795
"Compare_File_877",1,1795,1795.00,1795.00,1795,1795
"Compare_File_60",1,1793,1793.00,1793.00,1793,1793
"Compare_File_759",1,1792,1792.00,1792.00,1792,1792
"Compare_File_341",1,1791,1791.00,1791.00,1791,1791
"Compare_File_405",1,1791,1791.00,1791.00,1791,1791
"Compare_File_325",1,1791,1791.00,1791.00,1791,1791
"Compare_File_991",1,1790,1790.00,1790.00,1790,1790
"Compare_File_855",1,1790,1790.00,1790.00,1790,1790
"Compare_File_643",1,1785,1785.00,1785.00,1785,1785
"Compare_File_983",1,1785,1785.00,1785.00,1785,1785
"Compare_File_670",1,1784,1784.00,1784.00,1784,1784
"Compare_File_608",1,1780,1780.00,1780.00,1780,1780
"Compare_File_216",1,1780,1780.00,1780.00,1780,1780
"Compare_File_797",1,1779,1779.00,1779.00,1779,1779
"Compare_File_274",1,1777,1777.00,1777.00,1777,1777
"Compare_File_484",1,1775,1775.00,1775.00,1775,1775
"Compare_File_448",1,1774,1774.00,1774.00,1774,1774
"Compare_File_863",1,1774,1774.00,1774.00,1774,1774
"Compare_File_559",1,1773,1773.00,1773.00,1773,1773
"Compare_File_568",1,1770,1770.00,1770.00,1770,1770
"Compare_File_617",1,1770,1770.00,1770.00,1770,1770
"Compare_File_613",1,1770,1770.00,1770.00,1770,1770
"Compare_File_313",1,1769,1769.00,1769.00,1769,1769
"Compare_File_324",1,1766,1766.00,1766.00,1766,1766
"Compare_File_318",1,1765,1765.00,1765.00,1765,1765
"Compare_File_480",1,1765,1765.00,1765.00,1765,1765
"Compare_File_482",1,1764,1764.00,1764.00,1764,1764
"Compare_File_582",1,1763,1763.00,1763.00,1763,1763
"Compare_File_700",1,1763,1763.00,1763.00,1763,1763
"Compare_File_870",1,1762,1762.00,1762.00,1762,1762
"Compare_File_397",1,1762,1762.00,1762.00,1762,1762
"Compare_File_327",1,1762,1762.00,1762.00,1762,1762
"Compare_File_86",1,1758,1758.00,1758.00,1758,1758
"Compare_File_633",1,1758,1758.00,1758.00,1758,1758
"Compare_File_594",1,1757,1757.00,1757.00,1757,1757
"Compare_File_544",1,1755,1755.00,1755.00,1755,1755
"Compare_File_714",1,1755,1755.00,1755.00,1755,1755
"Compare_File_664",1,1755,1755.00,1755.00,1755,1755
"Compare_File_554",1,1754,1754.00,1754.00,1754,1754
"Compare_File_674",1,1754,1754.00,1754.00,1754,1754
"Compare_File_513",1,1753,1753.00,1753.00,1753,1753
"Compare_File_660",1,1753,1753.00,1753.00,1753,1753
"Compare_File_455",1,1750,1750.00,1750.00,1750,1750
"Compare_File_121",1,1750,1750.00,1750.00,1750,1750
"Compare_File_433",1,1747,1747.00,1747.00,1747,1747
"Compare_File_307",1,1747,1747.00,1747.00,1747,1747
"Compare_File_872",1,1746,1746.00,1746.00,1746,1746
"Compare_File_499",1,1746,1746.00,1746.00,1746,1746
"Compare_File_852",1,1746,1746.00,1746.00,1746,1746
"Compare_File_833",1,1746,1746.00,1746.00,1746,1746
"Compare_File_316",1,1744,1744.00,1744.00,1744,1744
"Compare_File_59",1,1744,1744.00,1744.00,1744,1744
"Compare_File_430",1,1744,1744.00,1744.00,1744,1744
"Compare_File_218",1,1743,1743.00,1743.00,1743,1743
"Compare_File_749",1,1743,1743.00,1743.00,1743,1743
"Compare_File_933",1,1742,1742.00,1742.00,1742,1742
"Compare_File_893",1,1739,1739.00,1739.00,1739,1739
"Compare_File_443",1,1738,1738.00,1738.00,1738,1738
"Compare_File_434",1,1737,1737.00,1737.00,1737,1737
"Compare_File_693",1,1736,1736.00,1736.00,1736,1736
"Compare_File_139",1,1735,1735.00,1735.00,1735,1735
"Compare_File_342",1,1735,1735.00,1735.00,1735,1735
