Operation,CallCount,TotalTimeMs,AverageTimeMs,MedianTimeMs,MinTimeMs,MaxTimeMs
"Compare_File_578",1,205,205.00,205.00,205,205
"Compare_File_478",1,205,205.00,205.00,205,205
"Compare_File_715",1,205,205.00,205.00,205,205
"Compare_File_64",1,204,204.00,204.00,204,204
"Compare_File_824",1,204,204.00,204.00,204,204
"Compare_File_163",1,203,203.00,203.00,203,203
"Compare_File_997",1,203,203.00,203.00,203,203
"Compare_File_683",1,203,203.00,203.00,203,203
"Compare_File_449",1,203,203.00,203.00,203,203
"Compare_File_323",1,203,203.00,203.00,203,203
"Compare_File_258",1,202,202.00,202.00,202,202
"Compare_File_298",1,202,202.00,202.00,202,202
"Compare_File_94",1,202,202.00,202.00,202,202
"Compare_File_989",1,202,202.00,202.00,202,202
"Compare_File_204",1,201,201.00,201.00,201,201
"Compare_File_808",1,201,201.00,201.00,201,201
"Compare_File_740",1,201,201.00,201.00,201,201
"Compare_File_87",1,201,201.00,201.00,201,201
"Compare_File_468",1,201,201.00,201.00,201,201
"Compare_File_189",1,201,201.00,201.00,201,201
"Compare_File_777",1,200,200.00,200.00,200,200
"Compare_File_184",1,200,200.00,200.00,200,200
"Compare_File_704",1,200,200.00,200.00,200,200
"Compare_File_664",1,200,200.00,200.00,200,200
"Compare_File_71",1,198,198.00,198.00,198,198
"Compare_File_991",1,198,198.00,198.00,198,198
"Compare_File_520",1,198,198.00,198.00,198,198
"Compare_File_656",1,198,198.00,198.00,198,198
"Compare_File_38",1,198,198.00,198.00,198,198
"Compare_File_176",1,198,198.00,198.00,198,198
"Compare_File_532",1,198,198.00,198.00,198,198
"Compare_File_256",1,197,197.00,197.00,197,197
"Compare_File_906",1,197,197.00,197.00,197,197
"Compare_File_499",1,197,197.00,197.00,197,197
"Compare_File_801",1,196,196.00,196.00,196,196
"Compare_File_662",1,196,196.00,196.00,196,196
"Compare_File_987",1,196,196.00,196.00,196,196
"Compare_File_665",1,196,196.00,196.00,196,196
"Compare_File_301",1,195,195.00,195.00,195,195
"Compare_File_155",1,195,195.00,195.00,195,195
"Compare_File_526",1,195,195.00,195.00,195,195
"Compare_File_562",1,195,195.00,195.00,195,195
"Compare_File_283",1,195,195.00,195.00,195,195
"Compare_File_817",1,194,194.00,194.00,194,194
"Compare_File_861",1,193,193.00,193.00,193,193
"Compare_File_981",1,192,192.00,192.00,192,192
"Compare_File_60",1,192,192.00,192.00,192,192
"Compare_File_871",1,192,192.00,192.00,192,192
"Compare_File_56",1,192,192.00,192.00,192,192
"Compare_File_654",1,192,192.00,192.00,192,192
"Compare_File_217",1,192,192.00,192.00,192,192
"Compare_File_197",1,191,191.00,191.00,191,191
"Compare_File_107",1,191,191.00,191.00,191,191
"Compare_File_661",1,191,191.00,191.00,191,191
"Compare_File_43",1,190,190.00,190.00,190,190
"Compare_File_870",1,190,190.00,190.00,190,190
"Compare_File_990",1,190,190.00,190.00,190,190
"Compare_File_299",1,190,190.00,190.00,190,190
"Compare_File_424",1,190,190.00,190.00,190,190
"Compare_File_495",1,190,190.00,190.00,190,190
"Compare_File_252",1,190,190.00,190.00,190,190
"Compare_File_896",1,190,190.00,190.00,190,190
"Compare_File_416",1,190,190.00,190.00,190,190
"Compare_File_281",1,189,189.00,189.00,189,189
"Compare_File_696",1,189,189.00,189.00,189,189
"Compare_File_425",1,189,189.00,189.00,189,189
"Compare_File_894",1,189,189.00,189.00,189,189
"Compare_File_42",1,189,189.00,189.00,189,189
"Compare_File_619",1,188,188.00,188.00,188,188
"Compare_File_473",1,188,188.00,188.00,188,188
"Compare_File_837",1,188,188.00,188.00,188,188
"Compare_File_709",1,187,187.00,187.00,187,187
"Compare_File_438",1,187,187.00,187.00,187,187
"Compare_File_947",1,187,187.00,187.00,187,187
"Compare_File_771",1,187,187.00,187.00,187,187
"Compare_File_604",1,187,187.00,187.00,187,187
"Compare_File_221",1,186,186.00,186.00,186,186
"Compare_File_939",1,186,186.00,186.00,186,186
"Compare_File_556",1,186,186.00,186.00,186,186
"Compare_File_903",1,186,186.00,186.00,186,186
"Compare_File_386",1,185,185.00,185.00,185,185
"Compare_File_594",1,185,185.00,185.00,185,185
"Compare_File_268",1,184,184.00,184.00,184,184
"Compare_File_174",1,184,184.00,184.00,184,184
"Compare_File_292",1,184,184.00,184.00,184,184
"Compare_File_593",1,184,184.00,184.00,184,184
"Compare_File_676",1,183,183.00,183.00,183,183
"Compare_File_589",1,183,183.00,183.00,183,183
"Compare_File_863",1,183,183.00,183.00,183,183
"Compare_File_92",1,182,182.00,182.00,182,182
"Compare_File_236",1,182,182.00,182.00,182,182
"Compare_File_788",1,182,182.00,182.00,182,182
"Compare_File_537",1,182,182.00,182.00,182,182
"Compare_File_334",1,182,182.00,182.00,182,182
"Compare_File_417",1,181,181.00,181.00,181,181
"Compare_File_373",1,181,181.00,181.00,181,181
"Compare_File_115",1,181,181.00,181.00,181,181
"Compare_File_731",1,181,181.00,181.00,181,181
"Compare_File_500",1,180,180.00,180.00,180,180
"Compare_File_599",1,180,180.00,180.00,180,180
"Compare_File_228",1,180,180.00,180.00,180,180
"Compare_File_753",1,180,180.00,180.00,180,180
"Compare_File_280",1,179,179.00,179.00,179,179
"Compare_File_99",1,179,179.00,179.00,179,179
"Compare_File_899",1,179,179.00,179.00,179,179
"Compare_File_848",1,179,179.00,179.00,179,179
"Compare_File_273",1,179,179.00,179.00,179,179
"Compare_File_149",1,179,179.00,179.00,179,179
"Compare_File_341",1,178,178.00,178.00,178,178
"Compare_File_133",1,178,178.00,178.00,178,178
"Compare_File_773",1,178,178.00,178.00,178,178
"Compare_File_222",1,178,178.00,178.00,178,178
"Compare_File_303",1,178,178.00,178.00,178,178
"Compare_File_88",1,178,178.00,178.00,178,178
"Compare_File_587",1,178,178.00,178.00,178,178
"Compare_File_203",1,178,178.00,178.00,178,178
"Compare_File_308",1,177,177.00,177.00,177,177
"Compare_File_646",1,177,177.00,177.00,177,177
"Compare_File_326",1,177,177.00,177.00,177,177
"Compare_File_336",1,177,177.00,177.00,177,177
"Compare_File_434",1,177,177.00,177.00,177,177
"Compare_File_528",1,177,177.00,177.00,177,177
"Compare_File_943",1,177,177.00,177.00,177,177
"Compare_File_182",1,177,177.00,177.00,177,177
"Compare_File_555",1,176,176.00,176.00,176,176
"Compare_File_173",1,176,176.00,176.00,176,176
"Compare_File_733",1,176,176.00,176.00,176,176
"Compare_File_102",1,175,175.00,175.00,175,175
"Compare_File_376",1,175,175.00,175.00,175,175
"Compare_File_881",1,175,175.00,175.00,175,175
"Compare_File_332",1,175,175.00,175.00,175,175
"Compare_File_212",1,175,175.00,175.00,175,175
"Compare_File_290",1,174,174.00,174.00,174,174
"Compare_File_820",1,174,174.00,174.00,174,174
"Compare_File_864",1,174,174.00,174.00,174,174
"Compare_File_135",1,174,174.00,174.00,174,174
"Compare_File_267",1,174,174.00,174.00,174,174
"Compare_File_887",1,174,174.00,174.00,174,174
"Compare_File_539",1,174,174.00,174.00,174,174
"Compare_File_117",1,173,173.00,173.00,173,173
"Compare_File_572",1,172,172.00,172.00,172,172
"Compare_File_655",1,172,172.00,172.00,172,172
"Compare_File_67",1,171,171.00,171.00,171,171
"Compare_File_602",1,171,171.00,171.00,171,171
"Compare_File_367",1,171,171.00,171.00,171,171
"Compare_File_643",1,171,171.00,171.00,171,171
"Compare_File_755",1,171,171.00,171.00,171,171
"Compare_File_823",1,170,170.00,170.00,170,170
"Compare_File_194",1,170,170.00,170.00,170,170
"Compare_File_68",1,170,170.00,170.00,170,170
"Compare_File_356",1,170,170.00,170.00,170,170
"Compare_File_568",1,170,170.00,170.00,170,170
"Compare_File_884",1,169,169.00,169.00,169,169
"Compare_File_321",1,169,169.00,169.00,169,169
"Compare_File_459",1,169,169.00,169.00,169,169
"Compare_File_230",1,168,168.00,168.00,168,168
"Compare_File_439",1,167,167.00,167.00,167,167
"Compare_File_402",1,167,167.00,167.00,167,167
"Compare_File_54",1,167,167.00,167.00,167,167
"Compare_File_347",1,167,167.00,167.00,167,167
"Compare_File_239",1,167,167.00,167.00,167,167
"Compare_File_418",1,167,167.00,167.00,167,167
"Compare_File_914",1,167,167.00,167.00,167,167
"Compare_File_36",1,166,166.00,166.00,166,166
"Compare_File_470",1,166,166.00,166.00,166,166
"Compare_File_845",1,166,166.00,166.00,166,166
"Compare_File_81",1,166,166.00,166.00,166,166
"Compare_File_342",1,166,166.00,166.00,166,166
"Compare_File_775",1,166,166.00,166.00,166,166
"Compare_File_350",1,166,166.00,166.00,166,166
"Compare_File_778",1,166,166.00,166.00,166,166
"Compare_File_762",1,165,165.00,165.00,165,165
"Compare_File_718",1,165,165.00,165.00,165,165
"Compare_File_346",1,164,164.00,164.00,164,164
"Compare_File_708",1,164,164.00,164.00,164,164
"Compare_File_776",1,164,164.00,164.00,164,164
"Compare_File_950",1,163,163.00,163.00,163,163
"Compare_File_78",1,163,163.00,163.00,163,163
"Compare_File_890",1,163,163.00,163.00,163,163
"Compare_File_124",1,163,163.00,163.00,163,163
"Compare_File_984",1,163,163.00,163.00,163,163
"Compare_File_570",1,162,162.00,162.00,162,162
"Compare_File_106",1,162,162.00,162.00,162,162
"Compare_File_351",1,162,162.00,162.00,162,162
"Compare_File_140",1,162,162.00,162.00,162,162
"Compare_File_929",1,162,162.00,162.00,162,162
"Compare_File_992",1,162,162.00,162.00,162,162
"Compare_File_790",1,162,162.00,162.00,162,162
"Compare_File_567",1,162,162.00,162.00,162,162
"Compare_File_371",1,161,161.00,161.00,161,161
"Compare_File_208",1,161,161.00,161.00,161,161
"Compare_File_515",1,161,161.00,161.00,161,161
"Compare_File_383",1,161,161.00,161.00,161,161
"Compare_File_679",1,160,160.00,160.00,160,160
"Compare_File_978",1,160,160.00,160.00,160,160
"Compare_File_430",1,160,160.00,160.00,160,160
"Compare_File_872",1,160,160.00,160.00,160,160
"Compare_File_785",1,160,160.00,160.00,160,160
"Compare_File_826",1,160,160.00,160.00,160,160
"Compare_File_789",1,159,159.00,159.00,159,159
"Compare_File_73",1,159,159.00,159.00,159,159
"Compare_File_621",1,159,159.00,159.00,159,159
"Compare_File_450",1,159,159.00,159.00,159,159
"Compare_File_723",1,159,159.00,159.00,159,159
"Compare_File_754",1,159,159.00,159.00,159,159
"Compare_File_807",1,159,159.00,159.00,159,159
"Compare_File_616",1,158,158.00,158.00,158,158
"Compare_File_265",1,158,158.00,158.00,158,158
"Compare_File_413",1,158,158.00,158.00,158,158
"Compare_File_926",1,158,158.00,158.00,158,158
"Compare_File_161",1,158,158.00,158.00,158,158
"Compare_File_698",1,158,158.00,158.00,158,158
"Compare_File_462",1,157,157.00,157.00,157,157
"Compare_File_935",1,157,157.00,157.00,157,157
"Compare_File_998",1,157,157.00,157.00,157,157
"Compare_File_629",1,157,157.00,157.00,157,157
"Compare_File_501",1,157,157.00,157.00,157,157
"Compare_File_724",1,157,157.00,157.00,157,157
"Compare_File_441",1,157,157.00,157.00,157,157
"Compare_File_340",1,157,157.00,157.00,157,157
"Compare_File_796",1,156,156.00,156.00,156,156
"Compare_File_868",1,156,156.00,156.00,156,156
"Compare_File_531",1,156,156.00,156.00,156,156
"Compare_File_464",1,156,156.00,156.00,156,156
"Compare_File_309",1,156,156.00,156.00,156,156
"Compare_File_461",1,156,156.00,156.00,156,156
"Compare_File_479",1,156,156.00,156.00,156,156
"Compare_File_37",1,155,155.00,155.00,155,155
"Compare_File_103",1,155,155.00,155.00,155,155
"Compare_File_32",1,155,155.00,155.00,155,155
"Compare_File_805",1,155,155.00,155.00,155,155
"Compare_File_642",1,155,155.00,155.00,155,155
"Compare_File_160",1,155,155.00,155.00,155,155
"Compare_File_516",1,155,155.00,155.00,155,155
"Compare_File_83",1,155,155.00,155.00,155,155
"Compare_File_244",1,155,155.00,155.00,155,155
"Compare_File_169",1,154,154.00,154.00,154,154
"Compare_File_291",1,154,154.00,154.00,154,154
"Compare_File_219",1,154,154.00,154.00,154,154
"Compare_File_307",1,154,154.00,154.00,154,154
"Compare_File_200",1,153,153.00,153.00,153,153
"Compare_File_272",1,153,153.00,153.00,153,153
"Compare_File_185",1,153,153.00,153.00,153,153
"Compare_File_846",1,153,153.00,153.00,153,153
"Compare_File_816",1,153,153.00,153.00,153,153
"Compare_File_502",1,153,153.00,153.00,153,153
"Compare_File_748",1,153,153.00,153.00,153,153
"Compare_File_792",1,152,152.00,152.00,152,152
"Compare_File_860",1,152,152.00,152.00,152,152
"Compare_File_101",1,152,152.00,152.00,152,152
"Compare_File_803",1,152,152.00,152.00,152,152
"Compare_File_668",1,152,152.00,152.00,152,152
"Compare_File_840",1,151,151.00,151.00,151,151
"Compare_File_493",1,151,151.00,151.00,151,151
"Compare_File_316",1,151,151.00,151.00,151,151
"Compare_File_113",1,151,151.00,151.00,151,151
"Compare_File_693",1,151,151.00,151.00,151,151
"Compare_File_141",1,151,151.00,151.00,151,151
"Compare_File_601",1,150,150.00,150.00,150,150
"Compare_File_554",1,150,150.00,150.00,150,150
"Compare_File_891",1,150,150.00,150.00,150,150
"Compare_File_392",1,150,150.00,150.00,150,150
"Compare_File_760",1,150,150.00,150.00,150,150
"Compare_File_378",1,149,149.00,149.00,149,149
"Compare_File_657",1,149,149.00,149.00,149,149
"Compare_File_485",1,149,149.00,149.00,149,149
"Compare_File_366",1,149,149.00,149.00,149,149
"Compare_File_770",1,149,149.00,149.00,149,149
"Compare_File_780",1,149,149.00,149.00,149,149
"Compare_File_855",1,148,148.00,148.00,148,148
"Compare_File_743",1,148,148.00,148.00,148,148
"Compare_File_118",1,148,148.00,148.00,148,148
"Compare_File_372",1,147,147.00,147.00,147,147
"Compare_File_666",1,147,147.00,147.00,147,147
"Compare_File_879",1,147,147.00,147.00,147,147
"Compare_File_966",1,147,147.00,147.00,147,147
"Compare_File_700",1,147,147.00,147.00,147,147
"Compare_File_540",1,146,146.00,146.00,146,146
"Compare_File_951",1,146,146.00,146.00,146,146
"Compare_File_841",1,146,146.00,146.00,146,146
"Compare_File_617",1,146,146.00,146.00,146,146
"Compare_File_988",1,145,145.00,145.00,145,145
"Compare_File_513",1,145,145.00,145.00,145,145
"Compare_File_583",1,145,145.00,145.00,145,145
"Compare_File_689",1,145,145.00,145.00,145,145
"Compare_File_33",1,145,145.00,145.00,145,145
"Compare_File_421",1,145,145.00,145.00,145,145
"Compare_File_452",1,145,145.00,145.00,145,145
"Compare_File_960",1,144,144.00,144.00,144,144
"Compare_File_674",1,144,144.00,144.00,144,144
"Compare_File_90",1,144,144.00,144.00,144,144
"Compare_File_82",1,144,144.00,144.00,144,144
"Compare_File_949",1,143,143.00,143.00,143,143
"Compare_File_866",1,143,143.00,143.00,143,143
"Compare_File_166",1,142,142.00,142.00,142,142
"Compare_File_235",1,142,142.00,142.00,142,142
"Compare_File_644",1,142,142.00,142.00,142,142
"Compare_File_569",1,141,141.00,141.00,141,141
"Compare_File_157",1,139,139.00,139.00,139,139
"Compare_File_615",1,139,139.00,139.00,139,139
"Compare_File_527",1,139,139.00,139.00,139,139
"Compare_File_508",1,139,139.00,139.00,139,139
"Compare_File_100",1,139,139.00,139.00,139,139
"Compare_File_209",1,139,139.00,139.00,139,139
"Compare_File_232",1,139,139.00,139.00,139,139
"Compare_File_751",1,138,138.00,138.00,138,138
"Compare_File_187",1,138,138.00,138.00,138,138
"Compare_File_834",1,138,138.00,138.00,138,138
"Compare_File_737",1,138,138.00,138.00,138,138
"Compare_File_428",1,138,138.00,138.00,138,138
"Compare_File_429",1,138,138.00,138.00,138,138
"Compare_File_159",1,138,138.00,138.00,138,138
"Compare_File_330",1,138,138.00,138.00,138,138
"Compare_File_285",1,137,137.00,137.00,137,137
"Compare_File_339",1,137,137.00,137.00,137,137
"Compare_File_821",1,137,137.00,137.00,137,137
"Compare_File_138",1,137,137.00,137.00,137,137
"Compare_File_933",1,137,137.00,137.00,137,137
"Compare_File_522",1,137,137.00,137.00,137,137
"Compare_File_976",1,136,136.00,136.00,136,136
"Compare_File_768",1,136,136.00,136.00,136,136
"Compare_File_79",1,136,136.00,136.00,136,136
"Compare_File_741",1,136,136.00,136.00,136,136
"Compare_File_915",1,135,135.00,135.00,135,135
"Compare_File_996",1,135,135.00,135.00,135,135
"Compare_File_958",1,134,134.00,134.00,134,134
"Compare_File_622",1,134,134.00,134.00,134,134
"Compare_File_359",1,134,134.00,134.00,134,134
"Compare_File_382",1,134,134.00,134.00,134,134
"Compare_File_783",1,134,134.00,134.00,134,134
"Compare_File_457",1,134,134.00,134.00,134,134
"Compare_File_74",1,134,134.00,134.00,134,134
"Compare_File_35",1,133,133.00,133.00,133,133
"Compare_File_959",1,133,133.00,133.00,133,133
"Compare_File_571",1,133,133.00,133.00,133,133
"Compare_File_822",1,133,133.00,133.00,133,133
"Compare_File_732",1,132,132.00,132.00,132,132
"Compare_File_50",1,132,132.00,132.00,132,132
"Compare_File_690",1,132,132.00,132.00,132,132
"Compare_File_395",1,132,132.00,132.00,132,132
"Compare_File_109",1,131,131.00,131.00,131,131
"Compare_File_231",1,131,131.00,131.00,131,131
"Compare_File_276",1,131,131.00,131.00,131,131
"Compare_File_91",1,131,131.00,131.00,131,131
"Compare_File_928",1,131,131.00,131.00,131,131
"Compare_File_148",1,131,131.00,131.00,131,131
"Compare_File_658",1,131,131.00,131.00,131,131
"Compare_File_645",1,130,130.00,130.00,130,130
"Compare_File_463",1,130,130.00,130.00,130,130
"Compare_File_444",1,130,130.00,130.00,130,130
"Compare_File_394",1,130,130.00,130.00,130,130
"Compare_File_195",1,130,130.00,130.00,130,130
"Compare_File_749",1,130,130.00,130.00,130,130
"Compare_File_497",1,129,129.00,129.00,129,129
"Compare_File_995",1,129,129.00,129.00,129,129
"Compare_File_311",1,129,129.00,129.00,129,129
"Compare_File_474",1,129,129.00,129.00,129,129
"Compare_File_454",1,129,129.00,129.00,129,129
"Compare_File_488",1,129,129.00,129.00,129,129
"Compare_File_269",1,129,129.00,129.00,129,129
"Compare_File_186",1,129,129.00,129.00,129,129
"Compare_File_422",1,129,129.00,129.00,129,129
"Compare_File_873",1,128,128.00,128.00,128,128
"Compare_File_581",1,128,128.00,128.00,128,128
"Compare_File_249",1,128,128.00,128.00,128,128
"Compare_File_59",1,128,128.00,128.00,128,128
"Compare_File_405",1,128,128.00,128.00,128,128
"Compare_File_130",1,128,128.00,128.00,128,128
"Compare_File_781",1,128,128.00,128.00,128,128
"Compare_File_559",1,128,128.00,128.00,128,128
"Compare_File_255",1,127,127.00,127.00,127,127
"Compare_File_548",1,127,127.00,127.00,127,127
"Compare_File_812",1,127,127.00,127.00,127,127
"Compare_File_728",1,126,126.00,126.00,126,126
"Compare_File_277",1,126,126.00,126.00,126,126
"Compare_File_953",1,126,126.00,126.00,126,126
"Compare_File_911",1,125,125.00,125.00,125,125
"Compare_File_814",1,124,124.00,124.00,124,124
"Compare_File_560",1,124,124.00,124.00,124,124
"Compare_File_410",1,124,124.00,124.00,124,124
"Compare_File_842",1,124,124.00,124.00,124,124
"Compare_File_699",1,123,123.00,123.00,123,123
"Compare_File_885",1,123,123.00,123.00,123,123
"Compare_File_727",1,123,123.00,123.00,123,123
"Compare_File_128",1,123,123.00,123.00,123,123
"Compare_File_678",1,122,122.00,122.00,122,122
"Compare_File_349",1,122,122.00,122.00,122,122
"Compare_File_921",1,122,122.00,122.00,122,122
"Compare_File_49",1,122,122.00,122.00,122,122
"Compare_File_370",1,122,122.00,122.00,122,122
"Compare_File_839",1,122,122.00,122.00,122,122
"Compare_File_901",1,121,121.00,121.00,121,121
"Compare_File_319",1,121,121.00,121.00,121,121
"Compare_File_702",1,121,121.00,121.00,121,121
"Compare_File_541",1,121,121.00,121.00,121,121
"Compare_File_415",1,121,121.00,121.00,121,121
"Compare_File_611",1,120,120.00,120.00,120,120
"Compare_File_591",1,120,120.00,120.00,120,120
"Compare_File_972",1,120,120.00,120.00,120,120
"Compare_File_296",1,120,120.00,120.00,120,120
"Compare_File_802",1,120,120.00,120.00,120,120
"Compare_File_934",1,119,119.00,119.00,119,119
"Compare_File_672",1,119,119.00,119.00,119,119
"Compare_File_582",1,119,119.00,119.00,119,119
"Compare_File_489",1,119,119.00,119.00,119,119
"Compare_File_227",1,119,119.00,119.00,119,119
"Compare_File_722",1,118,118.00,118.00,118,118
"Compare_File_628",1,118,118.00,118.00,118,118
"Compare_File_108",1,118,118.00,118.00,118,118
"Compare_File_985",1,117,117.00,117.00,117,117
"Compare_File_898",1,117,117.00,117.00,117,117
"Compare_File_596",1,117,117.00,117.00,117,117
"Compare_File_53",1,117,117.00,117.00,117,117
"Compare_File_483",1,116,116.00,116.00,116,116
"Compare_File_183",1,116,116.00,116.00,116,116
"Compare_File_549",1,116,116.00,116.00,116,116
"Compare_File_886",1,116,116.00,116.00,116,116
"Compare_File_677",1,115,115.00,115.00,115,115
"Compare_File_47",1,115,115.00,115.00,115,115
"Compare_File_695",1,115,115.00,115.00,115,115
"Compare_File_432",1,114,114.00,114.00,114,114
"Compare_File_328",1,114,114.00,114.00,114,114
"Compare_File_974",1,114,114.00,114.00,114,114
"Compare_File_948",1,113,113.00,113.00,113,113
"Compare_File_482",1,113,113.00,113.00,113,113
"Compare_File_717",1,112,112.00,112.00,112,112
"Compare_File_246",1,112,112.00,112.00,112,112
"Compare_File_851",1,112,112.00,112.00,112,112
"Compare_File_627",1,112,112.00,112.00,112,112
"Compare_File_956",1,111,111.00,111.00,111,111
"Compare_File_630",1,111,111.00,111.00,111,111
"Compare_File_923",1,111,111.00,111.00,111,111
"Compare_File_769",1,110,110.00,110.00,110,110
"Pattern_Analysis",1,110,110.00,110.00,110,110
"Compare_File_913",1,110,110.00,110.00,110,110
"Compare_File_965",1,109,109.00,109.00,109,109
"Compare_File_905",1,109,109.00,109.00,109,109
"Compare_File_550",1,109,109.00,109.00,109,109
"Compare_File_226",1,109,109.00,109.00,109,109
"Compare_File_361",1,107,107.00,107.00,107,107
"Compare_File_999",1,107,107.00,107.00,107,107
"Compare_File_877",1,107,107.00,107.00,107,107
"Compare_File_804",1,106,106.00,106.00,106,106
"Compare_File_835",1,106,106.00,106.00,106,106
"Compare_File_218",1,106,106.00,106.00,106,106
"Compare_File_640",1,106,106.00,106.00,106,106
"Compare_File_830",1,105,105.00,105.00,105,105
"Compare_File_259",1,105,105.00,105.00,105,105
"Compare_File_384",1,104,104.00,104.00,104,104
"Compare_File_794",1,103,103.00,103.00,103,103
"Compare_File_613",1,103,103.00,103.00,103,103
"Compare_File_746",1,103,103.00,103.00,103,103
"Compare_File_260",1,102,102.00,102.00,102,102
"Compare_File_924",1,102,102.00,102.00,102,102
"Compare_File_641",1,100,100.00,100.00,100,100
"Compare_File_795",1,100,100.00,100.00,100,100
"Compare_File_110",1,99,99.00,99.00,99,99
"Compare_File_151",1,99,99.00,99.00,99,99
"Compare_File_862",1,98,98.00,98.00,98,98
"Compare_File_852",1,97,97.00,97.00,97,97
"Compare_File_598",1,94,94.00,94.00,94,94
"Compare_File_945",1,93,93.00,93.00,93,93
"Compare_File_713",1,92,92.00,92.00,92,92
"Compare_File_869",1,92,92.00,92.00,92,92
"Compare_File_897",1,91,91.00,91.00,91,91
"Compare_File_620",1,87,87.00,87.00,87,87
"Get_Ignore_Rules",1000,56,0.06,0.00,0,4
"Semantic_Analysis",1,27,27.00,27.00,27,27
"Clone_New_SoapEnvelope",1000,15,0.01,0.00,0,4
"Process_Results",1,5,5.00,5.00,5,5
"Calculate_Avg_FileSize",1,2,2.00,2.00,2,2
"Sort_Files",1,2,2.00,2.00,2,2
"Folder_Stats",1,1,1.00,1.00,1,1
"Deserialize_New_SoapEnvelope",1000,0,0.00,0.00,0,0
