Operation,CallCount,TotalTimeMs,AverageTimeMs,MedianTimeMs,MinTimeMs,MaxTimeMs
"Compare_File_864",1,245,245.00,245.00,245,245
"Compare_File_851",1,245,245.00,245.00,245,245
"Compare_File_51",1,245,245.00,245.00,245,245
"Compare_File_263",1,245,245.00,245.00,245,245
"Compare_File_648",1,244,244.00,244.00,244,244
"Compare_File_534",1,244,244.00,244.00,244,244
"Compare_File_963",1,244,244.00,244.00,244,244
"Compare_File_99",1,243,243.00,243.00,243,243
"Compare_File_794",1,243,243.00,243.00,243,243
"Compare_File_591",1,243,243.00,243.00,243,243
"Compare_File_262",1,243,243.00,243.00,243,243
"Compare_File_364",1,243,243.00,243.00,243,243
"Compare_File_109",1,240,240.00,240.00,240,240
"Compare_File_265",1,240,240.00,240.00,240,240
"Compare_File_297",1,240,240.00,240.00,240,240
"Compare_File_156",1,240,240.00,240.00,240,240
"Compare_File_409",1,239,239.00,239.00,239,239
"Compare_File_816",1,239,239.00,239.00,239,239
"Compare_File_108",1,239,239.00,239.00,239,239
"Compare_File_261",1,238,238.00,238.00,238,238
"Compare_File_447",1,237,237.00,237.00,237,237
"Compare_File_154",1,237,237.00,237.00,237,237
"Compare_File_620",1,237,237.00,237.00,237,237
"Compare_File_593",1,237,237.00,237.00,237,237
"Compare_File_954",1,237,237.00,237.00,237,237
"Compare_File_57",1,236,236.00,236.00,236,236
"Compare_File_44",1,236,236.00,236.00,236,236
"Compare_File_498",1,235,235.00,235.00,235,235
"Compare_File_684",1,235,235.00,235.00,235,235
"Compare_File_106",1,234,234.00,234.00,234,234
"Compare_File_901",1,234,234.00,234.00,234,234
"Compare_File_909",1,234,234.00,234.00,234,234
"Compare_File_304",1,234,234.00,234.00,234,234
"Compare_File_544",1,233,233.00,233.00,233,233
"Compare_File_56",1,233,233.00,233.00,233,233
"Compare_File_212",1,233,233.00,233.00,233,233
"Compare_File_469",1,232,232.00,232.00,232,232
"Compare_File_500",1,232,232.00,232.00,232,232
"Compare_File_207",1,232,232.00,232.00,232,232
"Compare_File_365",1,231,231.00,231.00,231,231
"Compare_File_450",1,231,231.00,231.00,231,231
"Compare_File_92",1,231,231.00,231.00,231,231
"Compare_File_287",1,231,231.00,231.00,231,231
"Compare_File_135",1,231,231.00,231.00,231,231
"Compare_File_114",1,230,230.00,230.00,230,230
"Compare_File_372",1,229,229.00,229.00,229,229
"Compare_File_770",1,229,229.00,229.00,229,229
"Compare_File_521",1,229,229.00,229.00,229,229
"Compare_File_467",1,228,228.00,228.00,228,228
"Compare_File_107",1,228,228.00,228.00,228,228
"Compare_File_554",1,228,228.00,228.00,228,228
"Compare_File_345",1,227,227.00,227.00,227,227
"Compare_File_742",1,227,227.00,227.00,227,227
"Compare_File_203",1,227,227.00,227.00,227,227
"Compare_File_456",1,227,227.00,227.00,227,227
"Compare_File_406",1,226,226.00,226.00,226,226
"Compare_File_402",1,226,226.00,226.00,226,226
"Compare_File_75",1,226,226.00,226.00,226,226
"Compare_File_752",1,226,226.00,226.00,226,226
"Compare_File_137",1,226,226.00,226.00,226,226
"Compare_File_619",1,226,226.00,226.00,226,226
"Compare_File_763",1,226,226.00,226.00,226,226
"Compare_File_947",1,226,226.00,226.00,226,226
"Compare_File_295",1,225,225.00,225.00,225,225
"Compare_File_192",1,224,224.00,224.00,224,224
"Compare_File_764",1,224,224.00,224.00,224,224
"Compare_File_225",1,223,223.00,223.00,223,223
"Compare_File_968",1,223,223.00,223.00,223,223
"Compare_File_65",1,223,223.00,223.00,223,223
"Compare_File_332",1,223,223.00,223.00,223,223
"Compare_File_300",1,222,222.00,222.00,222,222
"Compare_File_39",1,222,222.00,222.00,222,222
"Compare_File_550",1,222,222.00,222.00,222,222
"Compare_File_414",1,222,222.00,222.00,222,222
"Compare_File_916",1,222,222.00,222.00,222,222
"Compare_File_84",1,222,222.00,222.00,222,222
"Compare_File_933",1,222,222.00,222.00,222,222
"Compare_File_476",1,222,222.00,222.00,222,222
"Compare_File_119",1,222,222.00,222.00,222,222
"Compare_File_234",1,221,221.00,221.00,221,221
"Compare_File_433",1,221,221.00,221.00,221,221
"Compare_File_379",1,221,221.00,221.00,221,221
"Compare_File_872",1,221,221.00,221.00,221,221
"Compare_File_977",1,221,221.00,221.00,221,221
"Compare_File_664",1,220,220.00,220.00,220,220
"Compare_File_921",1,219,219.00,219.00,219,219
"Compare_File_934",1,218,218.00,218.00,218,218
"Compare_File_893",1,218,218.00,218.00,218,218
"Compare_File_514",1,217,217.00,217.00,217,217
"Compare_File_898",1,217,217.00,217.00,217,217
"Compare_File_841",1,217,217.00,217.00,217,217
"Compare_File_338",1,216,216.00,216.00,216,216
"Compare_File_860",1,216,216.00,216.00,216,216
"Compare_File_565",1,216,216.00,216.00,216,216
"Compare_File_363",1,216,216.00,216.00,216,216
"Compare_File_158",1,216,216.00,216.00,216,216
"Compare_File_266",1,216,216.00,216.00,216,216
"Compare_File_317",1,216,216.00,216.00,216,216
"Compare_File_201",1,215,215.00,215.00,215,215
"Compare_File_491",1,215,215.00,215.00,215,215
"Compare_File_301",1,214,214.00,214.00,214,214
"Compare_File_238",1,214,214.00,214.00,214,214
"Compare_File_609",1,214,214.00,214.00,214,214
"Compare_File_515",1,214,214.00,214.00,214,214
"Compare_File_605",1,213,213.00,213.00,213,213
"Compare_File_59",1,212,212.00,212.00,212,212
"Compare_File_674",1,212,212.00,212.00,212,212
"Compare_File_509",1,212,212.00,212.00,212,212
"Compare_File_278",1,211,211.00,211.00,211,211
"Compare_File_713",1,210,210.00,210.00,210,210
"Compare_File_599",1,210,210.00,210.00,210,210
"Compare_File_627",1,210,210.00,210.00,210,210
"Compare_File_179",1,210,210.00,210.00,210,210
"Compare_File_344",1,209,209.00,209.00,209,209
"Compare_File_913",1,209,209.00,209.00,209,209
"Compare_File_532",1,209,209.00,209.00,209,209
"Compare_File_280",1,208,208.00,208.00,208,208
"Compare_File_721",1,208,208.00,208.00,208,208
"Compare_File_965",1,208,208.00,208.00,208,208
"Compare_File_757",1,208,208.00,208.00,208,208
"Compare_File_717",1,208,208.00,208.00,208,208
"Compare_File_302",1,208,208.00,208.00,208,208
"Compare_File_833",1,208,208.00,208.00,208,208
"Compare_File_429",1,208,208.00,208.00,208,208
"Compare_File_848",1,207,207.00,207.00,207,207
"Compare_File_964",1,206,206.00,206.00,206,206
"Compare_File_540",1,206,206.00,206.00,206,206
"Compare_File_123",1,206,206.00,206.00,206,206
"Compare_File_926",1,206,206.00,206.00,206,206
"Compare_File_725",1,206,206.00,206.00,206,206
"Compare_File_882",1,206,206.00,206.00,206,206
"Compare_File_448",1,206,206.00,206.00,206,206
"Compare_File_604",1,206,206.00,206.00,206,206
"Compare_File_636",1,205,205.00,205.00,205,205
"Compare_File_279",1,205,205.00,205.00,205,205
"Compare_File_983",1,205,205.00,205.00,205,205
"Compare_File_382",1,204,204.00,204.00,204,204
"Compare_File_943",1,204,204.00,204.00,204,204
"Compare_File_45",1,204,204.00,204.00,204,204
"Compare_File_877",1,203,203.00,203.00,203,203
"Compare_File_814",1,202,202.00,202.00,202,202
"Compare_File_376",1,202,202.00,202.00,202,202
"Compare_File_221",1,202,202.00,202.00,202,202
"Compare_File_239",1,202,202.00,202.00,202,202
"Compare_File_445",1,202,202.00,202.00,202,202
"Compare_File_557",1,202,202.00,202.00,202,202
"Compare_File_446",1,202,202.00,202.00,202,202
"Compare_File_665",1,202,202.00,202.00,202,202
"Compare_File_831",1,201,201.00,201.00,201,201
"Compare_File_878",1,201,201.00,201.00,201,201
"Compare_File_431",1,201,201.00,201.00,201,201
"Compare_File_425",1,200,200.00,200.00,200,200
"Compare_File_753",1,200,200.00,200.00,200,200
"Compare_File_629",1,199,199.00,199.00,199,199
"Compare_File_347",1,199,199.00,199.00,199,199
"Compare_File_232",1,199,199.00,199.00,199,199
"Compare_File_157",1,198,198.00,198.00,198,198
"Compare_File_570",1,198,198.00,198.00,198,198
"Compare_File_184",1,198,198.00,198.00,198,198
"Compare_File_488",1,198,198.00,198.00,198,198
"Compare_File_315",1,197,197.00,197.00,197,197
"Compare_File_470",1,197,197.00,197.00,197,197
"Compare_File_367",1,197,197.00,197.00,197,197
"Compare_File_353",1,197,197.00,197.00,197,197
"Compare_File_655",1,197,197.00,197.00,197,197
"Compare_File_316",1,196,196.00,196.00,196,196
"Compare_File_835",1,196,196.00,196.00,196,196
"Compare_File_556",1,196,196.00,196.00,196,196
"Compare_File_411",1,196,196.00,196.00,196,196
"Compare_File_563",1,196,196.00,196.00,196,196
"Compare_File_69",1,195,195.00,195.00,195,195
"Compare_File_231",1,195,195.00,195.00,195,195
"Compare_File_227",1,195,195.00,195.00,195,195
"Compare_File_389",1,194,194.00,194.00,194,194
"Compare_File_873",1,193,193.00,193.00,193,193
"Compare_File_618",1,193,193.00,193.00,193,193
"Compare_File_987",1,193,193.00,193.00,193,193
"Compare_File_49",1,193,193.00,193.00,193,193
"Compare_File_588",1,192,192.00,192.00,192,192
"Compare_File_339",1,192,192.00,192.00,192,192
"Compare_File_786",1,191,191.00,191.00,191,191
"Compare_File_362",1,191,191.00,191.00,191,191
"Compare_File_894",1,191,191.00,191.00,191,191
"Compare_File_40",1,190,190.00,190.00,190,190
"Compare_File_726",1,190,190.00,190.00,190,190
"Compare_File_346",1,190,190.00,190.00,190,190
"Compare_File_144",1,190,190.00,190.00,190,190
"Compare_File_322",1,190,190.00,190.00,190,190
"Compare_File_959",1,190,190.00,190.00,190,190
"Compare_File_700",1,190,190.00,190.00,190,190
"Compare_File_953",1,190,190.00,190.00,190,190
"Compare_File_210",1,189,189.00,189.00,189,189
"Compare_File_393",1,189,189.00,189.00,189,189
"Compare_File_190",1,189,189.00,189.00,189,189
"Compare_File_478",1,189,189.00,189.00,189,189
"Compare_File_695",1,189,189.00,189.00,189,189
"Compare_File_744",1,188,188.00,188.00,188,188
"Compare_File_458",1,188,188.00,188.00,188,188
"Compare_File_423",1,187,187.00,187.00,187,187
"Compare_File_783",1,187,187.00,187.00,187,187
"Compare_File_195",1,187,187.00,187.00,187,187
"Compare_File_785",1,187,187.00,187.00,187,187
"Compare_File_42",1,187,187.00,187.00,187,187
"Compare_File_694",1,186,186.00,186.00,186,186
"Compare_File_541",1,186,186.00,186.00,186,186
"Compare_File_130",1,186,186.00,186.00,186,186
"Compare_File_441",1,186,186.00,186.00,186,186
"Compare_File_493",1,185,185.00,185.00,185,185
"Compare_File_804",1,185,185.00,185.00,185,185
"Compare_File_643",1,185,185.00,185.00,185,185
"Compare_File_383",1,185,185.00,185.00,185,185
"Compare_File_361",1,184,184.00,184.00,184,184
"Compare_File_693",1,184,184.00,184.00,184,184
"Compare_File_677",1,184,184.00,184.00,184,184
"Compare_File_969",1,184,184.00,184.00,184,184
"Compare_File_720",1,184,184.00,184.00,184,184
"Compare_File_439",1,183,183.00,183.00,183,183
"Compare_File_682",1,183,183.00,183.00,183,183
"Compare_File_418",1,183,183.00,183.00,183,183
"Compare_File_320",1,183,183.00,183.00,183,183
"Compare_File_927",1,183,183.00,183.00,183,183
"Compare_File_621",1,182,182.00,182.00,182,182
"Compare_File_369",1,182,182.00,182.00,182,182
"Compare_File_879",1,182,182.00,182.00,182,182
"Compare_File_222",1,182,182.00,182.00,182,182
"Compare_File_149",1,182,182.00,182.00,182,182
"Compare_File_38",1,181,181.00,181.00,181,181
"Compare_File_777",1,181,181.00,181.00,181,181
"Compare_File_518",1,181,181.00,181.00,181,181
"Compare_File_549",1,181,181.00,181.00,181,181
"Compare_File_524",1,180,180.00,180.00,180,180
"Compare_File_430",1,180,180.00,180.00,180,180
"Compare_File_866",1,180,180.00,180.00,180,180
"Compare_File_244",1,180,180.00,180.00,180,180
"Compare_File_657",1,179,179.00,179.00,179,179
"Compare_File_333",1,179,179.00,179.00,179,179
"Compare_File_862",1,179,179.00,179.00,179,179
"Compare_File_375",1,178,178.00,178.00,178,178
"Compare_File_131",1,178,178.00,178.00,178,178
"Compare_File_561",1,177,177.00,177.00,177,177
"Compare_File_996",1,177,177.00,177.00,177,177
"Compare_File_468",1,177,177.00,177.00,177,177
"Compare_File_388",1,177,177.00,177.00,177,177
"Compare_File_139",1,176,176.00,176.00,176,176
"Compare_File_288",1,176,176.00,176.00,176,176
"Compare_File_930",1,176,176.00,176.00,176,176
"Compare_File_766",1,176,176.00,176.00,176,176
"Compare_File_739",1,176,176.00,176.00,176,176
"Compare_File_696",1,176,176.00,176.00,176,176
"Compare_File_505",1,176,176.00,176.00,176,176
"Compare_File_213",1,176,176.00,176.00,176,176
"Clone_Old_SoapEnvelope",1000,175,0.17,0.00,0,11
"Compare_File_233",1,175,175.00,175.00,175,175
"Compare_File_70",1,174,174.00,174.00,174,174
"Compare_File_793",1,174,174.00,174.00,174,174
"Compare_File_781",1,174,174.00,174.00,174,174
"Compare_File_220",1,173,173.00,173.00,173,173
"Compare_File_72",1,173,173.00,173.00,173,173
"Compare_File_935",1,173,173.00,173.00,173,173
"Compare_File_929",1,173,173.00,173.00,173,173
"Compare_File_377",1,173,173.00,173.00,173,173
"Compare_File_407",1,172,172.00,172.00,172,172
"Compare_File_553",1,172,172.00,172.00,172,172
"Compare_File_374",1,172,172.00,172.00,172,172
"Compare_File_942",1,172,172.00,172.00,172,172
"Compare_File_699",1,171,171.00,171.00,171,171
"Compare_File_155",1,171,171.00,171.00,171,171
"Compare_File_577",1,170,170.00,170.00,170,170
"Compare_File_844",1,170,170.00,170.00,170,170
"Compare_File_331",1,170,170.00,170.00,170,170
"Compare_File_73",1,170,170.00,170.00,170,170
"Compare_File_762",1,170,170.00,170.00,170,170
"Compare_File_659",1,170,170.00,170.00,170,170
"Compare_File_211",1,170,170.00,170.00,170,170
"Compare_File_617",1,170,170.00,170.00,170,170
"Compare_File_807",1,170,170.00,170.00,170,170
"Compare_File_543",1,169,169.00,169.00,169,169
"Compare_File_884",1,169,169.00,169.00,169,169
"Compare_File_702",1,169,169.00,169.00,169,169
"Compare_File_191",1,169,169.00,169.00,169,169
"Compare_File_812",1,169,169.00,169.00,169,169
"Compare_File_37",1,168,168.00,168.00,168,168
"Compare_File_603",1,168,168.00,168.00,168,168
"Compare_File_876",1,168,168.00,168.00,168,168
"Compare_File_526",1,168,168.00,168.00,168,168
"Compare_File_950",1,167,167.00,167.00,167,167
"Compare_File_796",1,167,167.00,167.00,167,167
"Compare_File_622",1,167,167.00,167.00,167,167
"Compare_File_110",1,167,167.00,167.00,167,167
"Compare_File_63",1,166,166.00,166.00,166,166
"Compare_File_435",1,166,166.00,166.00,166,166
"Compare_File_507",1,166,166.00,166.00,166,166
"Compare_File_776",1,166,166.00,166.00,166,166
"Compare_File_626",1,165,165.00,165.00,165,165
"Compare_File_974",1,165,165.00,165.00,165,165
"Compare_File_787",1,164,164.00,164.00,164,164
"Compare_File_663",1,164,164.00,164.00,164,164
"Compare_File_738",1,164,164.00,164.00,164,164
"Compare_File_140",1,163,163.00,163.00,163,163
"Compare_File_293",1,163,163.00,163.00,163,163
"Compare_File_567",1,163,163.00,163.00,163,163
"Compare_File_330",1,163,163.00,163.00,163,163
"Compare_File_958",1,162,162.00,162.00,162,162
"Compare_File_132",1,162,162.00,162.00,162,162
"Compare_File_309",1,162,162.00,162.00,162,162
"Compare_File_102",1,161,161.00,161.00,161,161
"Compare_File_820",1,161,161.00,161.00,161,161
"Compare_File_825",1,161,161.00,161.00,161,161
"Compare_File_396",1,161,161.00,161.00,161,161
"Compare_File_928",1,161,161.00,161.00,161,161
"Compare_File_579",1,161,161.00,161.00,161,161
"Compare_File_60",1,160,160.00,160.00,160,160
"Compare_File_932",1,160,160.00,160.00,160,160
"Compare_File_761",1,160,160.00,160.00,160,160
"Compare_File_422",1,160,160.00,160.00,160,160
"Compare_File_306",1,159,159.00,159.00,159,159
"Compare_File_141",1,159,159.00,159.00,159,159
"Compare_File_148",1,159,159.00,159.00,159,159
"Compare_File_489",1,159,159.00,159.00,159,159
"Compare_File_36",1,158,158.00,158.00,158,158
"Compare_File_583",1,158,158.00,158.00,158,158
"Compare_File_707",1,158,158.00,158.00,158,158
"Compare_File_465",1,158,158.00,158.00,158,158
"Compare_File_940",1,158,158.00,158.00,158,158
"Compare_File_358",1,158,158.00,158.00,158,158
"Compare_File_905",1,157,157.00,157.00,157,157
"Compare_File_530",1,157,157.00,157.00,157,157
"Compare_File_924",1,157,157.00,157.00,157,157
"Compare_File_535",1,156,156.00,156.00,156,156
"Compare_File_150",1,156,156.00,156.00,156,156
"Compare_File_680",1,156,156.00,156.00,156,156
"Compare_File_808",1,155,155.00,155.00,155,155
"Compare_File_568",1,155,155.00,155.00,155,155
"Compare_File_307",1,155,155.00,155.00,155,155
"Compare_File_962",1,155,155.00,155.00,155,155
"Compare_File_624",1,155,155.00,155.00,155,155
"Compare_File_437",1,154,154.00,154.00,154,154
"Compare_File_640",1,154,154.00,154.00,154,154
"Compare_File_993",1,153,153.00,153.00,153,153
"Compare_File_675",1,152,152.00,152.00,152,152
"Compare_File_782",1,152,152.00,152.00,152,152
"Compare_File_79",1,152,152.00,152.00,152,152
"Compare_File_531",1,151,151.00,151.00,151,151
"Compare_File_952",1,151,151.00,151.00,151,151
"Compare_File_925",1,150,150.00,150.00,150,150
"Compare_File_348",1,150,150.00,150.00,150,150
"Compare_File_975",1,150,150.00,150.00,150,150
"Compare_File_511",1,150,150.00,150.00,150,150
"Compare_File_708",1,150,150.00,150.00,150,150
"Compare_File_625",1,150,150.00,150.00,150,150
"Compare_File_802",1,150,150.00,150.00,150,150
"Compare_File_538",1,149,149.00,149.00,149,149
"Compare_File_956",1,149,149.00,149.00,149,149
"Compare_File_995",1,148,148.00,148.00,148,148
"Compare_File_890",1,148,148.00,148.00,148,148
"Compare_File_941",1,148,148.00,148.00,148,148
"Compare_File_994",1,148,148.00,148.00,148,148
"Compare_File_354",1,148,148.00,148.00,148,148
"Compare_File_678",1,147,147.00,147.00,147,147
"Compare_File_931",1,147,147.00,147.00,147,147
"Compare_File_703",1,147,147.00,147.00,147,147
"Compare_File_976",1,147,147.00,147.00,147,147
"Compare_File_979",1,147,147.00,147.00,147,147
"Compare_File_839",1,147,147.00,147.00,147,147
"Compare_File_223",1,146,146.00,146.00,146,146
"Compare_File_800",1,146,146.00,146.00,146,146
"Compare_File_819",1,146,146.00,146.00,146,146
"Compare_File_907",1,146,146.00,146.00,146,146
"Compare_File_749",1,146,146.00,146.00,146,146
"Compare_File_789",1,145,145.00,145.00,145,145
"Compare_File_706",1,145,145.00,145.00,145,145
"Compare_File_413",1,145,145.00,145.00,145,145
"Compare_File_590",1,145,145.00,145.00,145,145
"Compare_File_662",1,145,145.00,145.00,145,145
"Compare_File_495",1,145,145.00,145.00,145,145
"Compare_File_32",1,144,144.00,144.00,144,144
"Compare_File_615",1,143,143.00,143.00,143,143
"Compare_File_613",1,143,143.00,143.00,143,143
"Compare_File_459",1,143,143.00,143.00,143,143
"Compare_File_43",1,142,142.00,142.00,142,142
"Compare_File_870",1,142,142.00,142.00,142,142
"Compare_File_992",1,142,142.00,142.00,142,142
"Compare_File_453",1,141,141.00,141.00,141,141
"Compare_File_289",1,141,141.00,141.00,141,141
"Compare_File_822",1,141,141.00,141.00,141,141
"Compare_File_517",1,140,140.00,140.00,140,140
"Compare_File_611",1,140,140.00,140.00,140,140
"Compare_File_298",1,140,140.00,140.00,140,140
"Compare_File_971",1,140,140.00,140.00,140,140
"Compare_File_529",1,140,140.00,140.00,140,140
"Compare_File_639",1,138,138.00,138.00,138,138
"Compare_File_472",1,138,138.00,138.00,138,138
"Compare_File_455",1,137,137.00,137.00,137,137
"Compare_File_829",1,137,137.00,137.00,137,137
"Compare_File_731",1,137,137.00,137.00,137,137
"Compare_File_80",1,137,137.00,137.00,137,137
"Compare_File_592",1,137,137.00,137.00,137,137
"Compare_File_759",1,135,135.00,135.00,135,135
"Compare_File_649",1,135,135.00,135.00,135,135
"Compare_File_885",1,135,135.00,135.00,135,135
"Compare_File_892",1,135,135.00,135.00,135,135
"Compare_File_823",1,134,134.00,134.00,134,134
"Compare_File_676",1,134,134.00,134.00,134,134
"Compare_File_442",1,134,134.00,134.00,134,134
"Compare_File_709",1,134,134.00,134.00,134,134
"Compare_File_910",1,134,134.00,134.00,134,134
"Compare_File_810",1,134,134.00,134.00,134,134
"Compare_File_667",1,134,134.00,134.00,134,134
"Compare_File_714",1,133,133.00,133.00,133,133
"Compare_File_852",1,133,133.00,133.00,133,133
"Compare_File_798",1,133,133.00,133.00,133,133
"Compare_File_729",1,132,132.00,132.00,132,132
"Compare_File_945",1,132,132.00,132.00,132,132
"Compare_File_33",1,132,132.00,132.00,132,132
"Compare_File_34",1,131,131.00,131.00,131,131
"Compare_File_911",1,131,131.00,131.00,131,131
"Compare_File_912",1,131,131.00,131.00,131,131
"Compare_File_751",1,130,130.00,130.00,130,130
"Compare_File_62",1,130,130.00,130.00,130,130
"Compare_File_843",1,129,129.00,129.00,129,129
"Compare_File_481",1,129,129.00,129.00,129,129
"Compare_File_758",1,129,129.00,129.00,129,129
"Compare_File_801",1,128,128.00,128.00,128,128
"Compare_File_340",1,128,128.00,128.00,128,128
"Compare_File_978",1,127,127.00,127.00,127,127
"Compare_File_834",1,126,126.00,126.00,126,126
"Compare_File_861",1,126,126.00,126.00,126,126
"Compare_File_842",1,126,126.00,126.00,126,126
"Compare_File_923",1,126,126.00,126.00,126,126
"Compare_File_642",1,125,125.00,125.00,125,125
"Compare_File_902",1,125,125.00,125.00,125,125
"Compare_File_741",1,125,125.00,125.00,125,125
"Compare_File_496",1,124,124.00,124.00,124,124
"Compare_File_722",1,123,123.00,123.00,123,123
"Compare_File_691",1,123,123.00,123.00,123,123
"Compare_File_723",1,122,122.00,122.00,122,122
"Compare_File_670",1,122,122.00,122.00,122,122
"Compare_File_71",1,121,121.00,121.00,121,121
"Compare_File_499",1,120,120.00,120.00,120,120
"Compare_File_728",1,119,119.00,119.00,119,119
"Compare_File_651",1,119,119.00,119.00,119,119
"Compare_File_792",1,119,119.00,119.00,119,119
"Compare_File_903",1,119,119.00,119.00,119,119
"Compare_File_711",1,119,119.00,119.00,119,119
"Compare_File_671",1,118,118.00,118.00,118,118
"Compare_File_830",1,118,118.00,118.00,118,118
"Compare_File_434",1,117,117.00,117.00,117,117
"Compare_File_914",1,117,117.00,117.00,117,117
"Compare_File_918",1,116,116.00,116.00,116,116
"Compare_File_652",1,115,115.00,115.00,115,115
"Compare_File_821",1,115,115.00,115.00,115,115
"Compare_File_474",1,114,114.00,114.00,114,114
"Compare_File_718",1,114,114.00,114.00,114,114
"Compare_File_895",1,112,112.00,112.00,112,112
"Compare_File_811",1,112,112.00,112.00,112,112
"Compare_File_984",1,112,112.00,112.00,112,112
"Compare_File_985",1,111,111.00,111.00,111,111
"Compare_File_871",1,111,111.00,111.00,111,111
"Compare_File_401",1,110,110.00,110.00,110,110
"Compare_File_997",1,110,110.00,110.00,110,110
"Compare_File_832",1,110,110.00,110.00,110,110
"Compare_File_853",1,109,109.00,109.00,109,109
"Compare_File_740",1,109,109.00,109.00,109,109
"Pattern_Analysis",1,109,109.00,109.00,109,109
"Compare_File_730",1,108,108.00,108.00,108,108
"Compare_File_863",1,108,108.00,108.00,108,108
"Compare_File_771",1,107,107.00,107.00,107,107
"Compare_File_679",1,105,105.00,105.00,105,105
"Compare_File_938",1,100,100.00,100.00,100,100
"Compare_File_480",1,90,90.00,90.00,90,90
"Semantic_Analysis",1,26,26.00,26.00,26,26
"Clone_New_SoapEnvelope",1000,16,0.02,0.00,0,6
"Get_Ignore_Rules",1000,10,0.01,0.00,0,2
"Process_Results",1,4,4.00,4.00,4,4
"Calculate_Avg_FileSize",1,2,2.00,2.00,2,2
"Sort_Files",1,2,2.00,2.00,2,2
"Folder_Stats",1,1,1.00,1.00,1,1
"Deserialize_New_SoapEnvelope",1000,1,0.00,0.00,0,1
