Operation,CallCount,TotalTimeMs,AverageTimeMs,MedianTimeMs,MinTimeMs,MaxTimeMs
"Compare_File_695",2,3650,1825.00,1825.00,1781,1869
"Compare_File_598",2,3647,1823.50,1823.50,1731,1916
"Compare_File_475",2,3647,1823.50,1823.50,1377,2270
"Compare_File_859",2,3639,1819.50,1819.50,1713,1926
"Compare_File_869",2,3638,1819.00,1819.00,1795,1843
"Compare_File_528",2,3637,1818.50,1818.50,1611,2026
"Compare_File_336",2,3632,1816.00,1816.00,1749,1883
"Compare_File_799",2,3632,1816.00,1816.00,1698,1934
"Compare_File_493",2,3630,1815.00,1815.00,1705,1925
"Compare_File_30",2,3630,1815.00,1815.00,792,2838
"Compare_File_909",2,3627,1813.50,1813.50,1667,1960
"Compare_File_317",2,3626,1813.00,1813.00,1508,2118
"Compare_File_427",2,3623,1811.50,1811.50,1786,1837
"Compare_File_455",2,3623,1811.50,1811.50,1750,1873
"Compare_File_937",2,3623,1811.50,1811.50,1750,1873
"Compare_File_992",2,3620,1810.00,1810.00,1651,1969
"Compare_File_675",2,3619,1809.50,1809.50,1577,2042
"Compare_File_348",2,3619,1809.50,1809.50,1738,1881
"Compare_File_538",2,3617,1808.50,1808.50,1662,1955
"Compare_File_380",2,3614,1807.00,1807.00,1580,2034
"Compare_File_991",2,3611,1805.50,1805.50,1790,1821
"Compare_File_858",2,3609,1804.50,1804.50,1492,2117
"Compare_File_857",2,3609,1804.50,1804.50,1674,1935
"Compare_File_679",2,3607,1803.50,1803.50,1408,2199
"Compare_File_396",2,3607,1803.50,1803.50,1592,2015
"Compare_File_683",2,3607,1803.50,1803.50,1550,2057
"Compare_File_896",2,3607,1803.50,1803.50,1726,1881
"Compare_File_442",2,3604,1802.00,1802.00,1792,1812
"Compare_File_807",2,3602,1801.00,1801.00,1680,1922
"Compare_File_26",2,3598,1799.00,1799.00,1784,1814
"Compare_File_621",2,3597,1798.50,1798.50,1631,1966
"Compare_File_325",2,3595,1797.50,1797.50,1791,1804
"Compare_File_389",2,3590,1795.00,1795.00,1642,1948
"Compare_File_810",2,3590,1795.00,1795.00,1664,1926
"Compare_File_894",2,3589,1794.50,1794.50,1657,1932
"Compare_File_623",2,3586,1793.00,1793.00,1597,1989
"Compare_File_756",2,3583,1791.50,1791.50,1680,1903
"Compare_File_883",2,3581,1790.50,1790.50,1603,1978
"Compare_File_470",2,3581,1790.50,1790.50,1543,2038
"Compare_File_489",2,3581,1790.50,1790.50,1618,1963
"Compare_File_221",2,3580,1790.00,1790.00,1288,2292
"Compare_File_953",2,3578,1789.00,1789.00,1728,1850
"Compare_File_467",2,3575,1787.50,1787.50,1601,1974
"Compare_File_864",2,3575,1787.50,1787.50,1663,1912
"Compare_File_401",2,3571,1785.50,1785.50,1706,1865
"Compare_File_966",2,3569,1784.50,1784.50,1663,1906
"Compare_File_749",2,3568,1784.00,1784.00,1743,1825
"Compare_File_607",2,3566,1783.00,1783.00,1662,1904
"Compare_File_165",2,3563,1781.50,1781.50,1372,2191
"Compare_File_907",2,3562,1781.00,1781.00,1662,1900
"Compare_File_571",2,3561,1780.50,1780.50,1545,2016
"Compare_File_343",2,3561,1780.50,1780.50,1524,2037
"Compare_File_189",2,3561,1780.50,1780.50,1447,2114
"Compare_File_863",2,3559,1779.50,1779.50,1774,1785
"Compare_File_696",2,3557,1778.50,1778.50,1586,1971
"Compare_File_797",2,3556,1778.00,1778.00,1777,1779
"Compare_File_734",2,3556,1778.00,1778.00,1620,1936
"Compare_File_932",2,3554,1777.00,1777.00,1485,2069
"Compare_File_525",2,3553,1776.50,1776.50,1645,1908
"Compare_File_400",2,3553,1776.50,1776.50,1580,1973
"Compare_File_502",2,3549,1774.50,1774.50,1736,1813
"Compare_File_713",2,3548,1774.00,1774.00,1309,2239
"Compare_File_701",2,3548,1774.00,1774.00,1725,1823
"Compare_File_632",2,3547,1773.50,1773.50,1696,1851
"Compare_File_588",2,3546,1773.00,1773.00,1686,1860
"Compare_File_314",2,3544,1772.00,1772.00,1292,2252
"Compare_File_383",2,3540,1770.00,1770.00,1739,1801
"Compare_File_503",2,3540,1770.00,1770.00,1694,1846
"Compare_File_743",2,3537,1768.50,1768.50,1735,1802
"Compare_File_312",2,3536,1768.00,1768.00,1427,2109
"Compare_File_855",2,3534,1767.00,1767.00,1744,1790
"Compare_File_688",2,3533,1766.50,1766.50,1686,1847
"Compare_File_597",2,3532,1766.00,1766.00,1645,1887
"Compare_File_4",2,3532,1766.00,1766.00,1722,1810
"Compare_File_67",2,3530,1765.00,1765.00,1328,2202
"Compare_File_829",2,3530,1765.00,1765.00,1680,1850
"Compare_File_369",2,3529,1764.50,1764.50,1607,1922
"Compare_File_405",2,3528,1764.00,1764.00,1737,1791
"Compare_File_746",2,3523,1761.50,1761.50,1546,1977
"Compare_File_821",2,3521,1760.50,1760.50,1425,2096
"Compare_File_703",2,3517,1758.50,1758.50,1471,2046
"Compare_File_984",2,3517,1758.50,1758.50,1700,1817
"Compare_File_54",2,3514,1757.00,1757.00,1068,2446
"Compare_File_344",2,3514,1757.00,1757.00,1396,2118
"Compare_File_448",2,3513,1756.50,1756.50,1739,1774
"Compare_File_684",2,3512,1756.00,1756.00,1649,1863
"Compare_File_817",2,3510,1755.00,1755.00,1234,2276
"Compare_File_315",2,3509,1754.50,1754.50,1577,1932
"Compare_File_443",2,3508,1754.00,1754.00,1738,1770
"Compare_File_757",2,3506,1753.00,1753.00,1702,1804
"Compare_File_307",2,3505,1752.50,1752.50,1747,1758
"Compare_File_780",2,3505,1752.50,1752.50,1395,2110
"Compare_File_209",2,3504,1752.00,1752.00,1508,1996
"Compare_File_462",2,3501,1750.50,1750.50,1714,1787
"Compare_File_831",2,3501,1750.50,1750.50,1690,1811
"Compare_File_911",2,3500,1750.00,1750.00,1706,1794
"Compare_File_550",2,3499,1749.50,1749.50,1473,2026
"Compare_File_652",2,3499,1749.50,1749.50,1687,1812
"Compare_File_618",2,3498,1749.00,1749.00,1640,1858
"Compare_File_121",2,3497,1748.50,1748.50,1747,1750
"Compare_File_888",2,3493,1746.50,1746.50,1540,1953
"Compare_File_364",2,3491,1745.50,1745.50,1676,1815
"Compare_File_446",2,3489,1744.50,1744.50,1684,1805
"Compare_File_706",2,3488,1744.00,1744.00,1652,1836
"Compare_File_217",2,3488,1744.00,1744.00,1271,2217
"Compare_File_844",2,3483,1741.50,1741.50,1599,1884
"Compare_File_774",2,3477,1738.50,1738.50,1623,1854
"Compare_File_646",2,3476,1738.00,1738.00,1443,2033
"Compare_File_419",2,3473,1736.50,1736.50,1468,2005
"Compare_File_520",2,3472,1736.00,1736.00,1686,1786
"Compare_File_14",2,3472,1736.00,1736.00,1629,1843
"Compare_File_319",2,3468,1734.00,1734.00,1495,1973
"Compare_File_313",2,3468,1734.00,1734.00,1699,1769
"Compare_File_617",2,3467,1733.50,1733.50,1697,1770
"Compare_File_420",2,3465,1732.50,1732.50,1232,2233
"Compare_File_629",2,3463,1731.50,1731.50,1572,1891
"Compare_File_341",2,3462,1731.00,1731.00,1671,1791
"Compare_File_544",2,3461,1730.50,1730.50,1706,1755
"Compare_File_338",2,3458,1729.00,1729.00,1629,1829
"Compare_File_423",2,3457,1728.50,1728.50,1063,2394
"Compare_File_491",2,3457,1728.50,1728.50,1606,1851
"Compare_File_526",2,3456,1728.00,1728.00,1358,2098
"Compare_File_594",2,3456,1728.00,1728.00,1699,1757
"Compare_File_452",2,3454,1727.00,1727.00,1365,2089
"Compare_File_590",2,3451,1725.50,1725.50,1635,1816
"Compare_File_889",2,3447,1723.50,1723.50,1666,1781
"Compare_File_11",2,3447,1723.50,1723.50,1644,1803
"Compare_File_852",2,3446,1723.00,1723.00,1700,1746
"Compare_File_740",2,3443,1721.50,1721.50,1397,2046
"Compare_File_691",2,3442,1721.00,1721.00,1593,1849
"Compare_File_278",2,3440,1720.00,1720.00,1386,2054
"Compare_File_411",2,3438,1719.00,1719.00,1629,1809
"Compare_File_583",2,3431,1715.50,1715.50,1388,2043
"Compare_File_76",2,3431,1715.50,1715.50,1615,1816
"Compare_File_352",2,3428,1714.00,1714.00,1649,1779
"Compare_File_252",2,3422,1711.00,1711.00,1383,2039
"Compare_File_382",2,3421,1710.50,1710.50,1616,1805
"Compare_File_887",2,3421,1710.50,1710.50,1588,1833
"Compare_File_591",2,3420,1710.00,1710.00,1584,1836
"Compare_File_223",2,3419,1709.50,1709.50,1335,2084
"Compare_File_441",2,3417,1708.50,1708.50,1622,1795
"Compare_File_928",2,3416,1708.00,1708.00,1320,2096
"Compare_File_766",2,3415,1707.50,1707.50,1580,1835
"Compare_File_492",2,3414,1707.00,1707.00,1485,1929
"Compare_File_719",2,3410,1705.00,1705.00,1682,1728
"Compare_File_738",2,3409,1704.50,1704.50,1576,1833
"Compare_File_777",2,3408,1704.00,1704.00,1651,1757
"Compare_File_377",2,3406,1703.00,1703.00,1612,1794
"Compare_File_330",2,3406,1703.00,1703.00,1635,1771
"Compare_File_444",2,3404,1702.00,1702.00,1531,1873
"Compare_File_816",2,3402,1701.00,1701.00,1402,2000
"Compare_File_782",2,3401,1700.50,1700.50,1415,1986
"Compare_File_447",2,3401,1700.50,1700.50,1671,1730
"Compare_File_222",2,3400,1700.00,1700.00,1276,2124
"Compare_File_47",2,3400,1700.00,1700.00,1561,1839
"Compare_File_384",2,3400,1700.00,1700.00,1620,1780
"Compare_File_479",2,3399,1699.50,1699.50,1689,1710
"Compare_File_653",2,3398,1699.00,1699.00,1610,1788
"Compare_File_650",2,3397,1698.50,1698.50,1657,1740
"Compare_File_480",2,3396,1698.00,1698.00,1631,1765
"Compare_File_430",2,3396,1698.00,1698.00,1652,1744
"Compare_File_109",2,3395,1697.50,1697.50,1562,1833
"Compare_File_515",2,3395,1697.50,1697.50,1575,1820
"Compare_File_181",2,3390,1695.00,1695.00,1235,2155
"Compare_File_704",2,3386,1693.00,1693.00,1555,1831
"Compare_File_154",2,3385,1692.50,1692.50,1460,1925
"Compare_File_219",2,3384,1692.00,1692.00,1339,2045
"Compare_File_636",2,3383,1691.50,1691.50,1575,1808
"Compare_File_79",2,3383,1691.50,1691.50,1622,1761
"Compare_File_537",2,3383,1691.50,1691.50,1622,1761
"Compare_File_247",2,3380,1690.00,1690.00,1202,2178
"Compare_File_508",2,3379,1689.50,1689.50,1503,1876
"Compare_File_931",2,3378,1689.00,1689.00,1561,1817
"Compare_File_967",2,3378,1689.00,1689.00,1440,1938
"Compare_File_356",2,3376,1688.00,1688.00,1558,1818
"Compare_File_375",2,3374,1687.00,1687.00,1468,1906
"Compare_File_673",2,3373,1686.50,1686.50,1578,1795
"Compare_File_929",2,3370,1685.00,1685.00,1521,1849
"Compare_File_385",2,3368,1684.00,1684.00,1427,1941
"Compare_File_250",2,3366,1683.00,1683.00,1280,2086
"Compare_File_203",2,3366,1683.00,1683.00,1168,2198
"Compare_File_305",2,3364,1682.00,1682.00,1374,1990
"Compare_File_205",2,3364,1682.00,1682.00,1176,2188
"Compare_File_511",2,3361,1680.50,1680.50,1657,1704
"Compare_File_827",2,3360,1680.00,1680.00,1658,1702
"Compare_File_624",2,3359,1679.50,1679.50,1428,1931
"Compare_File_123",2,3358,1679.00,1679.00,1258,2100
"Compare_File_628",2,3357,1678.50,1678.50,1568,1789
"Compare_File_838",2,3348,1674.00,1674.00,1420,1928
"Compare_File_778",2,3348,1674.00,1674.00,1484,1864
"Compare_File_310",2,3347,1673.50,1673.50,1578,1769
"Compare_File_693",2,3347,1673.50,1673.50,1611,1736
"Compare_File_912",2,3346,1673.00,1673.00,1594,1752
"Compare_File_726",2,3345,1672.50,1672.50,1476,1869
"Compare_File_599",2,3344,1672.00,1672.00,1227,2117
"Compare_File_266",2,3342,1671.00,1671.00,1502,1840
"Compare_File_431",2,3341,1670.50,1670.50,1547,1794
"Compare_File_755",2,3341,1670.50,1670.50,1524,1817
"Compare_File_302",2,3337,1668.50,1668.50,1524,1813
"Compare_File_934",2,3335,1667.50,1667.50,1321,2014
"Compare_File_779",2,3335,1667.50,1667.50,1490,1845
"Compare_File_994",2,3332,1666.00,1666.00,1658,1674
"Compare_File_40",2,3331,1665.50,1665.50,988,2343
"Compare_File_32",2,3329,1664.50,1664.50,1206,2123
"Compare_File_331",2,3328,1664.00,1664.00,1513,1815
"Compare_File_800",2,3328,1664.00,1664.00,1405,1923
"Compare_File_100",2,3323,1661.50,1661.50,921,2402
"Compare_File_149",2,3319,1659.50,1659.50,1170,2149
"Compare_File_360",2,3318,1659.00,1659.00,1444,1874
"Compare_File_323",2,3317,1658.50,1658.50,1544,1773
"Compare_File_818",2,3316,1658.00,1658.00,1327,1989
"Compare_File_498",2,3316,1658.00,1658.00,1631,1685
"Compare_File_31",2,3315,1657.50,1657.50,941,2374
"Compare_File_836",2,3314,1657.00,1657.00,1334,1980
"Compare_File_933",2,3313,1656.50,1656.50,1571,1742
"Compare_File_472",2,3313,1656.50,1656.50,1403,1910
"Compare_File_414",2,3312,1656.00,1656.00,1516,1796
"Compare_File_449",2,3311,1655.50,1655.50,1631,1680
"Compare_File_188",2,3310,1655.00,1655.00,852,2458
"Compare_File_813",2,3308,1654.00,1654.00,1604,1704
"Compare_File_529",2,3308,1654.00,1654.00,1440,1868
"Compare_File_846",2,3307,1653.50,1653.50,1534,1773
"Compare_File_604",2,3303,1651.50,1651.50,1487,1816
"Compare_File_860",2,3301,1650.50,1650.50,1499,1802
"Compare_File_712",2,3301,1650.50,1650.50,1478,1823
"Compare_File_276",2,3301,1650.50,1650.50,1613,1688
"Compare_File_842",2,3299,1649.50,1649.50,1438,1861
"Compare_File_218",2,3297,1648.50,1648.50,1554,1743
"Compare_File_556",2,3291,1645.50,1645.50,1425,1866
"Compare_File_557",2,3287,1643.50,1643.50,1542,1745
"Compare_File_112",2,3284,1642.00,1642.00,1140,2144
"Compare_File_735",2,3282,1641.00,1641.00,1184,2098
"Compare_File_647",2,3279,1639.50,1639.50,1423,1856
"Compare_File_601",2,3278,1639.00,1639.00,1230,2048
"Compare_File_24",2,3278,1639.00,1639.00,1494,1784
"Compare_File_211",2,3276,1638.00,1638.00,976,2300
"Compare_File_242",2,3276,1638.00,1638.00,915,2361
"Compare_File_44",2,3275,1637.50,1637.50,1515,1760
"Compare_File_254",2,3273,1636.50,1636.50,1286,1987
"Compare_File_611",2,3273,1636.50,1636.50,1547,1726
"Compare_File_694",2,3272,1636.00,1636.00,1604,1668
"Compare_File_993",2,3271,1635.50,1635.50,1578,1693
"Compare_File_354",2,3271,1635.50,1635.50,1541,1730
"Compare_File_655",2,3268,1634.00,1634.00,1374,1894
"Compare_File_530",2,3259,1629.50,1629.50,1314,1945
"Compare_File_507",2,3256,1628.00,1628.00,1435,1821
"Compare_File_792",2,3255,1627.50,1627.50,1569,1686
"Compare_File_424",2,3255,1627.50,1627.50,1267,1988
"Compare_File_717",2,3254,1627.00,1627.00,1620,1634
"Compare_File_464",2,3254,1627.00,1627.00,1595,1659
"Compare_File_486",2,3253,1626.50,1626.50,1122,2131
"Compare_File_96",2,3252,1626.00,1626.00,1265,1987
"Compare_File_300",2,3251,1625.50,1625.50,1526,1725
"Compare_File_513",2,3248,1624.00,1624.00,1495,1753
"Compare_File_404",2,3244,1622.00,1622.00,1536,1708
"Compare_File_104",2,3243,1621.50,1621.50,1328,1915
"Compare_File_747",2,3242,1621.00,1621.00,1298,1944
"Compare_File_785",2,3242,1621.00,1621.00,1183,2059
"Compare_File_357",2,3236,1618.00,1618.00,1574,1662
"Compare_File_204",2,3232,1616.00,1616.00,1115,2117
"Compare_File_345",2,3230,1615.00,1615.00,1469,1761
"Compare_File_689",2,3230,1615.00,1615.00,1607,1623
"Compare_File_773",2,3228,1614.00,1614.00,1593,1635
"Compare_File_908",2,3227,1613.50,1613.50,1426,1801
"Compare_File_605",2,3222,1611.00,1611.00,1470,1752
"Compare_File_504",2,3220,1610.00,1610.00,1248,1972
"Compare_File_201",2,3217,1608.50,1608.50,1257,1960
"Compare_File_496",2,3216,1608.00,1608.00,1597,1619
"Compare_File_450",2,3211,1605.50,1605.50,1569,1642
"Compare_File_721",2,3210,1605.00,1605.00,1460,1750
"Compare_File_602",2,3210,1605.00,1605.00,1394,1816
"Compare_File_224",2,3203,1601.50,1601.50,1346,1857
"Compare_File_478",2,3202,1601.00,1601.00,1592,1610
"Compare_File_85",2,3195,1597.50,1597.50,1384,1811
"Compare_File_294",2,3193,1596.50,1596.50,1584,1609
"Compare_File_176",2,3193,1596.50,1596.50,1496,1697
"Compare_File_249",2,3190,1595.00,1595.00,1327,1863
"Compare_File_619",2,3181,1590.50,1590.50,1513,1668
"Compare_File_272",2,3181,1590.50,1590.50,1114,2067
"Compare_File_606",2,3178,1589.00,1589.00,1460,1718
"Compare_File_301",2,3176,1588.00,1588.00,1472,1704
"Compare_File_672",2,3176,1588.00,1588.00,1455,1721
"Compare_File_229",2,3176,1588.00,1588.00,1513,1663
"Compare_File_798",2,3176,1588.00,1588.00,1492,1684
"Compare_File_167",2,3175,1587.50,1587.50,1520,1655
"Compare_File_812",2,3173,1586.50,1586.50,1402,1771
"Compare_File_372",2,3169,1584.50,1584.50,1357,1812
"Compare_File_299",2,3168,1584.00,1584.00,1325,1843
"Compare_File_304",2,3168,1584.00,1584.00,1442,1726
"Compare_File_440",2,3167,1583.50,1583.50,1389,1778
"Compare_File_318",2,3166,1583.00,1583.00,1401,1765
"Compare_File_484",2,3166,1583.00,1583.00,1391,1775
"Compare_File_428",2,3166,1583.00,1583.00,1469,1697
"Compare_File_231",2,3165,1582.50,1582.50,1038,2127
"Compare_File_373",2,3162,1581.00,1581.00,1407,1755
"Compare_File_707",2,3161,1580.50,1580.50,1533,1628
"Compare_File_708",2,3161,1580.50,1580.50,1481,1680
"Compare_File_202",2,3158,1579.00,1579.00,1212,1946
"Compare_File_563",2,3149,1574.50,1574.50,1367,1782
"Compare_File_439",2,3147,1573.50,1573.50,1330,1817
"Compare_File_124",2,3146,1573.00,1573.00,1545,1601
"Compare_File_437",2,3144,1572.00,1572.00,1421,1723
"Compare_File_830",2,3141,1570.50,1570.50,1518,1623
"Compare_File_260",2,3137,1568.50,1568.50,1238,1899
"Compare_File_306",2,3134,1567.00,1567.00,1343,1791
"Compare_File_850",2,3133,1566.50,1566.50,1476,1657
"Compare_File_271",2,3132,1566.00,1566.00,990,2142
"Compare_File_739",2,3128,1564.00,1564.00,1488,1640
"Compare_File_762",2,3128,1564.00,1564.00,1461,1667
"Compare_File_152",2,3125,1562.50,1562.50,1054,2071
"Compare_File_158",2,3125,1562.50,1562.50,1068,2057
"Compare_File_570",2,3122,1561.00,1561.00,1440,1682
"Compare_File_58",2,3121,1560.50,1560.50,1375,1746
"Compare_File_137",2,3114,1557.00,1557.00,1408,1706
"Compare_File_574",2,3111,1555.50,1555.50,1313,1798
"Compare_File_686",2,3109,1554.50,1554.50,1346,1763
"Compare_File_216",2,3108,1554.00,1554.00,1328,1780
"Compare_File_483",2,3107,1553.50,1553.50,1501,1606
"Compare_File_164",2,3105,1552.50,1552.50,1474,1631
"Compare_File_273",2,3103,1551.50,1551.50,1174,1929
"Compare_File_279",2,3102,1551.00,1551.00,1325,1777
"Compare_File_359",2,3101,1550.50,1550.50,1532,1569
"Compare_File_422",2,3101,1550.50,1550.50,1540,1561
"Compare_File_284",2,3101,1550.50,1550.50,1274,1827
"Compare_File_295",2,3100,1550.00,1550.00,1346,1754
"Compare_File_213",2,3098,1549.00,1549.00,938,2160
"Compare_File_122",2,3092,1546.00,1546.00,1230,1862
"Compare_File_103",2,3090,1545.00,1545.00,1233,1857
"Compare_File_333",2,3090,1545.00,1545.00,1482,1608
"Compare_File_38",2,3088,1544.00,1544.00,1509,1579
"Compare_File_501",2,3087,1543.50,1543.50,1387,1700
"Compare_File_819",2,3086,1543.00,1543.00,1396,1690
"Compare_File_682",2,3084,1542.00,1542.00,1333,1751
"Compare_File_374",2,3083,1541.50,1541.50,1167,1916
"Compare_File_412",2,3082,1541.00,1541.00,1248,1834
"Compare_File_144",2,3081,1540.50,1540.50,1177,1904
"Compare_File_407",2,3080,1540.00,1540.00,1335,1745
"Compare_File_996",2,3079,1539.50,1539.50,1465,1614
"Compare_File_48",2,3076,1538.00,1538.00,961,2115
"Compare_File_105",2,3075,1537.50,1537.50,1064,2011
"Compare_File_265",2,3069,1534.50,1534.50,1287,1782
"Compare_File_754",2,3066,1533.00,1533.00,1356,1710
"Compare_File_286",2,3064,1532.00,1532.00,1338,1726
"Compare_File_575",2,3063,1531.50,1531.50,1238,1825
"Compare_File_849",2,3060,1530.00,1530.00,1407,1653
"Compare_File_494",2,3059,1529.50,1529.50,1371,1688
"Compare_File_460",2,3058,1529.00,1529.00,1441,1617
"Compare_File_534",2,3057,1528.50,1528.50,1314,1743
"Compare_File_398",2,3056,1528.00,1528.00,1342,1714
"Compare_File_418",2,3056,1528.00,1528.00,1370,1686
"Compare_File_585",2,3055,1527.50,1527.50,1381,1674
"Compare_File_784",2,3049,1524.50,1524.50,1235,1814
"Compare_File_240",2,3048,1524.00,1524.00,1014,2034
"Compare_File_163",2,3046,1523.00,1523.00,1419,1627
"Compare_File_363",2,3046,1523.00,1523.00,1451,1595
"Compare_File_332",2,3044,1522.00,1522.00,1359,1685
"Compare_File_421",2,3044,1522.00,1522.00,1302,1742
"Compare_File_543",2,3035,1517.50,1517.50,1422,1613
"Compare_File_603",2,3035,1517.50,1517.50,1328,1707
"Compare_File_794",2,3032,1516.00,1516.00,1416,1616
"Compare_File_395",2,3028,1514.00,1514.00,1381,1647
"Compare_File_141",2,3023,1511.50,1511.50,1341,1682
"Compare_File_685",2,3017,1508.50,1508.50,925,2092
"Compare_File_625",2,3016,1508.00,1508.00,1348,1668
"Compare_File_350",2,3015,1507.50,1507.50,1153,1862
"Compare_File_433",2,3014,1507.00,1507.00,1267,1747
"Compare_File_269",2,3011,1505.50,1505.50,852,2159
"Compare_File_393",2,3010,1505.00,1505.00,1469,1541
"Compare_File_997",2,3010,1505.00,1505.00,1472,1538
"Compare_File_263",2,3010,1505.00,1505.00,1355,1655
"Compare_File_531",2,3009,1504.50,1504.50,1453,1556
"Compare_File_329",2,3006,1503.00,1503.00,1473,1533
"Compare_File_56",2,3005,1502.50,1502.50,1098,1907
"Compare_File_347",2,3005,1502.50,1502.50,1411,1594
"Compare_File_490",2,3004,1502.00,1502.00,1253,1751
"Compare_File_33",2,3002,1501.00,1501.00,976,2026
"Compare_File_258",2,3000,1500.00,1500.00,1311,1689
"Compare_File_80",2,2999,1499.50,1499.50,1222,1777
"Compare_File_509",2,2999,1499.50,1499.50,1460,1539
"Compare_File_153",2,2994,1497.00,1497.00,1029,1965
"Compare_File_192",2,2993,1496.50,1496.50,1190,1803
"Compare_File_995",2,2993,1496.50,1496.50,1382,1611
"Compare_File_416",2,2988,1494.00,1494.00,1352,1636
"Compare_File_627",2,2983,1491.50,1491.50,1211,1772
"Compare_File_711",2,2979,1489.50,1489.50,1049,1930
"Compare_File_282",2,2975,1487.50,1487.50,1105,1870
"Compare_File_626",2,2973,1486.50,1486.50,1473,1500
"Compare_File_553",2,2968,1484.00,1484.00,1479,1489
"Compare_File_145",2,2964,1482.00,1482.00,1070,1894
"Compare_File_477",2,2963,1481.50,1481.50,1481,1482
"Compare_File_410",2,2947,1473.50,1473.50,1171,1776
"Compare_File_822",2,2946,1473.00,1473.00,1204,1742
"Compare_File_454",2,2945,1472.50,1472.50,1471,1474
"Compare_File_81",2,2943,1471.50,1471.50,1179,1764
"Compare_File_185",2,2940,1470.00,1470.00,1052,1888
"Compare_File_370",2,2940,1470.00,1470.00,1313,1627
"Compare_File_194",2,2938,1469.00,1469.00,1098,1840
"Compare_File_127",2,2934,1467.00,1467.00,1267,1667
"Compare_File_415",2,2932,1466.00,1466.00,1176,1756
"Compare_File_292",2,2930,1465.00,1465.00,1224,1706
"Compare_File_328",2,2927,1463.50,1463.50,1386,1541
"Compare_File_264",2,2926,1463.00,1463.00,1070,1856
"Compare_File_596",2,2926,1463.00,1463.00,1139,1787
"Compare_File_125",2,2920,1460.00,1460.00,1233,1687
"Compare_File_399",2,2919,1459.50,1459.50,1233,1686
"Compare_File_262",2,2918,1459.00,1459.00,1143,1775
"Compare_File_92",2,2916,1458.00,1458.00,948,1968
"Compare_File_510",2,2909,1454.50,1454.50,1389,1520
"Compare_File_234",2,2907,1453.50,1453.50,1009,1898
"Compare_File_173",2,2907,1453.50,1453.50,1291,1616
"Compare_File_438",2,2902,1451.00,1451.00,1246,1656
"Compare_File_259",2,2900,1450.00,1450.00,1197,1703
"Compare_File_371",2,2897,1448.50,1448.50,1259,1638
"Compare_File_368",2,2892,1446.00,1446.00,1269,1623
"Compare_File_197",2,2883,1441.50,1441.50,1172,1711
"Compare_File_232",2,2883,1441.50,1441.50,1011,1872
"Compare_File_55",2,2883,1441.50,1441.50,866,2017
"Compare_File_143",2,2881,1440.50,1440.50,1159,1722
"Compare_File_843",2,2879,1439.50,1439.50,1227,1652
"Compare_File_365",2,2877,1438.50,1438.50,1275,1602
"Compare_File_198",2,2877,1438.50,1438.50,1109,1768
"Compare_File_23",2,2875,1437.50,1437.50,1361,1514
"Compare_File_285",2,2868,1434.00,1434.00,1171,1697
"Compare_File_20",2,2868,1434.00,1434.00,1413,1455
"Compare_File_174",2,2866,1433.00,1433.00,1383,1483
"Compare_File_187",2,2865,1432.50,1432.50,1089,1776
"Compare_File_159",2,2864,1432.00,1432.00,977,1887
"Compare_File_639",2,2862,1431.00,1431.00,1156,1706
"Compare_File_52",2,2859,1429.50,1429.50,1189,1670
"Compare_File_261",2,2853,1426.50,1426.50,1186,1667
"Compare_File_248",2,2853,1426.50,1426.50,1254,1599
"Compare_File_346",2,2852,1426.00,1426.00,1350,1502
"Compare_File_277",2,2847,1423.50,1423.50,1198,1649
"Compare_File_558",2,2846,1423.00,1423.00,952,1894
"Compare_File_82",2,2845,1422.50,1422.50,1213,1632
"Compare_File_180",2,2836,1418.00,1418.00,778,2058
"Compare_File_390",2,2825,1412.50,1412.50,1295,1530
"Compare_File_39",2,2824,1412.00,1412.00,1095,1729
"Compare_File_488",2,2822,1411.00,1411.00,1157,1665
"Compare_File_184",2,2819,1409.50,1409.50,935,1884
"Compare_File_57",2,2818,1409.00,1409.00,970,1848
"Compare_File_142",2,2813,1406.50,1406.50,1213,1600
"Compare_File_63",2,2800,1400.00,1400.00,946,1854
"Compare_File_230",2,2798,1399.00,1399.00,1086,1712
"Compare_File_69",2,2796,1398.00,1398.00,1144,1652
"Compare_File_75",2,2795,1397.50,1397.50,998,1797
"Compare_File_225",2,2793,1396.50,1396.50,1332,1461
"Compare_File_84",2,2792,1396.00,1396.00,1314,1478
"Compare_File_115",2,2791,1395.50,1395.50,1069,1722
"Compare_File_998",2,2784,1392.00,1392.00,1293,1491
"Compare_File_367",2,2784,1392.00,1392.00,1272,1512
"Compare_File_505",2,2780,1390.00,1390.00,1099,1681
"Compare_File_311",2,2779,1389.50,1389.50,1258,1521
"Compare_File_113",2,2777,1388.50,1388.50,1083,1694
"Compare_File_91",2,2773,1386.50,1386.50,1107,1666
"Compare_File_151",2,2772,1386.00,1386.00,1151,1621
"Compare_File_186",2,2766,1383.00,1383.00,957,1809
"Compare_File_94",2,2763,1381.50,1381.50,1131,1632
"Compare_File_206",2,2761,1380.50,1380.50,1166,1595
"Compare_File_183",2,2760,1380.00,1380.00,1176,1584
"Compare_File_233",2,2759,1379.50,1379.50,1048,1711
"Compare_File_18",2,2757,1378.50,1378.50,1338,1419
"Compare_File_19",2,2756,1378.00,1378.00,1283,1473
"Compare_File_170",2,2753,1376.50,1376.50,1181,1572
"Compare_File_532",2,2753,1376.50,1376.50,1151,1602
